ID,英文名稱,中文名稱,圖片,更新日期
671892,biosphere,生物圈；生物界,,2012-11-26
671893,biosensor,生物感测器,,2012-11-26
671894,biose; disaccharide; diose,双糖,,2012-11-26
671895,bios,生物活素；酵母活素,,2012-11-26
671896,bioreactor,生物反应器,,2012-11-26
671897,biopsy,生检；生物检体,,2012-11-26
671898,bioplasm,原生质,,2012-11-26
671899,biophysics,生物物理学,,2012-11-26
671900,bio-osmosis,生物渗透,,2012-11-26
671901,biomolecule,生物分子,,2012-11-26
671902,biomicroscopy,生物显微学,,2012-11-26
671903,biometry; biometrics,生物统计学,,2012-11-26
671904,biometrical genetics,生（物）统（计）遗传学,,2012-11-26
671905,biometric regulation,生物测定调节（法）,,2012-11-26
671906,biometer,生物计,,2012-11-26
671907,biomedicine,生物医学,,2012-11-26
671908,biome,生物群系,,2012-11-26
671909,biomass,生物量；生物质,,2012-11-26
671910,biolytics,溶生素,,2012-11-26
671911,biolysis,生物溶解；生物分解,,2012-11-26
671912,bioluminescence analysis,生物发光分析（法）,,2012-11-26
671913,biology,生物学,,2012-11-26
671914,biological value {=BV},生物价,,2020-04-29
671915,biological purification,生物纯化,,2012-11-26
671916,biological oxidation-reduction,生物氧化还原（作用）,,2012-11-26
671917,biological oxidation,生物氧化（作用）,,2012-11-26
671918,biological nitrogen fixation,生物固氮（作用）,,2012-11-26
671919,biological half life,生物半衰期,,2012-11-26
671920,biological elimination,生物净化（法）,,2012-11-26
671921,biological efficiency,生物效率,,2012-11-26
671922,biological effect,生物效用,,2012-11-26
671923,biological cycle,生物循环,,2012-11-26
671924,biological control,生物防治,,2012-11-26
671925,biological contamination,生物污染,,2012-11-26
671926,biological clock,生物（时）钟,,2012-11-26
671927,biological cleaning,生物净化,,2012-11-26
671928,biological balance,生物均衡,,2012-11-26
671929,biological assessment,生物（学）评估；生物（学）评鉴,,2012-11-26
671930,biological amplifier,生物放大器,,2012-11-26
671931,biological activity,生物活性,,2012-11-26
671932,biologic(s); biological(s),生物制剂,,2012-11-26
671933,biolipid,生物脂,,2012-11-26
671934,biokinetics,生物动力学,,2012-11-26
671935,biogenic amine,生物胺,,2012-11-26
671936,biogenetic law,生物发生律；重演律,,2012-11-26
671937,biogenesis,生物发生论,,2012-11-26
671938,bioflavonoid,生物类黄酮,,2020-05-11
671939,biofeedback control,生物回馈控制,,2012-11-26
671940,bioengineering,生物工程,,2012-11-26
671941,bioeletrical potential,生物电位,,2012-11-26
671942,bioecology,生物生态学,,2012-11-26
671943,biodynamics,生物动力学,,2012-11-26
671944,biodegradation,生物降解（作用）,,2012-11-26
671945,biodegradable polymer,生物降解聚合物,,2012-11-26
671946,biodegradability,生物降解性,,2012-11-26
671947,biocytin,生胞素,,2012-11-26
671948,biocolloid,生物胶体,,2012-11-26
671949,biochrome,生物色素,,2012-11-26
671950,biochemistry,生物化学,,2012-11-26
671951,biochemical spoilage,生化腐败,,2012-11-26
671952,biochemical reaction,生化反应,,2012-11-26
671953,biochemical polymorphism,生化多态型,,2012-11-26
671954,biochemical oxygen demand {=BOD},生化需氧量,,2020-05-07
671955,biochemical mutation,生化突变,,2012-11-26
671956,biochemical lesion,生化损害；生化病变,,2012-11-26
671957,biochemical evolution,生化进化,,2012-11-26
671958,biochemical engineering,生化工程,,2012-11-26
671959,biochemical analysis,生化分析,,2012-11-26
671960,biocenosis,生物群集,,2012-11-26
671961,biocatalyst,生物催化剂；生物触媒,,2012-11-26
671962,biocatalysis,生物催化（作用）,,2012-11-26
671963,bioassay; biological assay,生物分析（法）；生物鉴定（法）,,2012-11-26
671964,binucleated cell,双核细胞,,2012-11-26
671965,binomial distribution,二项分布,,2012-11-26
671966,binomial coefficient,二项（式）系数,,2012-11-26
671967,binding machine,包扎机,,2012-11-26
671968,binding energy,结合能,,2012-11-26
671969,binding capacity,黏著（能）力,,2012-11-26
671970,binding agent,黏合剂,,2012-11-26
671971,binder flour,黏合用粉,,2012-11-26
671972,binder,黏合剂；包扎机,,2012-11-26
671973,binary solution,二元溶液,,2012-11-26
671974,binary mixture,二元混合物,,2012-11-26
671975,binary fission,二分裂,,2012-11-26
671976,binary compound,二元化合物,,2012-11-26
671977,bin dryer,仓型干燥机,,2012-11-26
671978,bin,仓；槽,,2012-11-26
671979,bimolecular reaction,二分子反应,,2012-11-26
671980,bimolecular layer,二分子层,,2012-11-26
671981,bimodal distribution,双峰分布,,2012-11-26
671982,biltong,（晒）干肉条,,2012-11-26
671983,billy goat,公山羊,,2012-11-26
671984,bill,喙,,2012-11-26
671985,biliverdin reductase,胆绿质还原酶,,2012-11-26
671986,biliverdin,胆绿质,,2012-11-26
671987,bilirubin,胆红质,,2012-11-26
671988,bilirubinoid,类胆红素,,2012-11-26
671989,bilipurpurin,胆紫素,,2012-11-26
671990,bilinogen,胆素元,,2012-11-26
671991,Bilharz,住血吸虫属,,2012-11-26
671992,bilharziosis; bilharziasis,住血吸虫病,,2012-11-26
671993,bile salt,胆盐,,2012-11-26
671994,bile duct,胆管,,2012-11-26
671995,bile acid,胆酸,,2012-11-26
671996,bile,胆汁,,2012-11-26
671997,bighorn(sheep); Ovis canadensis,大角羊,,2012-11-26
671998,bigeneric hybrid; bigener,属间杂种,,2012-11-26
671999,bigeneric cross,属间杂交,,2012-11-26
672000,bifurcation,分枝部,,2012-11-26
672001,big gun irrigation system,大型喷枪灌溉系统,,2012-11-26
672002,bifunctional reagent,二功能试剂,,2012-11-26
672003,bifunctional molecule,二功能分子,,2012-11-26
672004,bifunctional ion exchanger,二功能离子交换剂,,2012-11-26
672005,bifunctional catalyst,二功能触媒,,2012-11-26
672006,bifidus factor,（促进）双叉（乳）杆菌生长因子,,2012-11-26
672007,Bifidobacterium,双叉（乳）杆菌属,,2012-11-26
672008,bicuspid valve,二尖瓣,,2012-11-26
672009,biennial grass,二年生草,,2012-11-26
672010,bicornuate uterus,双分子宫角子宫,,2012-11-26
672011,bicolorimeter,双筒比色计,,2012-11-26
672012,biceps femoris,股二头肌,,2012-11-26
672013,biceps brachii,肱二头肌,,2012-11-26
672014,bicarotid trunk,双颈动脉干,,2012-11-26
672015,bicarbonate buffer system,重碳酸盐缓冲系统,,2012-11-26
672016,bicarbonate,重碳酸盐,,2012-11-26
672017,bibulosity,吸水性；吸湿性,,2012-11-26
672018,bibovine group,转角牛类,,2012-11-26
672019,Bial's reaction,拜耳反应,,2012-11-26
672020,biacetyl; diacetyl,双乙醯,,2012-11-26
672021,BHT; butylated hydroxytoluene,二丁（基）羟基甲苯,,2012-11-26
672024,bharal,蓝羊（西藏野线羊）,,2020-04-28
672027,Beveren rabbit,拜弗仑兔（比利时）,,2012-11-26
672028,beverage powder,饮料粉,,2012-11-26
672029,beverage,饮料,,2012-11-26
672030,beta-oxidation,贝他氧化（作用）；β氧化（作用）,,2012-11-26
672031,betaine aldehyde,甜菜醛,,2012-11-26
672032,betaine,甜菜碱,,2020-05-08
672033,betahydroxybutyric acid {=BHBA},β羟基丁酸,,2020-04-28
672034,beta-emitter,贝他发射体；β发射体,,2012-11-26
672035,Beta unlgaris; red geet,菜,,2012-11-26
672036,beta cell,β细胞,,2012-11-26
672037,best linear unbiased predication {=BLUP},最佳线性无偏推测法,,2020-05-13
672038,best linear unbiased estimation {=BLUE},最佳线性无偏估算法,,2020-05-12
672039,bespicing,香辛调味,,2012-11-26
672040,besmoking,烟熏,,2012-11-26
672041,berseem clover,埃及三叶草,,2020-04-28
672042,bermudagrass,铁线草；百慕达草,,2020-04-29
672043,Berkshire swine,盘克夏猪,,2012-11-26
672044,beriberi,脚气病,,2012-11-26
672045,benzyl salicylate,柳酸芐酯,,2012-11-26
672046,benzyl propionate,丙酸芐酯,,2012-11-26
672047,benzyl phenylacetate,苯乙酸芐酯,,2012-11-26
672048,benzyl peroxide,过氧化芐基,,2012-11-26
672049,benzyl penicillin; penicillin G,芐基青霉素；青霉素G,,2012-11-26
672050,benzyl cinnamate,桂皮酸芐酯,,2012-11-26
672051,benzyl butyrate,丁酸芐酯,,2012-11-26
672052,benzyl alcohol,芐醇；苯甲醇,,2012-11-26
672053,benzyl acetate,乙酸芐酯,,2012-11-26
672054,benzoylglycine,苯甲醯甘胺酸；马尿酸,,2020-05-12
672055,benzoylation,苯甲醯化,,2012-11-26
672056,benzoyl thiamin(e) disulfide,二硫化苯甲醯塞胺,,2012-11-26
672057,benzoyl peroxide,过氧化苯甲醯,,2012-11-26
672058,benzopurpurin,苯红紫,,2012-11-26
672059,benzophenone,二苯基酮,,2012-11-26
672060,benzol(e),苯,,2012-11-26
672061,benzoin,安息香；苯偶姻,,2012-11-26
672062,benzoic sulfimide,糖精,,2020-05-08
672063,benzoic aldehyde,苯甲醛；芐醛,,2012-11-26
672064,benzoic acid,苯甲酸；安息（香）酸,,2012-11-26
672065,benzocaine,胺苯甲酸乙酯,,2020-04-27
672066,benzoate,苯甲酸盐；苯甲酸酯,,2012-11-26
672067,benzimidazole,苯并咪唑,,2012-11-26
672068,benzidine test,联苯胺试验,,2012-11-26
672069,benzestrol,苯雌酚,,2012-11-26
672070,benzene hexachloride {=BHC},六氯化苯,,2020-04-29
672071,benzene,苯,,2012-11-26
672072,bending quality,耐折性,,2012-11-26
672073,bend(ing) test,耐折试验；弯曲试验,,2012-11-26
672074,bend,弯头；弯管,,2012-11-26
672075,bench scale,台秤,,2012-11-26
672076,bench balance,托盘天平,,2012-11-26
672077,bench,工作台,,2012-11-26
672078,belt-type exhauster,带式脱气箱；带式排气箱,,2012-11-26
672079,Beltsville Small White turkey,贝尔茨维尔小型白火鸡,,2012-11-26
672080,Belted Galloway cattle,白带格罗威牛,,2012-11-26
672081,belt type rake,带式草耙,,2012-11-26
672082,belt scraper,带式刮刀,,2012-11-26
672083,belt hay loader,带式干草装载机,,2012-11-26
672084,belt dryer,带式干燥机,,2012-11-26
672085,belt conveyor,带式运送机,,2012-11-26
672086,belly wall,腹壁,,2012-11-26
672087,belly ribbing,肋骨分离,,2012-11-26
672088,belly ham,五花肉火腿,,2012-11-26
672089,belly box,腌肉用箱,,2012-11-26
672090,belly,腹（脇）部；腹脇肉；五花肉,,2012-11-26
672091,bell pepper; sweet pepper,甜椒,,2012-11-26
672092,bell jar,（玻璃）钟罩,,2012-11-26
672093,Belgian horse,比利时挽马,,2012-11-26
672094,Belgian hare,比利时兔,,2012-11-26
672095,behenic acid,正二十二烷酸,,2012-11-26
672096,beheading mechine,去头机,,2012-11-26
672097,behaviorism,行为学说,,2012-11-26
672098,behavio(u)r genetics,行为遗传学,,2012-11-26
672099,beet,甜菜；菜,,2020-04-27
672100,beet top,甜菜茎叶,,2012-11-26
672101,beet sugar,甜菜糖,,2012-11-26
672102,beet pulp,甜菜渣,,2012-11-26
672103,biestings,初乳,,2020-04-28
672104,beer,啤酒；发酵醪,,2012-11-26
672105,beehive cooler,蜂巢式冷却器,,2012-11-26
672106,beehive,蜂房；蜂箱；蜂巢,,2012-11-26
672107,Beefmaster cattle,麦士德肉牛,,2012-11-26
672108,beefiness,肉用体型（肉用牛的理想体型）,,2012-11-26
672109,beefburger,牛肉汉堡,,2012-11-26
672110,Beefalo cattle,皮弗洛牛（肉牛×美州野牛）,,2012-11-26
672111,beef， alamode,浇汁牛肉,,2012-11-26
672112,beef weasand casing,牛食道肠衣,,2012-11-26
672113,beef type,肉牛型,,2012-11-26
672114,beef tendon,牛腱；牛筋,,2012-11-26
672115,beef tea,牛肉汁,,2012-11-26
672116,beef tallow,牛脂,,2012-11-26
672117,beef stock,种肉牛；原汁牛肉汤,,2012-11-26
672118,beef stew,炖牛肉；炖牛肉浓汤,,2012-11-26
672119,beef steak,牛排,,2012-11-26
672120,beef round casing,牛小肠衣,,2012-11-26
672121,beef roll,牛肉卷,,2012-11-26
672122,beef middle casing,牛结肠衣,,2012-11-26
672123,beef marrow fat,牛骨髓脂,,2012-11-26
672124,beef loaf,牛肉罗夫,,2012-11-26
672125,beef lactose agar,牛肉乳糖（洋菜）培养基,,2012-11-26
672126,beef juice,牛肉（榨）汁,,2012-11-26
672127,beef grade,牛肉等级,,2012-11-26
672128,beef extract,牛肉萃,,2012-11-26
672129,beef cattle,肉（用）牛,,2020-04-24
672130,beef boneless plate,去骨牛胸肉,,2012-11-26
672131,beef,肉牛；牛肉,,2012-11-26
672132,bee-culture implement,养蜂器具,,2012-11-26
672133,beechwood sugar; xylose,木糖,,2012-11-26
672134,bee hive,蜂巢箱,,2012-11-26
672135,bedding,垫料,,2012-11-26
672136,bechamel(sauce),白调味酱,,2012-11-26
672138,beater,搅动器；打浆机,,2012-11-26
672139,beestings,牛初乳,,2020-04-28
672140,beast protection fence,防兽栅栏,,2012-11-26
672141,beany flavo(u)r,豆味,,2012-11-26
672142,bean paste,豆酱；味噌,,2020-05-12
672143,bean oil,豆油,,2012-11-26
672144,bean milk,豆浆,,2012-11-26
672145,bean huller,豆类去荚机,,2012-11-26
672146,bean flour,豆粉,,2012-11-26
672147,bean grader,豆类分级机,,2012-11-26
672148,bean curd cheese; Chinese cheese; soybean cheese; soy cheese,豆腐乳；大豆干酪,,2012-11-26
672149,bean curd,豆腐,,2012-11-26
672150,bean cake,豆饼,,2012-11-26
672151,beam scale,杆秤,,2012-11-26
672152,beam intensity,光束强度,,2012-11-26
672153,beam,束；柱；光束,,2012-11-26
672154,beaker,烧杯,,2012-11-26
672155,beaked parsley,细叶香芹,,2020-05-13
672156,beak trimming,剪啄,,2012-11-26
672157,beak,喙,,2012-11-26
672160,B-cell,B细胞,,2012-11-26
672161,bazooka freezer,管道式速冻机,,2012-11-26
672162,Bayberry oil,月桂油,,2012-11-26
672163,bay(leaf)oil,月桂（叶）油,,2020-05-13
672164,bay salt,晒盐,,2012-11-26
672165,bay bark,桂皮,,2012-11-26
672166,bay,月桂（树）；骝色马,,2012-11-26
672167,Baume； Be； Beaume,波美,,2012-11-26
672168,Baume scale,波美度；波美（比重）计,,2012-11-26
672169,Baume hydrometer,波美（比）重计,,2012-11-26
672170,Baume gravity,波美比重,,2012-11-26
672171,Baume degree,波美（比重）度,,2012-11-26
672172,battery(cage),层叠笼,,2012-11-26
672173,battery extractor,浸提组萃取器,,2012-11-26
672174,battery brooder,育雏笼；层叠式育雏器,,2012-11-26
672175,battering,搥薄；混合；裹浆,,2012-11-26
672176,batter mix,面浆混料；面糊混料,,2012-11-26
672177,batofugeur,离心除菌器,,2012-11-26
672178,bathochromic effect,深色效应,,2012-11-26
672179,bath voltage,电解（槽）电压,,2020-04-27
672180,bath chap,腌猪头肉,,2012-11-26
672181,bath,浴；浸；浴器,,2012-11-26
672182,batching,分批；配料,,2012-11-26
672183,batcher,计量送料机；计量器,,2012-11-26
672184,batch type fermentation,批式发酵,,2012-11-26
672185,batch scale,批式磅秤,,2012-11-26
672186,batch sampling,批式取样,,2012-11-26
672187,batch rectification,批式精馏,,2012-11-26
672188,batch production,批式生产,,2012-11-26
672189,batch process,批式加工；批式操作,,2012-11-26
672190,batch pasteurizer,批式巴氏杀菌器,,2012-11-26
672191,batch operation,批式操作,,2012-11-26
672192,batch number,批号；批数,,2012-11-26
672193,batch mixer,批式混合机,,2012-11-26
672194,batch grinding,批式研磨,,2012-11-26
672195,batch freezer,批式冷冻机；单槽式搅冻机,,2012-11-26
672196,batch extraction,批式萃取,,2012-11-26
672197,batch dryer,（分）批式干燥机,,2012-11-26
672198,batch distillation,批式蒸馏,,2012-11-26
672199,batch culture,批式培养；批式培养物,,2012-11-26
672200,batch cultivation,批式培养（法）,,2012-11-26
672201,batch,批,,2012-11-26
672202,batata; sweet potato; Ipomoea batatas,甘𫉄,,2012-11-26
672203,bata toxin,B毒素,,2012-11-26
672204,basting,烤料涂抹,,2012-11-26
672205,basted meat,叉烧肉,,2012-11-26
672206,baste,烤肉涂液 ,,2012-11-26
672207,basophilic stain reaction,嗜碱性染色反应,,2012-11-26
672208,basophilic cell,嗜碱性细胞,,2012-11-26
672209,basophil(e),嗜碱体；嗜碱细胞；碱性染色细胞,,2012-11-26
672210,basket cell,篮状细胞,,2012-11-26
672211,basis weight,基重,,2012-11-26
672212,basis,基础；基准；基数,,2012-11-26
672213,basiphilics,嗜碱生物,,2012-11-26
672214,basiphilic bacteria; basophilic bacteria,嗜碱（细）菌,,2012-11-26
672215,basification,碱化（作用）,,2012-11-26
672216,basicity,碱性；碱度,,2012-11-26
672217,basic salt,碱性盐,,2012-11-26
672218,basic ingredient,基本成分；基本配料,,2012-11-26
672219,basic foodstuff,基本食物,,2012-11-26
672220,basic food,（生理）碱性食品,,2012-11-26
672221,basic electrical rhythm,基底电位节律,,2012-11-26
672222,basic dye; basic colo(u)r,碱性染料,,2012-11-26
672223,basic coal tar dye,碱性煤溚染料,,2012-11-26
672224,basic capacity,碱度,,2012-11-26
672225,basic amino acid,碱性胺基酸,,2012-11-26
672226,baseline correction,基线校正,,2012-11-26
672227,baseline adjustment,基线调整,,2012-11-26
672228,baseline,基线,,2012-11-26
672229,base unit,基本单位,,2012-11-26
672230,base substitution,碱基置换,,2012-11-26
672231,base stock,基（本原）料；基本组成分,,2012-11-26
672232,base stacking,碱基层叠,,2012-11-26
672233,base sequence,碱基序列；碱基顺序,,2012-11-26
672234,base ratio,碱基比,,2012-11-26
672235,base population,基础族群,,2012-11-26
672236,base point,基点,,2012-11-26
672237,base pairing,碱基配对,,2012-11-26
672238,base pair,碱基对,,2012-11-26
672239,base membrane,基膜,,2012-11-26
672240,base former; base forming food; base residue food,（生理）碱性食品,,2012-11-26
672241,base exchange method,阳离子交换法,,2012-11-26
672242,base current,基流,,2012-11-26
672243,base composition,碱基组成,,2012-11-26
672244,base coat,底涂,,2012-11-26
672245,base analogue,碱基类似物,,2012-11-26
672246,base,基础；基质；碱（基）,,2012-11-26
672247,basal ration,基础日粮,,2012-11-26
672248,basal metabolism,基础代谢 ,,2012-11-26
672249,basal metabolic rate {=BMR},基础代谢率,,2020-04-28
672250,basal medium,基础培养基,,2012-11-26
672251,basal dressing,基肥,,2012-11-26
672252,basal body,基体,,2012-11-26
672253,Bartholin gland,前庭大腺,,2012-11-26
672254,barrow,阉公猪；手推车,,2012-11-26
672255,barrier property,不透性,,2012-11-26
672256,barrier package,阻隔包装,,2012-11-26
672257,barrenness,不育,,2012-11-26
672258,barren sow,空胎母猪,,2012-11-26
672259,barrel churn,桶式乳油搅动机,,2012-11-26
672260,barrel,桶,,2012-11-26
672261,Barred plymouth rock chicken,横斑芦花鸡,,2020-05-11
672262,barred factor,横斑因子,,2012-11-26
672263,Barr body,巴氏体；性染色质,,2012-11-26
672264,barothermohygrograph,温压湿度记录器,,2012-11-26
672265,barothermograph,温压记录器,,2012-11-26
672266,baroreceptor,压力感受器,,2012-11-26
672267,barophile,嗜压微生物,,2012-11-26
672268,barometric pressure,（大）气压,,2012-11-26
672269,barometric leg,气压真空柱,,2012-11-26
672270,barometer,气压计,,2012-11-26
672271,barograph,气压（记录）计,,2012-11-26
672272,barogram,气压记录图,,2012-11-26
672273,barn,厩舍；谷仓,,2012-11-26
672274,barm,酵母；菌元；发酵（泡）沫,,2012-11-26
672275,barley; Hordeum unlgare,大麦,,2012-11-26
672276,barley unit,大麦单位；北欧饲料单位,,2020-04-24
672277,barley meal,大麦粉,,2012-11-26
672278,barley koji,大麦曲,,2012-11-26
672279,barium test,钡试验,,2012-11-26
672280,barium,钡,,2012-11-26
672281,barilla,苏打灰,,2012-11-26
672282,barge unloading system,驳船卸载系统,,2012-11-26
672283,barbule,小羽枝；小触须；小倒刺,,2012-11-26
672284,barbone,水牛出血性败血症,,2012-11-26
672285,barbiturism,巴比妥中毒,,2012-11-26
672286,barbiturate,巴比妥盐；巴比妥酯,,2012-11-26
672287,barbital; barbitone,巴比妥,,2012-11-26
672288,barbirusa,巨獠猪；鹿猪；（印尼）巴比猪,,2020-05-12
672289,barbicel,羽纤,,2012-11-26
672290,Barber pole worm,捻转胃虫,,2012-11-26
672291,barbed wire,剌铁线,,2012-11-26
672292,barbecue; barbeque,烤肉,,2012-11-26
672293,barbecue(d) chicken,调味烤鸡,,2012-11-26
672294,barbecue sauce,烤肉调味酱,,2012-11-26
672295,barbecue mix,烤肉（调味）料,,2012-11-26
672296,Barbary sheep,巴勃雷绵羊,,2012-11-26
672297,Barbari goat,巴勃里山羊,,2012-11-26
672298,barb,羽枝；触须；倒刺,,2012-11-26
672299,bar machine; ice bar freezer,冰棒冷冻机,,2012-11-26
672300,bar cutting machine,切条机,,2012-11-26
672301,bar code scanner,条码扫描器,,2012-11-26
672302,bar code,条码,,2012-11-26
672303,bar,棒；条；巴（压力单位）,,2012-11-26
672304,banteng; Bos sondaicus,爪哇牛 ,,2012-11-26
672306,bantam,矮鸡,,2012-11-26
672307,Bang's disease; brucellosis; infectious abortion,布氏杆菌病；传染（性）流产病,,2012-11-26
672308,bandknife splitting machine,带形刀剥皮机,,2012-11-26
672309,banding machine,捆带机,,2012-11-26
672310,banding,染带显示（术）；捆带,,2012-11-26
672311,banded structure,条状组织,,2012-11-26
672312,bandage,绷带；带谱,,2012-11-26
672313,band， absorption,吸收光谱带,,2012-11-26
672314,band spectrum,光谱带,,2012-11-26
672315,band seeder,宽条播种机；带状撒播机,,2012-11-26
672316,band saw,带锯,,2012-11-26
672317,band dryer,带式干燥机,,2012-11-26
672318,band conveyor,带式输送机；带式运送机,,2012-11-26
672319,banana split,香蕉船（冰淇淋）,,2012-11-26
672320,bambermycin,富乐霉素,,2012-11-26
672321,Baltic Ardennes horse,波罗的州阿尔登马（苏联）,,2012-11-26
672322,ballottement,浮动诊胎法；冲击触诊法,,2012-11-26
672323,Balling(scale),巴林（度）,,2012-11-26
672324,Balling hydrometer,巴林（比重）计,,2012-11-26
672325,baller,揉圆机,,2012-11-26
672326,ball float,球浮阀；球形浮筒,,2012-11-26
672327,ball cock; ball valve,球阀；球旋塞,,2012-11-26
672328,ball clover,球果三叶草,,2020-04-28
672329,ball and disc integrator,球盘积分仪,,2012-11-26
672330,Bali cattle,爪哇牛；白臀牛,,2020-05-12
672331,bale wagon,草捆拖车,,2012-11-26
672332,baler,打包机,,2012-11-26
672333,bale thrower,草捆抛掷机,,2012-11-26
672334,bale press,压捆机；梱草机,,2012-11-26
672335,bale loader,草捆装载机,,2012-11-26
672336,bale collector,草捆收集器,,2012-11-26
672337,bale,包；捆；贝尔（重量或体积单位）,,2012-11-26
672338,Balantidium coli,大肠纤毛虫,,2012-11-26
672339,balanced state,均衡状态,,2012-11-26
672340,balanced ration,均衡日粮,,2012-11-26
672341,balanced hopper,均衡斗,,2012-11-26
672342,balanced feeding,均衡饲养 ,,2012-11-26
672343,balanced diet,均衡饲粮；均衡膳食,,2012-11-26
672344,balance tank,均衡（储）槽；平衡槽；缓冲槽,,2012-11-26
672345,balance sheet,均衡表；资产负责表,,2012-11-26
672346,balance,均衡；天平,,2012-11-26
672347,baking soda,小苏打,,2012-11-26
672348,baking powder,发粉,,2012-11-26
672349,bakeware,烘烤器皿,,2012-11-26
672350,bakestone,烘烤板,,2012-11-26
672351,bakery,烘烤业；西点面包店,,2012-11-26
672352,baker's yeast,发面酵母,,2012-11-26
672353,baker's cheese; bakers' cheese,发酵干酪,,2012-11-26
672354,bakemeat; baked meat,肉馅饼,,2012-11-26
672355,bake-in-bag,连袋烤食品,,2012-11-26
672356,bakehouse,面包店,,2012-11-26
672357,baked food,烘烤食品,,2012-11-26
672358,baked Alaska,火烧冰淇淋,,2012-11-26
672359,bake,烘；烤；烘烤食品,,2012-11-26
672360,bain-marie(pl. bains-marie),水浴；水浴炖锅,,2012-11-26
672361,Bainbridge reflex,班氏（心房）反射,,2012-11-26
672362,bahiagrass,百喜草,,2020-04-28
672363,bag-in-box; bag-in-carton,衬袋纸盒,,2012-11-26
672364,baggy crop,嗉囊下垂,,2012-11-26
672365,bagging scale,装袋秤,,2012-11-26
672366,bagging machine,装袋机,,2012-11-26
672367,bagging hopper,装袋斗,,2012-11-26
672368,bagging equipment,装袋设备,,2012-11-26
672369,bagger,装袋机,,2012-11-26
672370,bagasse; begass(e); megass(e),蔗渣；菜渣；榨渣,,2012-11-26
672371,bagasse digester; bagasse digestor,蔗渣蒸煮器,,2012-11-26
672372,bag silo,袋式青贮容器,,2012-11-26
672373,bag sealer,封袋机,,2012-11-26
672374,bag holder,夹袋器,,2012-11-26
672375,bag form-fill-and-sealing machine,制袋填封机,,2012-11-26
672376,bag former,袋成型机,,2012-11-26
672377,bag filter,袋滤器,,2012-11-26
672378,bag extractor,袋萃取器,,2012-11-26
672379,bag dust filter,袋滤尘器,,2012-11-26
672380,bag dump system,卸袋系统,,2012-11-26
672381,baffle,挡板；折流板,,2012-11-26
672382,Bactrian camel,双峰驼,,2020-05-12
672383,bactofugation,离心除菌法,,2012-11-26
672384,bactofugated milk,离心除菌乳,,2012-11-26
672385,bacterium,细菌,,2012-11-26
672386,bacteriotropin,亲菌素；免疫调理素,,2012-11-26
672387,bacteriotoxin,细菌毒素,,2012-11-26
672388,bacteriostatic activity,制菌力；静菌力,,2012-11-26
672389,bacteriostatic action,制菌作用；静菌作用,,2020-05-12
672390,bacteriostat; bacteriostatic agent; bacteriostatic,制菌剂；静菌剂,,2012-11-26
672391,bacteriostasis,制菌作用；静菌作用,,2020-05-12
672392,bacterioscopy,细菌镜检法,,2012-11-26
672393,bacterioplasmin,细菌胞浆素,,2012-11-26
672394,bacteriophagia; bacteriophagy,噬菌现象,,2012-11-26
672395,bacteriophage,噬菌体,,2020-04-28
672396,bacteriolysis; bacteriolytic action,溶菌作用,,2012-11-26
672397,bacteriolysin,溶菌素,,2012-11-26
672398,bacteriology,细菌学,,2012-11-26
672399,bacteriologist,细菌学家,,2012-11-26
672400,bacteriologic(al)test,细菌学试验,,2012-11-26
672401,bacteriologic(al)standard,细菌学标准,,2012-11-26
672402,bacteriologic(al)filter,细菌滤除器,,2012-11-26
672403,bacteriologic(al)examination,细菌学检验,,2012-11-26
672404,bacteriologic(al)analysis,细菌学分析,,2012-11-26
672405,Bacterioides fundiliformis,带状杆菌,,2012-11-26
672406,Bacterioides fragilis,松脆杆菌,,2012-11-26
672407,Bacterioides,类杆菌属,,2012-11-26
672408,bacteriofluorescein,细菌萤光素,,2012-11-26
672409,bacteriocinogeny,产细菌素作用,,2012-11-26
672410,bacteriocinogenicity,产细菌素性,,2012-11-26
672411,bacteriocin,细菌素,,2012-11-26
672412,bacterioagglutinin,细菌凝集素,,2012-11-26
672413,bacterin,菌苗,,2012-11-26
672414,bactericide; bactericidal agent,杀菌剂,,2012-11-26
672415,bactericidal lamp,杀菌灯,,2012-11-26
672416,bactericidal effect,杀菌效应,,2012-11-26
672417,bactericidal activity,杀菌力,,2012-11-26
672418,bactericidal action,杀菌作用,,2012-11-26
672419,bacteria-proof filter,防菌过滤器；无菌过滤器,,2012-11-26
672420,bacterial virus,细菌性病毒,,2020-04-28
672421,bacterial toxoid,细菌类毒素,,2012-11-26
672422,bacterial toxin,细菌毒素,,2012-11-26
672423,bacterial toxemia,细菌性毒血症,,2012-11-26
672424,bacterial taint,菌腐味,,2012-11-26
672425,bacterial spore,细菌孢子,,2012-11-26
672426,bacterial septicemia,细菌性败血症,,2012-11-26
672427,bacterial population,细菌数,,2012-11-26
672428,bacterial kidney disease,细菌性肾病,,2012-11-26
672429,bacterial hemorrhagic septicemia,细菌性出血性败血症,,2012-11-26
672430,bacterial grinder,磨菌器,,2012-11-26
672431,bacterial gill disease,细菌性鳃病,,2012-11-26
672432,bacterial flora,（细）菌群（落）；（细）菌相,,2012-11-26
672433,bacterial fermentation,细菌发酵,,2012-11-26
672434,bacterial exotoxin,细菌外毒素,,2012-11-26
672435,bacterial endotoxin,细菌内毒素,,2012-11-26
672436,bacterial disease,细菌（性）疾病,,2012-11-26
