ID,英文名稱,中文名稱,圖片,更新日期
3106035,cryptographic,隐晶文像状,,2017-07-19
3106036,cryptohalite,方氟矽铵石,,2017-07-19
3106037,cryptolite,独居石,,2017-07-19
3106038,Cryptolithus,隐三瘤虫属〔三叶虫类，O〕,,2017-07-19
3106039,cryptomelane,锰钾矿,,2017-07-19
3106040,cryptomere,1.隐晶岩；2.细晶,,2017-07-19
3106041,cryptomerous,隐晶的，细晶质的,,2017-07-19
3106042,cryptomorphite,水硼钙石，基性硼钙石,,2017-07-19
3106043,cryptoolitic,隐鲕状,,2017-07-19
3106044,cryptoperthite,隐晶条纹长石,,2017-07-19
3106045,cryptoreic,隐伏水系的,,2017-07-19
3106046,Cryptospirifer,隐石燕属〔P〕,,2017-07-19
3106047,Cryptostomata,隐口目〔苔藓虫类〕,,2017-07-19
3106048,cryptostructure,隐构造,,2017-07-19
3106049,Cryptotaxis,隐列牙形石属〔D〕,,2017-07-19
3106050,cryptovolcanic,隐火山的,,2017-07-19
3106051,cryptovolcanic earthquake,隐火山地震,,2017-07-19
3106052,Cryptozoic Eon,隐生宙，隐生超代,,2017-07-19
3106053,cryptozoon,1.隐生藻；2.陀螺状叠层石〔Z〕,,2017-07-19
3106054,cryscope,冻点测定仪,,2017-07-19
3106055,crystal,1.结晶，结晶体，晶体；2.水晶,,2017-07-19
3106056,crystal accumulation,晶体聚集,,2017-07-19
3106057,crystal axial indices,晶轴指数，晶棱指数,,2017-07-19
3106058,crystal axis,晶轴,,2017-07-19
3106059,crystal body playa,盐晶底盐湖,,2017-07-19
3106060,crystal cast,晶体铸型，假晶,,2017-07-19
3106061,crystal cave,晶穴,,2017-07-19
3106062,crystal chemistry,结晶化学,,2017-07-19
3106063,crystal class,晶族，晶组，晶类,,2017-07-19
3106064,crystal defect,晶体缺陷,,2017-07-19
3106065,crystal dislocation,晶体线缺陷,,2017-07-19
3106066,crystal face,晶面,,2017-07-19
3106067,crystal field,晶场,,2017-07-19
3106068,crystal field splitting,晶场分裂,,2017-07-19
3106069,crystal field stabilization energy,晶场稳定能,,2017-07-19
3106070,crystal field theory,晶场论,,2017-07-19
3106071,crystal flotation,晶体浮升,,2017-07-19
3106072,crystal form,晶形,,2017-07-19
3106073,crystal fractionation,结晶分异作用,,2017-07-19
3106074,crystal gliding,晶体滑移,,2017-07-19
3106075,crystal growth,晶体生长,,2017-07-19
3106076,crystal habit,1.晶体习性；2.晶相,,2017-07-19
3106077,crystal indices,晶面指数，米勒指数,,2017-07-19
3106078,crystal lattice,结晶格子，晶格,,2017-07-19
3106079,crystal mold,晶体模,,2017-07-19
3106080,crystal mush,晶浆,,2017-07-19
3106081,crystal optics,晶体光学，结晶光学,,2017-07-19
3106082,crystal pool,晶池,,2017-07-19
3106083,crystal raft,结晶筏,,2017-07-19
3106084,crystal sandstone,晶粒砂岩,,2017-07-19
3106085,crystal sedimentation,晶体沉降,,2017-07-19
3106086,crystal seeding,晶体播种，引晶,,2017-07-19
3106087,crystal sorting,结晶分选,,2017-07-19
3106088,crystal structure,结晶构造,,2017-07-19
3106089,crystal structure refinement,结晶构造精确化,,2017-07-19
3106090,crystal structure solution,结晶构造解,,2017-07-19
3106091,crystal system,晶系,,2017-07-19
3106092,crystal tube,晶管,,2017-07-19
3106093,crystal tuff,晶屑凝灰岩,,2017-07-19
3106094,crystal zone,晶带,,2017-07-19
3106095,crystal-vitric tuff,晶屑玻屑凝灰岩,,2017-07-19
3106096,crystalline,1.晶质；2.晶质的,,2017-07-19
3106097,crystalline carbonate,晶质碳酸盐,,2017-07-19
3106098,crystalline chert,晶质燧石,,2017-07-19
3106099,crystalline chondrite,晶质球粒,,2017-07-19
3106100,crystalline flake,片状石墨,,2017-07-19
3106101,crystalline granular,晶质粒状,,2017-07-19
3106102,crystalline granular texture,结晶粒状组织,,2017-07-19
3106103,crystalline limestone,结晶石灰岩,,2017-07-19
3106104,crystalline rock,结晶岩,,2017-07-19
3106105,crystallinity,1.结晶度；2.结晶性,,2017-07-19
3106106,crystallisation,结晶作用,,2017-07-19
3106107,crystallisation differentiation,结晶分异作用,,2017-07-19
3106108,crystallization,结晶作用，结晶化,,2017-07-19
3106109,crystallization differentiation,结晶分异作用,,2017-07-19
3106110,crystallization fabric,结晶组构,,2017-07-19
3106111,crystallization index,结晶指数,,2017-07-19
3106112,crystallization interval,1.结晶温度间隔；2.结晶范围,,2017-07-19
3106113,crystallization layering,结晶分层,,2017-07-19
3106114,crystallization magnetization,结晶磁化,,2017-07-19
3106115,crystallization remnent magnetization,结晶残磁性,,2017-07-19
3106116,crystallization texture,结晶组构,,2017-07-19
3106117,crystallizing force,1.结晶力；2.结晶扩张力；3.结晶倾向,,2017-07-19
3106118,crystalloblast,变晶,,2017-07-19
3106119,crystalloblastesis,变晶作用，重结晶变形,,2017-07-19
3106120,crystalloblastic,变晶质的,,2017-07-19
3106121,crystalloblastic order,变晶次序,,2017-07-19
3106122,crystalloblastic orientation,变晶定向,,2017-07-19
3106123,crystalloblastic preferred orientation,变晶选择定向,,2017-07-19
3106124,crystalloblastic series,变晶系,,2017-07-19
3106125,crystalloblastic strength,变晶强度,,2017-07-19
3106126,crystalloblastic texture,变晶组织,,2017-07-19
3106127,crystallogeny,结晶发生学,,2017-07-19
3106128,crystallographic axis,晶轴，结晶轴,,2017-07-19
3106129,crystallography,结晶学,,2017-07-19
3106130,crystalloid,1.准晶质，似晶质；2.结晶状的，结晶质的；3.晶质体,,2017-07-19
3106131,crystallothrausmatic texture,晶核球状组织,,2017-07-19
3106132,crystocrene,泉流冰锥,,2017-07-19
3106133,csiklovaite,杂硒碲铋矿,,2017-07-19
3106134,Ctenis,蓖羽叶属〔古植物，T3-K1〕,,2017-07-19
3106135,ctenoid scale,栉鳞,,2017-07-19
3106136,Ctenostomata,栉口目〔苔藓虫类〕,,2017-07-19
3106137,cualstibite,锑铝铜矿,,2017-07-19
3106138,cubanite,直黄铜矿，古巴矿,,2017-07-19
3106139,cube,1.立方体；2.立方,,2017-07-19
3106140,cube ore,毒铁矿,,2017-07-19
3106141,cube spar,硬石膏,,2017-07-19
3106142,cubic lattice,立方格子,,2017-07-19
3106143,cubic niter,钠硝石，智利硝石,,2017-07-19
3106144,cubic packing,立方体堆砌,,2017-07-19
3106145,cubic system,立方晶系，等轴晶系,,2017-07-19
3106146,Cubichnia,停息迹，停顿痕迹，停栖迹〔生痕化石〕,,2017-07-19
3106147,Cubosphaeridae,立方球虫科〔放射虫类〕,,2017-07-19
3106148,cucalite,绿泥辉绿岩,,2017-07-19
3106149,cuchilla,刃状岭，刃状山脊,,2017-07-19
3106150,Cucullograptus,帽笔石属〔S3〕,,2017-07-19
3106151,cuesta,单面山，单斜脊,,2017-07-19
3106152,cuesta face,单面山陡崖,,2017-07-19
3106153,cuesta scarp,单面山陡崖,,2017-07-19
3106154,Culm,库尔木〔C1〕,,2017-07-19
3106155,culmination,1.顶点；2.褶升区,,2017-07-19
3106156,culmophyre,聚斑岩,,2017-07-19
3106157,culsageeite,水蛭石,,2017-07-19
3106158,cultural noise,人为杂波,,2017-07-19
3106159,Culumbodina,库鲁姆牙形石属〔O2〕,,2017-07-19
3106160,cumberlandite,钛铁橄榄岩,,2017-07-19
3106161,cumbraite,倍斑安山岩,,2017-07-19
3106162,cumengeite,锥氯铜铅矿,,2017-07-19
3106163,cumengite,氯铜铅矿,,2017-07-19
3106164,cummingtonite,镁铁闪石,,2017-07-19
3106165,cummingtonite -amphibolite,镁铁闪石类,,2017-07-19
3106166,cumularspharolith,团粒,,2017-07-19
3106167,cumulate complex,堆积杂岩,,2017-07-19
3106168,cumulative curve,累积曲线,,2017-07-19
3106169,cumulative error,累积误差,,2017-07-19
3106170,cumulative frequency,累积频率,,2017-07-19
3106171,cumulative spectrum,累积谱,,2017-07-19
3106172,cumuliform,积云状,,2017-07-19
3106173,cumulite,积球雏晶,,2017-07-19
3106174,cumulo-dome,火山穹丘，火山丘,,2017-07-19
3106175,cumulo-volcano,火山穹丘，火山丘，堆积火山,,2017-07-19
3106176,cumulophyric,联合斑状,,2017-07-19
3106177,cumulose,腐植，植积土,,2017-07-19
3106178,cumulose deposit,炭质堆积层,,2017-07-19
3106179,cuneata,楔形的,,2017-07-19
3106180,Cuneatochara,楔轮藻属〔T〕,,2017-07-19
3106181,Cuneopsis,楔蚌属〔双壳类，J-Q〕,,2017-07-19
3106182,cup and ball jointing,球窝关节,,2017-07-19
3106183,cupalite,铝锌铜矿,,2017-07-19
3106184,cupel,烤钵，灰皿,,2017-07-19
3106185,cupellation,烤钵冶金法,,2017-07-19
3106186,cuphole,杯状穴〔海蚀〕,,2017-07-19
3106187,cupola,1.岩钟；2.钟形丘；3.钟状壳〔放射虫〕,,2017-07-19
3106188,Cupressaceae,柏科，柏科花粉,,2017-07-19
3106189,Cupressinoxylon,柏型木属〔J-Q〕,,2017-07-19
3106190,Cupressocrinus,松球海百合,,2017-07-19
3106191,cuprian argentite,铜辉银矿,,2017-07-19
3106192,cupric chloride,氯化铜,,2017-07-19
3106193,cupric oxide,氧化铜,,2017-07-19
3106194,cupric sulfate,硫酸铜,,2017-07-19
3106195,cupriferous,含铜的,,2017-07-19
3106196,cupriferous rock,含铜岩,,2017-07-19
3106197,cupriferous shale,含铜页岩,,2017-07-19
3106198,cuprite,赤铜矿,,2017-07-19
3106199,cuproan faustite,铜绿松石,,2017-07-19
3106200,cuproapatite,铜磷灰石,,2017-07-19
3106201,cuproarquerite,铜银汞膏,,2017-07-19
3106202,cuprobismutite,铜辉铋矿,,2017-07-19
3106203,cuprocalcite,杂赤铜方解石,,2017-07-19
3106204,cuprocopiapite,铜黄绿矾,,2017-07-19
3106205,cuprodescloizite,铜钒铅矿,,2017-07-19
3106206,cuprofaustite,铜绿松石,,2017-07-19
3106207,cuproferrite,铜绿矾,,2017-07-19
3106208,cuprogoslarite,铜皓矾,,2017-07-19
3106209,cuprohalloysite,铜埃洛石,,2017-07-19
3106210,cuprohydromagnesite,水碳铜石,,2017-07-19
3106211,cuproiodargyrite,铜碘银矿,,2017-07-19
3106212,cuproiridsite,硫铵铜矿,,2017-07-19
3106213,cupromagnesite,水铜镁矾,,2017-07-19
3106214,cupromontmorillonite,铜皂石,,2017-07-19
3106215,cupropavonite,铜硫铋银矿,,2017-07-19
3106216,cuproplumbite,铜硫铅矿,,2017-07-19
3106217,cuprorhodsite,硫铑铜矿,,2017-07-19
3106218,cuprorivaite,铜矽钙石,,2017-07-19
3106219,cuproscheelite,铜白钨矿,,2017-07-19
3106220,cuprosklodowskite,矽铜铀矿,,2017-07-19
3106221,cuprospinel,铜铁尖晶石,,2017-07-19
3106222,cuprostibite,铜锑铊矿,,2017-07-19
3106223,cuprotungstite,钨铜华,,2017-07-19
3106224,cuprouranite,铜铀云母,,2017-07-19
3106225,cuprous,亚铜的，一价铜的,,2017-07-19
3106226,cuprous manganese,铜锰土,,2017-07-19
3106227,cuprozincite,锌孔雀石,,2017-07-19
3106228,cupule,杯状托，杯形器〔动物〕,,2017-07-19
3106229,curetonite,磷钛铝钡石,,2017-07-19
3106230,curie,居礼〔放射性单位〕,,2017-07-19
3106231,Curie depth,居礼深度,,2017-07-19
3106232,Curie point,居礼点，居礼温度,,2017-07-19
3106233,Curie surface,居礼面,,2017-07-19
3106234,Curie temperature,居礼温度,,2017-07-19
3106235,curienite,钒铅铀矿,,2017-07-19
3106236,Curie’s law,居礼定律,,2017-07-19
3106237,curite,板铅铀矿,,2017-07-19
3106238,curly bedding,卷曲层理,,2017-07-19
3106239,current,1.流，水流，洋流，气流；2.潮流,,2017-07-19
3106240,current base,流蚀基面,,2017-07-19
3106241,current bedding,波状层理，水流层理,,2017-07-19
3106242,current crescent,新月形水流痕,,2017-07-19
3106243,current cross-ripple,水流交错波痕,,2017-07-19
3106244,current drift,1.海流；2.泥沙流,,2017-07-19
3106245,current electrode,电流电极,,2017-07-19
3106246,current lamination,水流纹理，波状纹理,,2017-07-19
3106247,current mark,流痕,,2017-07-19
3106248,current ripple,流痕,,2017-07-19
3106249,current ripple mark,流痕,,2017-07-19
3106250,current spit,海流沙嘴,,2017-07-19
3106251,current velocity,流速,,2017-07-19
3106252,curtain,1.石幔；2.帷幕,,2017-07-19
3106253,curtisite,绿地蜡,,2017-07-19
3106254,curvature correction,曲率修正,,2017-07-19
3106255,curvature of gravity,重力曲率,,2017-07-19
3106256,curve fitting,曲线拟合,,2017-07-19
3106257,curve matching,曲线匹配,,2017-07-19
3106258,curve of erosion,侵蚀曲线,,2017-07-19
3106259,curve of hardness,硬度曲线,,2017-07-19
3106260,curved bar,弯曲沙洲，弯曲沙坝,,2017-07-19
3106261,curved crystal,弯晶,,2017-07-19
3106262,curved fracture cleavage,曲裂劈理,,2017-07-19
3106263,curved lamellar,弯片状,,2017-07-19
3106264,curved path theory,弯曲路线学说,,2017-07-19
3106265,curved spit,弯曲沙嘴,,2017-07-19
3106266,curvilaminar,弯叶状,,2017-07-19
3106267,curvilinear coordinate,曲线座标,,2017-07-19
3106268,curvilinear fold,曲线形褶皱,,2017-07-19
3106269,curvimeter,曲线计,,2017-07-19
3106270,cuselite,云辉正煌斑岩,,2017-07-19
3106271,cusp,尖形，尖角,,2017-07-19
3106272,cusp cast,尖形铸型，尖角铸型,,2017-07-19
3106273,cusp-ripple,尖头波痕,,2017-07-19
3106274,cuspate bar,尖头沙坝，三角沙坝,,2017-07-19
3106275,cuspate boundary,尖状边界,,2017-07-19
3106276,cuspate delta,尖形三角洲，尖头三角洲,,2017-07-19
3106277,cuspate foreland,三角岬，尖头前陆,,2017-07-19
3106278,cuspate offshore bar,三角形滨外沙坝,,2017-07-19
3106279,cuspate sandkey,尖头小沙岛,,2017-07-19
3106280,cuspate spit,三角沙嘴，尖头沙嘴,,2017-07-19
3106281,cuspate-arcuate delta,尖弧三角洲,,2017-07-19
3106282,cusped,尖的，尖端的，三角的,,2017-07-19
3106283,cuspidate,具锐尖头的,,2017-07-19
3106284,cuspidine,枪晶石,,2017-07-19
3106285,cuspidite,枪晶石,,2017-07-19
3106286,cusplet,小滩角,,2017-07-19
3106287,custerite,1.枪晶石；2.硫铜锌锡矿,,2017-07-19
3106288,cut,切割,,2017-07-19
3106289,cut plain,均蚀平原,,2017-07-19
3106290,cut platform,海蚀台，浪蚀台地,,2017-07-19
3106291,cut point,分割点,,2017-07-19
3106292,cut terrace,波蚀阶地，波蚀台地,,2017-07-19
3106293,cut-and-built platform,蚀积台地,,2017-07-19
3106294,cut-and-fill,蚀积,,2017-07-19
3106295,cut-and-fill sedimentation,蚀积沉积作用，冲淤沉积作用,,2017-07-19
3106296,cut-and-fill structure,蚀积构造，冲淤构造,,2017-07-19
3106297,cutbank,挖蚀岸，凹岸,,2017-07-19
3106298,cuticle,表皮，角质层,,2017-07-19
3106299,cutin,角质,,2017-07-19
3106300,cutinite,角质体,,2017-07-19
3106301,cutinization,角质化作用,,2017-07-19
3106302,cutoff,截切,,2017-07-19
3106303,cutoff basin,封闭盆地,,2017-07-19
3106304,cutoff frequency,截切频率,,2017-07-19
3106305,cutoff grade,最低品位,,2017-07-19
3106306,cutoff meander,1.截断曲流；2.弓形湖，牛轭湖,,2017-07-19
3106307,cutoff meander spur,离堆山,,2017-07-19
3106308,cutoff spur,割断山嘴,,2017-07-19
3106309,cutout,截去,,2017-07-19
3106310,cutter,溶解裂隙〔喀斯特地形〕,,2017-07-19
3106311,cuttings,岩屑，钻屑,,2017-07-19
3106312,cuvette,1.沉积盆地；2.浮雕〔宝石〕,,2017-07-19
3106313,cuyamite,方沸煌绿岩,,2017-07-19
3106314,cuzticite,碲铁矿,,2017-07-19
3106315,cwm,1.冰斗；2.狭谷〔威尔斯语〕,,2017-07-19
3106316,Cyamoidea,豆形棘皮纲,,2017-07-19
3106317,cyanite,蓝晶石,,2017-07-19
3106318,cyanobacteria,蓝藻细菌,,2017-07-19
3106319,cyanochalcite,磷矽孔雀石,,2017-07-19
3106320,cyanochroite,蓝钾矾,,2017-07-19
3106321,cyanoferrite,铜绿矾,,2017-07-19
3106322,Cyanophyceae,蓝绿藻属,,2017-07-19
3106323,cyanophyllite,紫铜铝锑矿,,2017-07-19
3106324,cyanosite,胆矾,,2017-07-19
3106325,cyanotrichite,绒铜矾，蓝绒铜矿,,2017-07-19
3106326,Cyathaxonia,杯轴珊瑚属〔C〕,,2017-07-19
3106327,Cyathocarinia,脊板杯珊瑚属〔P1〕,,2017-07-19
3106328,Cyathoclisia,杯蛛网珊瑚属〔C1〕,,2017-07-19
3106329,Cyathocrinina,杯海百合亚目〔棘皮类〕,,2017-07-19
3106330,Cyathophyllum,杯珊瑚属〔D2-C1〕,,2017-07-19
3106331,Cyathopsidae,杯盾珊瑚科,,2017-07-19
3106332,Cycadales,苏铁目〔古植物〕,,2017-07-19
3106333,Cycadeoidea,拟苏铁属〔古植物，J〕,,2017-07-19
3106334,Cycadophyta,苏铁植物门,,2017-07-19
3106335,Cycas,苏铁属〔Q〕,,2017-07-19
3106336,cycle,循环，旋廻，周期,,2017-07-19
3106337,cycle of denudation,剥蚀循环,,2017-07-19
3106338,cycle of development,发育循环,,2017-07-19
3106339,cycle of erosion,侵蚀循环，侵蚀旋廻,,2017-07-19
3106340,cycle of fluctuation,振荡周期，波动周期,,2017-07-19
3106341,cycle of sedimentation,沉积循环,,2017-07-19
3106342,cycle per second,每秒周数,,2017-07-19
3106343,cycle redundancy check,循环重复性检验,,2017-07-19
3106344,cyclic bedding,旋廻层理,,2017-07-19
3106345,cyclic convolution,循环回旋,,2017-07-19
3106346,cyclic evolution,周期演化,,2017-07-19
3106347,cyclic planation,旋廻均夷作用,,2017-07-19
3106348,cyclic salt,循环盐，旋廻盐，再生盐,,2017-07-19
3106349,cyclic sedimentation,旋廻沉积作用,,2017-07-19
3106350,cyclic sequence,旋廻层序,,2017-07-19
3106351,cyclic stratification,旋廻层理,,2017-07-19
3106352,cyclical,环状的,,2017-07-19
3106353,cyclical deposit,循环堆积,,2017-07-19
3106354,cyclical graded bedding,韵律性递变层理,,2017-07-19
3106355,cyclicity,旋廻性，周期性，循环性,,2017-07-19
3106356,cyclindrite,圆柱锡矿,,2017-07-19
3106357,cycling rate,循环率,,2017-07-19
3106358,Cycloceras,环角石属〔头足类，O-P〕,,2017-07-19
3106359,Cyclococcolithus,圆颗石属〔钙质超微化石，J3-Q〕,,2017-07-19
3106360,Cyclocystoidea,海盘囊纲,,2017-07-19
3106361,cycloid scale,圆鳞,,2017-07-19
3106362,cycloidal wave,摆线波,,2017-07-19
3106363,Cycloidea,环形棘皮纲〔棘皮动物〕,,2017-07-19
3106364,cyclone,气旋,,2017-07-19
3106365,cyclonic wind,气旋风,,2017-07-19
3106366,cyclopean,镶嵌状〔结构〕,,2017-07-19
3106367,cyclopean stone,堤防镶嵌状石块，堤防消波石块,,2017-07-19
3106368,Cyclopyge,圆尾虫属〔三叶虫类，S〕,,2017-07-19
3106369,cyclosilicate,环状矽酸盐,,2017-07-19
3106370,Cyclosteroidea,海环石纲,,2017-07-19
3106371,Cyclostomata,1.圆口纲〔脊椎动物〕；2.环口目〔苔藓动物〕,,2017-07-19
3106372,cyclothem,周期堆积，韵律层,,2017-07-19
3106373,cyclothemic deposition,韵律堆积作用,,2017-07-19
3106374,cyclothemic sedimentation,韵律沉积作用,,2017-07-19
3106375,Cyclotremata,圆孔海百合类〔棘皮类〕,,2017-07-19
3106376,cyclowollastonite,假矽石灰石,,2017-07-19
3106377,Cylichna,盒螺属〔腹足类，K2-Q〕,,2017-07-19
3106378,cylindrical coordinate system,圆柱座标系,,2017-07-19
3106379,cylindrical fault,圆柱状断层,,2017-07-19
3106380,cylindrical map projection,圆柱地图投影,,2017-07-19
3106381,cylindrical vent,圆柱状孔道,,2017-07-19
3106382,cylindrite,圆柱锡矿,,2017-07-19
3106383,Cylindrochitina,筒几丁虫属〔O2〕,,2017-07-19
3106384,cylindroidal fold,圆柱状褶曲,,2017-07-19
3106385,Cylisphyllum,棚珊瑚属,,2017-07-19
3106386,cymatolite,腐锂辉石,,2017-07-19
3106387,Cymbaloporetta,铙钹虫属,,2017-07-19
3106388,Cymbium,瓜螺属,,2017-07-19
3106389,cymoid structure,反曲线形构造，弧形构造,,2017-07-19
3106390,cymophane,金绿宝石,,2017-07-19
3106391,Cymostrophia,波纹扭月贝属〔腕足类，D2〕,,2017-07-19
3106392,cymrite,铝矽钡石,,2017-07-19
3106393,Cynailurus,猎豹属〔Q〕,,2017-07-19
3106394,Cynodontia,犬齿龙类,,2017-07-19
3106395,Cynognathus,犬颚兽属〔T〕,,2017-07-19
3106396,Cynostraca,犬牙壳目,,2017-07-19
3106397,Cyperaceae,莎草科，莎草科花粉,,2017-07-19
3106398,Cypretta,丽神介属,,2017-07-19
3106399,Cypridea,女星介属〔介形类，P-K〕,,2017-07-19
3106400,Cypridina,凹星介属〔介形类，O-Q〕,,2017-07-19
3106401,Cypridodella,小美牙形石属〔P-T〕,,2017-07-19
3106402,Cypridopsis,斗星介属〔介形类，K1〕,,2017-07-19
3106403,cyprine,青符山石,,2017-07-19
3106404,Cyprinotus,美星介属〔介形类，N-Q〕,,2017-07-19
3106405,Cypris,金星介属〔介形类，E-Q〕,,2017-07-19
3106406,cyprite,辉铜矿,,2017-07-19
3106407,Cyprois,拟星介属，柔星介属〔介形类，K-Q〕,,2017-07-19
3106408,cyprusite,钠铁矾,,2017-07-19
3106409,Cyrena,女神蚬属，仙女蚬属〔双壳类〕,,2017-07-19
3106410,cyrenoid dentition,女神蚬式牙系〔双壳类〕,,2017-07-19
3106411,cyrilovite,水磷钠铁石,,2017-07-19
3106412,Cyrtina,弓形贝属〔腕足类，S-P〕,,2017-07-19
3106413,Cyrtiopsis,穹石燕属〔腕足类，D3-C1〕,,2017-07-19
3106414,cyrtoceracone,弓角石式壳,,2017-07-19
3106415,Cyrtoceras,弓角石属〔头足类，O-S〕,,2017-07-19
3106416,Cyrtograptus,弓笔石属〔S2〕,,2017-07-19
3106417,cyrtolite,变锆石，曲晶石,,2017-07-19
3106418,Cyrtoniodus,弓牙形石属〔O〕,,2017-07-19
3106419,Cyrtospirifer,弓石燕属〔腕足类，D3-C1〕,,2017-07-19
3106420,cyst,胞，囊，包囊，休眠孢子,,2017-07-19
3106421,Cysticamara,囊腔笔石属〔O1〕,,2017-07-19
3106422,Cystiphrentis,泡沫内沟珊瑚属,,2017-07-19
3106423,Cystiphyllum,泡沫珊瑚属〔S〕,,2017-07-19
3106424,cystoid,海林檎,,2017-07-19
3106425,Cystoidea,海林檎纲〔O-D〕,,2017-07-19
3106426,cystose,泡沫状,,2017-07-19
3106427,cystosepiment,泡沫板〔珊瑚类〕,,2017-07-19
3106428,Cythara,勇螺属,,2017-07-19
3106429,Cythere,女神介属,,2017-07-19
3106430,Cythereis,艳神介属〔介形类，K1-Q〕,,2017-07-19
3106431,Cytherella,小女神介属〔介形类，J-Q〕,,2017-07-19
3106432,Cytherelloidea,小坑形介属,,2017-07-19
3106433,Cytheretta,大女神介属,,2017-07-19
3106434,Cytheridae,女神虫科〔介形类〕,,2017-07-19
3106435,Cytheridea,1.明神介属〔K-Q〕；2.美花介属〔E3-Q〕,,2017-07-19
3106436,Cytheropteron,翼神介属，翼花介属〔介形类，J-Q〕,,2017-07-19
3106437,Cytherura,尾神介属，尾花介属〔介形类，K-Q〕,,2017-07-19
3106438,cytology,细胞学,,2017-07-19
3106439,cytoplasm,细胞质,,2017-07-19
3106440,Czekanowskia,契干叶属〔古植物，T3-K2〕,,2017-07-19
3106441,D.T.A.,差异示热力分析,,2017-07-19
3106442,dachiardite,环沸石,,2017-07-19
3106443,dacite,英安岩,,2017-07-19
3106444,dacite liparite,英安流纹岩,,2017-07-19
3106445,dacite-porphyrite,英安玢岩,,2017-07-19
3106446,dacitoid,似英安岩,,2017-07-19
3106447,Daclylocephalus,指头虫属，纹头虫属,,2017-07-19
3106448,Dacrycarpites,三囊罗汉松粉属〔孢粉，Q〕,,2017-07-19
3106449,dactylite,1.指形晶；2.指形结构,,2017-07-19
3106450,dactylitic,指状的〔结构〕,,2017-07-19
3106451,Dactylofusa,网梭形藻属〔Z〕,,2017-07-19
3106452,dactylotype,指状〔结构〕,,2017-07-19
3106453,dactylotype intergrowth,指状互生,,2017-07-19
3106454,dadsonite,三斜硫锑铅矿,,2017-07-19
3106455,Dagnoceras,达格菊石属〔头足类，T1〕,,2017-07-19
3106456,Daguinaspis,达圭纳虫属〔三叶虫类，1〕,,2017-07-19
3106457,dahamite,钠长钠闪微冈岩,,2017-07-19
3106458,dahllite,碳水磷灰石，碳磷灰石,,2017-07-19
3106459,dale,谷，山谷,,2017-07-19
3106460,daleminzite,短柱硫银矿,,2017-07-19
3106461,Dalmanites,达尔曼虫属〔三叶虫，S-D1〕,,2017-07-19
3106462,Dalmanitina,小达尔曼虫属〔三叶虫类，O2-S1〕,,2017-07-19
3106463,dalmeny basalt,微斑橄玄岩,,2017-07-19
3106464,dalyite,钾锆石,,2017-07-19
3106465,dam,水坝,,2017-07-19
3106466,dam gradation,障碍填积，堰塞填积,,2017-07-19
3106467,Damesella,德氏虫属〔三叶虫，C2〕,,2017-07-19
3106468,Damesops,德氏盾甲虫属〔三叶虫，C3〕,,2017-07-19
3106469,damkjernite,辉云碱煌岩,,2017-07-19
3106470,dammed lake,堰塞湖,,2017-07-19
3106471,damourite,变白云母,,2017-07-19
3106472,damourite-schist,水云片岩,,2017-07-19
3106473,damouritization,水云化作用,,2017-07-19
3106474,damp,煤坑气,,2017-07-19
3106475,damper,阻尼器，减震器,,2017-07-19
3106476,damping,阻尼，减震,,2017-07-19
3106477,damping constant,阻尼常数,,2017-07-19
3106478,damping factor,阻尼因子,,2017-07-19
3106479,damping ratio,阻尼率,,2017-07-19
3106480,Danaea,单蕨属,,2017-07-19
3106481,Danaeopsis,类单蕨属〔T3〕,,2017-07-19
3106482,danaite,钴毒砂,,2017-07-19
3106483,danalite,铍榴石,,2017-07-19
3106484,danbaite,方二锌铜矿，丹巴矿,,2017-07-19
3106485,danburite,赛黄晶,,2017-07-19
3106486,dancalite,方沸粗安岩,,2017-07-19
3106487,Danian,达宁〔欧洲，E1或K2〕,,2017-07-19
3106488,danielsite,银铜硫汞矿,,2017-07-19
3106489,dannemorite,锰铁闪石,,2017-07-19
3106490,danubite,闪苏安山岩,,2017-07-19
3106491,Danubites,多瑙菊石属〔头足类，T2〕,,2017-07-19
3106492,daomanite,道马矿，硫砷铜铂矿,,2017-07-19
3106493,Daonella,鱼鳞蛤属〔双壳类，T2-3〕,,2017-07-19
3106494,daphnite,镁鲕绿泥石,,2017-07-19
3106495,Dapsilodus,富牙形石属〔O-D〕,,2017-07-19
3106496,daqingshanite,大青山矿，碳磷铈锶矿,,2017-07-19
3106497,darapiosite,锆锰钾隅石,,2017-07-19
3106498,darapskite,钠硝矾,,2017-07-19
3106499,darcy,达西〔单位〕,,2017-07-19
3106500,Darcy’s Law,达西定律,,2017-07-19
3106501,dark mineral,暗色矿物,,2017-07-19
3106502,dark ruby silver,浓红银矿,,2017-07-19
3106503,Darwinula,达尔文介属〔介形类，C2-Q〕,,2017-07-19
3106504,Dasbergina,达斯堡牙形石属〔D3〕,,2017-07-19
3106505,dashkessanite,氯闪石,,2017-07-19
3106506,Dasycladaceae,伞藻超科,,2017-07-19
3106507,data acquisition,资料收录,,2017-07-19
3106508,data acquisition system,资料收录系统,,2017-07-19
3106509,data bank,资料库,,2017-07-19
3106510,data base,资料库,,2017-07-19
3106511,data processing,资料处理,,2017-07-19
3106512,data reduction,资料简化,,2017-07-19
3106513,data smoothing,资料平滑，资料顺滑,,2017-07-19
3106514,data transfer,资料转换,,2017-07-19
3106515,data transmission,资料传输,,2017-07-19
