ID,英文名稱,中文名稱,圖片,更新日期
3392887,ferrocobaltite,铁辉砷钴矿,,2018-03-21
3392888,ferrocolumbite,铁铌铁矿,,2018-03-21
3392889,ferrodolomite,铁白云石,,2018-03-21
3392890,ferroedenite,铁淡闪石,,2018-03-21
3392891,ferrogabbro,铁辉长岩,,2018-03-21
3392892,ferrogoslarite,铁皓矾,,2018-03-21
3392893,ferrohastingsite,铁绿钙闪石,,2018-03-21
3392894,ferrohedenbergite,[亚]铁钙辉石,,2018-03-21
3392895,ferrohortonolite,铁镁铁橄榄石,,2018-03-21
3392896,ferrolite,铁岩,,2018-03-21
3392897,ferromagnesian,铁镁质,,2018-03-21
3392898,ferromagnesian component,铁镁组分,,2018-03-21
3392899,ferromagnesian mineral,铁镁矿物,,2018-03-21
3392900,ferromagnesite,铁菱镁矿,,2018-03-21
3392901,ferromagnetic,铁磁性的,,2018-03-21
3392902,ferromangandolomite,铁锰白云石,,2018-03-21
3392903,ferromolybdite,铁钼华,,2018-03-21
3392904,ferronatrite,针铁钠矾,,2018-03-21
3392905,ferro-ortho-titanate,钛铁尖晶石,,2018-03-21
3392906,ferropallidite,水铁矾,,2018-03-21
3392907,ferropericlase,铁方镁石,,2018-03-21
3392908,ferrophengite,[亚]铁矽白云母,,2018-03-21
3392909,ferrorichterite,铁钠透闪石,,2018-03-21
3392910,ferrosalite,[亚]铁次透辉石,,2018-03-21
3392911,ferroschallerite,铁砷矽锰矿,,2018-03-21
3392912,ferrosilite,铁辉石,,2018-03-21
3392913,ferrostibianite,铁矽锑锰矿,,2018-03-21
3392914,ferrostilpnomelane,[亚]铁黑硬绿泥石,,2018-03-21
3392915,ferrotantalite,钽铁矿,,2018-03-21
3392916,ferrotellurite,铁黄碲矿,,2018-03-21
3392917,ferrotitanite,钛榴石,,2018-03-21
3392918,ferrotremolite,铁透闪石,,2018-03-21
3392919,ferrowollastonite,铁矽灰石,,2018-03-21
3392920,Ferruccite,氟硼钠石,,2018-03-21
3392921,ferruginate,铁胶结的；铁著色,,2018-03-21
3392922,ferruginous,含铁的,,2018-03-21
3392923,ferruginous cement,铁质胶结物,,2018-03-21
3392924,ferruginous chert,铁质燧石,,2018-03-21
3392925,ferruginous opal,铁蛋白石,,2018-03-21
3392926,ferruginous quartz,铁石英,,2018-03-21
3392927,ferruginous sandstone,铁质砂岩,,2018-03-21
3392928,ferruginous schist,铁质片岩,,2018-03-21
3392929,ferruginous spring,含铁泉,,2018-03-21
3392930,Fersmanite,矽钛钙钠石,,2018-03-21
3392931,fersmite,铌钙矿,,2018-03-21
3392932,fervanite,水钒铁矿,,2018-03-21
3392933,festoon,花彩；花彩弧,,2018-03-21
3392934,festooned pahoehoe,花彩绳状熔岩,,2018-03-21
3392935,fetch,风浪区,,2018-03-21
3392936,fiasconite,钙长白榴玄武岩,,2018-03-21
3392937,fibre fascicle,羽束；羽簇 {珊瑚},,2018-03-21
3392938,fibroblastic,纤维状变晶的,,2018-03-21
3392939,fibroferrite,黄矾；纤铁矾,,2018-03-21
3392940,fibro-lamellar tissue,羽层状组织{珊瑚},,2018-03-21
3392941,fibrolite,细矽线石,,2018-03-21
3392942,fibro-palagonite,纤状橙玄玻璃,,2018-03-21
3392943,fibrous,纤维状,,2018-03-21
3392944,fibrous barite,纤重晶石,,2018-03-21
3392945,fibrous gypsum,纤石膏,,2018-03-21
3392946,fibrous limonite,纤褐铁矿,,2018-03-21
3392947,fibrous peat,纤维泥煤,,2018-03-21
3392948,fibrous quartz,纤石英,,2018-03-21
3392949,fibrous structure,纤维构造,,2018-03-21
3392950,fibrous texture,纤维状组织,,2018-03-21
3392951,fibula,腓骨,,2018-03-21
3392952,fichtelite,白脂晶石,,2018-03-21
3392953,ficinite,类磷铁锰矿,,2018-03-21
3392954,Ficophyllum,榕叶属,,2018-03-21
3392955,Ficus,无花果螺属；无花果属,,2018-03-21
3392956,fiducial time,参考时间,,2018-03-21
3392957,fiedlerite,水氯铅矿,,2018-03-21
3392958,field capacity,毛细管控水量,,2018-03-21
3392959,field geology,野外地质学,,2018-03-21
3392960,figure stone,寿山石；冻石,,2018-03-21
3392961,Fijian soapstone,斐济皂石,,2018-03-21
3392962,filae,间线,,2018-03-21
3392963,filamented pahoehoe,丝绳状熔岩,,2018-03-21
3392964,Filicinaae,蕨纲,,2018-03-21
3392965,filiform,发状；丝状,,2018-03-21
3392966,filiform texture,发状组织；丝状组织,,2018-03-21
3392967,fill,填积；填土,,2018-03-21
3392968,fill terrace,填积台地,,2018-03-21
3392969,filled valley,填积谷；淤积谷,,2018-03-21
3392970,filled-lake plain,湖积平原,,2018-03-21
3392971,filler,填料,,2018-03-21
3392972,filling,填充；填塞,,2018-03-21
3392973,filling deposit,填充矿床,,2018-03-21
3392974,fillowite,粒磷锰矿,,2018-03-21
3392975,fillstrath terrace,填积阶地,,2018-03-21
3392976,film crust,冰膜,,2018-03-21
3392977,filter,滤纸 ；滤色镜；滤层；过滤器,,2018-03-21
3392978,filter bridge,狭陆桥,,2018-03-21
3392979,filter pressing,滤压作用,,2018-03-21
3392980,filtration differentiation,压滤分异,,2018-03-21
3392981,filtration spring,渗透泉,,2018-03-21
3392982,fimmenite,孢子泥煤,,2018-03-21
3392983,fin,鳍,,2018-03-21
3392984,finandranite,富钾正长岩；钾长角闪正长岩,,2018-03-21
3392985,fine adjustment,微调,,2018-03-21
3392986,fine gold,粉金；纯金,,2018-03-21
3392987,fineness,成色；纯度,,2018-03-21
3392988,fines,细土,,2018-03-21
3392989,finger,指状〔构造〕,,2018-03-21
3392990,finger coal,天然焦煤,,2018-03-21
3392991,finger lake,指状湖系,,2018-03-21
3392992,Finkelnburgia,芬根伯贝属,,2018-03-21
3392993,finnemanite,砷氯铅矿,,2018-03-21
3392994,fiord,低浅峡湾{=fjord},,2018-03-21
3392995,fiorite,珍珠矽华,,2018-03-21
3392996,fire assay,火试金[法],,2018-03-21
3392997,fire clay,耐火[黏]土,,2018-03-21
3392998,fire fountain,熔岩喷泉；岩浆喷泉,,2018-03-21
3392999,fire opal,火蛋白石,,2018-03-21
3393000,fire pit,熔岩坑；熔岩穴,,2018-03-21
3393001,fireball,流星,,2018-03-21
3393002,firedamp,煤沼气,,2018-03-21
3393003,firn,万年雪,,2018-03-21
3393004,firn field,万年雪场；万年雪原,,2018-03-21
3393005,firn limit,万年雪极限,,2018-03-21
3393006,firn snow,万年雪,,2018-03-21
3393007,firnification,万年雪作用,,2018-03-21
3393008,firth,河口湾{=frith},,2018-03-21
3393009,fischerite,水磷铝石,,2018-03-21
3393010,fish-eye stone,鱼眼石,,2018-03-21
3393011,fishtail,鱼尾状煤层,,2018-03-21
3393012,fissile,易裂的；可剥的,,2018-03-21
3393013,fissility,裂理,,2018-03-21
3393014,fission,分裂,,2018-03-21
3393015,Fissipodia,裂脚亚目{哺乳纲食肉目},,2018-03-21
3393016,fissure,裂隙；裂缝,,2018-03-21
3393017,fissure eruption,裂隙喷发,,2018-03-21
3393018,fissure filling,裂隙充填,,2018-03-21
3393019,fissure polygon,多角形裂块,,2018-03-21
3393020,fissure spring,裂隙泉,,2018-03-21
3393021,fissure vein,裂隙脉,,2018-03-21
3393022,Fistulipora,圆管苔藓虫属；笛苔藓虫属,,2018-03-21
3393023,five-ling,五晶,,2018-03-21
3393024,fix-bitumens,自生沥青,,2018-03-21
3393025,fixed carbon,固定碳,,2018-03-21
3393026,fixed cheek,固定颊{三叶虫},,2018-03-21
3393027,fixed form,定形,,2018-03-21
3393028,fixed groundwater,固定地下水,,2018-03-21
3393029,fjard,低浅峡湾,,2018-03-21
3393030,flabellate,扇状的,,2018-03-21
3393031,Flabellum,扇形珊瑚属；扇子介属,,2018-03-21
3393032,flag,薄层；薄层砂岩,,2018-03-21
3393033,Flagellata,鞭毛虫纲,,2018-03-21
3393034,flagellate,鞭毛虫；鞭毛藻,,2018-03-21
3393035,flagellate chamber,领鞭毛室{海绵}；鞭毛室{海绵},,2018-03-21
3393036,flaggy,薄层状,,2018-03-21
3393037,flagstaffite,柱状松脂石,,2018-03-21
3393038,flagstone,薄层砂岩,,2018-03-21
3393039,flake,石片；薄片；鳞片,,2018-03-21
3393040,flake gold,片金,,2018-03-21
3393041,flamboyant structure,火焰状构造,,2018-03-21
3393042,flame coal,长焰煤,,2018-03-21
3393043,flame dolomite,焰白云石,,2018-03-21
3393044,flame photometry,火焰光谱计,,2018-03-21
3393045,flame reaction,焰色反应,,2018-03-21
3393046,flame spectrum,火焰光谱,,2018-03-21
3393047,flame structure,火焰状构造,,2018-03-21
3393048,flame test,焰色试验,,2018-03-21
3393049,flank,翼,,2018-03-21
3393050,flank eruption,侧翼喷发,,2018-03-21
3393051,flank moraine,边碛,,2018-03-21
3393052,flank production,侧翼生产,,2018-03-21
3393053,flare,火苗；焰火,,2018-03-21
3393054,flaser bedding,压扁层理,,2018-03-21
3393055,flaser gabbro,糜岭岩化辉长岩,,2018-03-21
3393056,flaser gneiss,糜岭岩化片麻岩,,2018-03-21
3393057,flaser granite,糜岭岩化花岗岩,,2018-03-21
3393058,flaser structure,压扁构造；糜岭岩化构造,,2018-03-21
3393059,flash figure,闪像,,2018-03-21
3393060,flat,平伏矿体；平地；断坪,,2018-03-21
3393061,flat bog,低平地沼,,2018-03-21
3393062,flat coast,低平海岸；低平湖岸,,2018-03-21
3393063,flat joint,平伏节理,,2018-03-21
3393064,flat lode,平伏矿脉,,2018-03-21
3393065,flat mass,平伏矿床,,2018-03-21
3393066,flat sheet,平伏矿床；层状矿床,,2018-03-21
3393067,flat vein,平伏脉,,2018-03-21
3393068,flatiron,熨斗形山,,2018-03-21
3393069,flatness,扁平度,,2018-03-21
3393070,flats and pitches,平熔穴隙；阶状[铅锌]矿体,,2018-03-21
3393071,flattening,压扁作用；扁率,,2018-03-21
3393072,flat-topped crest,平顶峰,,2018-03-21
3393073,flax seed ore,亚麻仁状矿,,2018-03-21
3393074,fleckschiefer,斑点板岩{=spotted slate},,2018-03-21
3393075,fleischerite,锗铅矾； 6H纤锌矿,,2018-03-21
3393076,Flemingites,佛氏菊石属；佛莱明菊石属,,2018-03-21
3393077,Fletcheria,弗来赤珊瑚属,,2018-03-21
3393078,Fletcher's lamp,夫氏灯,,2018-03-21
3393079,Flexibilia,可曲海百合目,,2018-03-21
3393080,flexibility,弯曲性；挠曲性,,2018-03-21
3393081,flexible,可弯曲的；可挠曲的,,2018-03-21
3393082,flexible sandstone,挠曲性砂岩,,2018-03-21
3393083,flexible silver ore,弯曲闪银矿；硫铁银矿,,2018-03-21
3393084,flexural fold,挠曲褶皱,,2018-03-21
3393085,flexural slip,挠曲滑动,,2018-03-21
3393086,flexure,挠曲,,2018-03-21
3393087,flexure fold,挠曲褶皱,,2018-03-21
3393088,flexure-flow fold,曲流褶皱,,2018-03-21
3393089,flexure-slip fold,曲滑褶皱,,2018-03-21
3393090,flinkite,褐水砷锰矿,,2018-03-21
3393091,flint,燧石,,2018-03-21
3393092,flint clay,燧石状粘土；硬块粘土；硬质高岭土,,2018-03-21
3393093,flinty crush rock,燧石碎岩,,2018-03-21
3393094,flinty slate,燧石板岩,,2018-03-21
3393095,float,转石,,2018-03-21
3393096,float coal,孤立煤体,,2018-03-21
3393097,float copper,浮选铜,,2018-03-21
3393098,float gold,浮选金,,2018-03-21
3393099,float ore,浮选矿石,,2018-03-21
3393100,floating gold,浮选金,,2018-03-21
3393101,floating ice,浮冰,,2018-03-21
3393102,floating island,浮岛,,2018-03-21
3393103,floating organisms,漂浮生物；浮游生物,,2018-03-21
3393104,floating peat,漂木泥炭,,2018-03-21
3393105,floating reef,浮礁,,2018-03-21
3393106,floatings,非原地产,,2018-03-21
3393107,float stone,浮选矿石 ； 散石矽泡,,2018-03-21
3393108,floc,絮状物；小团粒,,2018-03-21
3393109,flocculant,絮凝剂,,2018-03-21
3393110,flocculate,絮凝；团集,,2018-03-21
3393111,flocculation,絮凝作用,,2018-03-21
3393112,floe,浮冰,,2018-03-21
3393113,floe-ice,浮冰,,2018-03-21
3393114,floitite,黑云绿片岩,,2018-03-21
3393115,flood basalt,洪流式玄武岩,,2018-03-21
3393116,flood basin,泛滥盆地,,2018-03-21
3393117,flood erosion,洪水侵蚀,,2018-03-21
3393118,flood frequency,洪水濒率,,2018-03-21
3393119,flood hydrograph,洪水历线图,,2018-03-21
3393120,flood level,洪水位,,2018-03-21
3393121,flood peak,洪峰,,2018-03-21
3393122,flood period,洪水期；汛期,,2018-03-21
3393123,flood plain,泛滥平原；漫滩,,2018-03-21
3393124,flood plain terrace,泛滥平原阶地,,2018-03-21
3393125,flood routing,洪水演算,,2018-03-21
3393126,flood season,洪季；涝季,,2018-03-21
3393127,flood series,洪水系列,,2018-03-21
3393128,flood tide,涨潮,,2018-03-21
3393129,flooding,洪水；泛滥,,2018-03-21
3393130,floodplain lobe,泛原蜿曲带,,2018-03-21
3393131,floodplain meander scar,泛原曲流痕,,2018-03-21
3393132,floodplain scroll,泛原曲流弯,,2018-03-21
3393133,floodplain splay,泛原冲积扇,,2018-03-21
3393134,floor,底；下盘,,2018-03-21
3393135,flora,植物群,,2018-03-21
3393136,florencite,磷铝轻稀土石,,2018-03-21
3393137,Florentiomys,佛七鼠,,2018-03-21
3393138,Florilus,团花虫,,2018-03-21
3393139,florissant flora,埋没的植物群,,2018-03-21
3393140,florizone,植物群带,,2018-03-21
3393141,flos ferri,文石华；霰石华,,2018-03-21
3393142,flotation,浮选,,2018-03-21
3393143,flour copper,粉铜,,2018-03-21
3393144,flour gold,粉金,,2018-03-21
3393145,flow,流动,,2018-03-21
3393146,flow banding,流纹；流动层理,,2018-03-21
3393147,flow breccia,流状角砾岩,,2018-03-21
3393148,flow cleavage,流劈理,,2018-03-21
3393149,flow fold,流褶皱,,2018-03-21
3393150,flow gneiss,流纹片麻岩,,2018-03-21
3393151,flow layer,流层,,2018-03-21
3393152,flow line,流线；流纹,,2018-03-21
3393153,flow mark,流痕,,2018-03-21
3393154,flow roll,流团砂岩,,2018-03-21
3393155,flow stage,流动时期,,2018-03-21
3393156,flow structure,流状构造；流纹构造,,2018-03-21
3393157,flow surface,流动表面,,2018-03-21
3393158,flow symmetry,流动对称,,2018-03-21
3393159,flow texture,流纹组织,,2018-03-21
3393160,flow unit,岩流单位,,2018-03-21
3393161,flowage,流动,,2018-03-21
3393162,flowage fold,流褶皱,,2018-03-21
3393163,flower of iron,铁华,,2018-03-21
3393164,flower of sulphur,硫华,,2018-03-21
3393165,flower of zinc,锌华,,2018-03-21
3393166,flowering plants,开花植物；有花植物,,2018-03-21
3393167,flowing well,自流井,,2018-03-21
3393168,flowstone,流水沉淀物,,2018-03-21
3393169,flowtill,塑性流冰碛土,,2018-03-21
3393170,fluellite,氟磷铝石,,2018-03-21
3393171,fluent lava,流动熔岩,,2018-03-21
3393172,fluidal structure,流纹构造；流状构造,,2018-03-21
3393173,fluidal texture,流状组织；流纹组织,,2018-03-21
3393174,fluidity,流动性；流度,,2018-03-21
3393175,fluidization,液化；流化；流态化,,2018-03-21
3393176,fluoborite,氟硼镁石,,2018-03-21
3393177,fluocerine,氟铈镧矿,,2018-03-21
3393178,fluocerite,氟铈镧矿,,2018-03-21
3393179,fluocollophanite,氟胶磷灰石；氟胶磷矿,,2018-03-21
3393180,fluorapatite,氟磷灰石,,2018-03-21
3393181,fluorbiotite,氟黑云母,,2018-03-21
3393182,fluorchondrodite,氟粒矽镁石,,2018-03-21
3393183,fluorescence,萤光,,2018-03-21
3393184,fluorite,萤石；氟石,,2018-03-21
3393185,fluorite granite,萤石花岗岩,,2018-03-21
3393186,fluormicas,氟云母类,,2018-03-21
3393187,fluorographic method,萤光法,,2018-03-21
3393188,fluorrichterite,氟钠透闪石,,2018-03-21
3393189,fluorspar,萤石；氟石,,2018-03-21
3393190,fluortremolite,氟透闪石,,2018-03-21
3393191,flute,流槽,,2018-03-21
3393192,flute cast,流槽铸型,,2018-03-21
3393193,fluted hill,槽蚀山丘,,2018-03-21
3393194,flutherite,铀灰石,,2018-03-21
3393195,fluting,冰蚀槽；槽蚀作用,,2018-03-21
3393196,fluvial,河流的,,2018-03-21
3393197,fluvial cycle,河流循环,,2018-03-21
3393198,fluvial denudation,河流剥蚀作用；水蚀作用,,2018-03-21
3393199,fluvial erosion,河流侵蚀,,2018-03-21
3393200,fluvial plain,冲积平原,,2018-03-21
3393201,fluvial terrace,河阶,,2018-03-21
3393202,fluviate lake,河成湖,,2018-03-21
3393203,fluviatile,河流的,,2018-03-21
3393204,fluviation,河流作用,,2018-03-21
3393205,fluvioclastic,河流碎屑岩,,2018-03-21
3393206,fluvioglacial,冰融的,,2018-03-21
3393207,fluvioglacial deposit,冰融沉积,,2018-03-21
3393208,fluvioglacial drift,冰融浮碛,,2018-03-21
3393209,fluvioglacial drift stone,冰融漂砾,,2018-03-21
3393210,fluvioglacial terrace,冰融冲积阶地,,2018-03-21
3393211,fluviomarine,河海,,2018-03-21
3393212,fluviomarine deposit,河海沉积物,,2018-03-21
3393213,fluvioterrestrial,河陆的,,2018-03-21
3393214,fluviraption,河流水力作用,,2018-03-21
3393215,flux,助熔剂；焊剂；流量,,2018-03-21
3393216,flux stone,助熔石,,2018-03-21
3393217,fluxing banding,流纹带,,2018-03-21
3393218,fluxing ore,助熔矿石,,2018-03-21
3393219,fluxion gneiss,流状片麻岩,,2018-03-21
3393220,fluxion structure,流动构造；流动结构,,2018-03-21
3393221,fluxoturbidite,崩滑浊流岩,,2018-03-21
3393222,flying bar,岛蚀沙洲,,2018-03-21
3393223,flysch,复理层；弗立希,,2018-03-21
3393224,foam crust,冰壳,,2018-03-21
3393225,foamy,泡沫似的；起泡沫的,,2018-03-21
3393226,focal depth,震源深度,,2018-03-21
3393227,focal distance,震源距,,2018-03-21
3393228,focus,震源；焦点,,2018-03-21
3393229,foehn,焚风,,2018-03-21
3393230,fold,褶皱；褶曲,,2018-03-21
3393231,fold axis,褶皱轴,,2018-03-21
3393232,fold breccia,褶皱角砾岩,,2018-03-21
3393233,fold coast,褶皱海岸,,2018-03-21
3393234,fold {in Brachiopods},中隆〔腕足类〕,,2018-03-21
3393235,folded mountain,褶皱山,,2018-03-21
3393236,folding,褶皱作用,,2018-03-21
3393237,foliated,叶片状的,,2018-03-21
3393238,foliated structure,叶片状构造,,2018-03-21
3393239,foliated talc,叶片滑石,,2018-03-21
3393240,foliation,叶理；剥理,,2018-03-21
3393241,following wind,顺[[浪]风,,2018-03-21
3393242,food chain,食物链,,2018-03-21
3393243,food groove,食道沟；食沟,,2018-03-21
3393244,fool's gold,愚人金,,2018-03-21
3393245,footeite,针铜氯矾,,2018-03-21
3393246,foothill,山麓,,2018-03-21
3393247,footwall,下盘,,2018-03-21
3393248,foram,有孔,,2018-03-21
3393249,foraminifer,有孔虫类,,2018-03-21
3393250,foraminifera,有孔虫,,2018-03-21
3393251,foraminiferal ooze,有孔虫软泥,,2018-03-21
3393252,forbesite,纤砷钴镍矿,,2018-03-21
3393253,force of crystallization,结晶力,,2018-03-21
3393254,forced-cut meander,强切曲流,,2018-03-21
3393255,forchammerite,绿矽锰铁矿,,2018-03-21
3393256,forcherite,橙黄蛋白石,,2018-03-21
3393257,ford,津渡；涉,,2018-03-21
3393258,fore deep,前渊,,2018-03-21
3393259,fore reef,前礁,,2018-03-21
3393260,foredune,前沿沙丘；前滩沙丘,,2018-03-21
3393261,foreign inclusion,外来包体,,2018-03-21
3393262,foreland,前陆,,2018-03-21
3393263,foreland shelf,前陆棚,,2018-03-21
3393264,forelimb,前翼,,2018-03-21
3393265,foreset bed,前积层,,2018-03-21
3393266,foreshock,前震,,2018-03-21
3393267,foreshore,前滨,,2018-03-21
3393268,foresite,假辉沸石,,2018-03-21
3393269,foreslope,前缘斜坡,,2018-03-21
3393270,forest bed,间冰林土层,,2018-03-21
3393271,forest bog,林沼,,2018-03-21
3393272,forest line,森林线,,2018-03-21
3393273,forest peat,森林泥炭,,2018-03-21
3393274,fore-trench,前槽,,2018-03-21
3393275,fore-trough,前渊,,2018-03-21
3393276,form energy,晶形能,,2018-03-21
3393277,form genus,形态属,,2018-03-21
3393278,formanite,黄钽钇矿,,2018-03-21
3393279,formation,层；地层,,2018-03-21
3393280,formation factor,地层因子,,2018-03-21
3393281,formation water,地层水,,2018-03-21
3393282,forsterite,镁橄榄石,,2018-03-21
3393283,forsterite marble,镁橄榄大理岩,,2018-03-21
3393284,fortification agate,堡垒玛瑙,,2018-03-21
3393285,fortunite,金云橄榄粗面岩,,2018-03-21
3393286,fosfo-escorodite,磷臭葱石,,2018-03-21
3393287,fosfosiderite,磷菱铁矿,,2018-03-21
3393288,foshagite,三斜矽钙石,,2018-03-21
3393289,foshallasite,鳞矽钙石,,2018-03-21
3393290,fossa,大地沟,,2018-03-21
3393291,fossa magna,大地沟；大深沟,,2018-03-21
3393292,fosse,冰缘沟； 狭沟,,2018-03-21
3393293,fosse lake,冰沟湖,,2018-03-21
3393294,fossil,化石,,2018-03-21
3393295,fossil erosion surface,古侵蚀面,,2018-03-21
3393296,fossil fuel,化石燃料,,2018-03-21
3393297,fossil glacier,古冰川,,2018-03-21
3393298,fossil ice,古冰,,2018-03-21
3393299,fossil peneplain,古准平原,,2018-03-21
3393300,fossil plain,古平原,,2018-03-21
3393301,fossil resin,化石树脂；琥珀,,2018-03-21
3393302,fossil-coenosis,化石群落,,2018-03-21
3393303,fossiliferous,含化石的,,2018-03-21
3393304,fossilification,化石化,,2018-03-21
3393305,fossilization,化石化,,2018-03-21
3393306,fossula,内沟,,2018-03-21
3393307,foucherite,土磷铁钙矿,,2018-03-21
3393308,foundation,基础,,2018-03-21
3393309,foundation soil,地基土壤,,2018-03-21
3393310,founder breccia,崩塌角砾[岩],,2018-03-21
3393311,foundering,沉降[作用],,2018-03-21
3393312,foundry sand,铸模砂,,2018-03-21
3393313,fourchite,无橄碱煌岩,,2018-03-21
3393314,fourling,四连晶,,2018-03-21
3393315,fourmarierite,红铅铀矿,,2018-03-21
3393316,foveolate,坑穴状；麻点状,,2018-03-21
3393317,fowlerite,锌蔷薇辉石,,2018-03-21
3393318,foyaite,钾长霞石正长岩,,2018-03-21
3393319,foyaite-aplite,钾长霞石正长细晶岩,,2018-03-21
3393320,foyaite-porphyry,钾长霞石正长斑岩,,2018-03-21
3393321,fractional crystallization,结晶分化作用,,2018-03-21
3393322,fractional magma,分化岩浆,,2018-03-21
3393323,fractional resorption,分化熔融,,2018-03-21
3393324,fractionation,分化作用,,2018-03-21
3393325,fracture,破裂；裂缝〔构造〕；断口；断裂,,2018-03-21
3393326,fracture cleavage,破劈理,,2018-03-21
3393327,fracture porosity,破裂孔隙,,2018-03-21
3393328,fracture spring,破裂泉,,2018-03-21
3393329,fracture zone,破裂带；破碎带；裂隙带,,2018-03-21
3393330,fragment,碎块；碎屑,,2018-03-21
3393331,fragmental rock,碎屑岩,,2018-03-21
3393332,fragmental texture,碎屑组织,,2018-03-21
3393333,fragmental volcanic rocks,碎屑火山岩,,2018-03-21
3393334,fragmentary,碎屑状；碎片状；碎粒状,,2018-03-21
3393335,fragmentation,破碎作用,,2018-03-21
3393336,framboidal texture,球丛状组织,,2018-03-21
3393337,franckeite,辉锑锡铅矿,,2018-03-21
3393338,francolite,细晶磷灰石,,2018-03-21
3393339,Franconian,弗兰哥尼统{上部寒武系},,2018-03-21
3393340,frangite,火山碎屑沉积岩,,2018-03-21
3393341,franklandite,硼钙钠石,,2018-03-21
3393342,Franklinian goesyncline,富兰克林地槽{北美洲北缘},,2018-03-21
3393343,franklinite,锌铁尖晶石,,2018-03-21
3393344,franquanite,水镁铁矾,,2018-03-21
3393345,Frasnian,弗拉斯尼统{上部泥盆系},,2018-03-21
3393346,frazil crystal,细针状冰晶,,2018-03-21
3393347,frazil ice,碎晶冰,,2018-03-21
3393348,free cheek,活动颊；游离颊,,2018-03-21
3393349,free groundwater,自由地下水,,2018-03-21
3393350,free meander,自由曲流,,2018-03-21
3393351,free period,自由周期,,2018-03-21
3393352,free-air correction,海平校正数,,2018-03-21
3393353,freestone,易碎砂岩；易刻石,,2018-03-21
3393354,free-thaw action,冻溶作用,,2018-03-21
3393355,freezing,冻结的；冰冻的,,2018-03-21
3393356,freezing interval,结晶温度间隔{=crystallization interval},,2018-03-21
3393357,freezing point,冰点,,2018-03-21
3393358,freezing season,冰冻季节,,2018-03-21
3393359,freibergite,银黝铜矿,,2018-03-21
3393360,freieslebenite,锑银铅矿,,2018-03-21
3393361,freirinite,氯砷钠铜矿,,2018-03-21
3393362,fremontite,叶双晶石；氢氧磷铝钠石,,2018-03-21
3393363,frequency,频率,,2018-03-21
3393364,frequency distribution,频率分布,,2018-03-21
3393365,frequency response,频率响应,,2018-03-21
3393366,fresh ice,新冰；淡水冰,,2018-03-21
3393367,fresh snow,新雪,,2018-03-21
3393368,freshwater,淡水,,2018-03-21
3393369,freshwater estuary,淡水河口湾,,2018-03-21
3393370,freshwater ice,淡水冰,,2018-03-21
3393371,freshwater lake,淡水湖,,2018-03-21
3393372,freshwater limestone,淡水石灰岩,,2018-03-21
3393373,fretted upland,锐蚀高地,,2018-03-21
3393374,fretwork,蜂巢构造,,2018-03-21
3393375,freyalite,硬矽铈钍矿,,2018-03-21
3393376,friable,易碎的,,2018-03-21
3393377,friction,磨擦,,2018-03-21
3393378,friction breccia,磨碎角砾,,2018-03-21
3393379,friction conglomerate,擦碎砾岩,,2018-03-21
3393380,friedelite,氯矽红锰石；3R-热臭石,,2018-03-21
3393381,frieseite,富硫银铁矿,,2018-03-21
3393382,frigidite,镍黝铜矿,,2018-03-21
3393383,frill,壳皱,,2018-03-21
3393384,fringe,前缘石堆,,2018-03-21
3393385,fringing reef,裙礁；岸礁,,2018-03-21
3393386,frith,河口湾,,2018-03-21
3393387,fritting,半熔；烧结,,2018-03-21
3393388,frohbergite,直方碲铁矿,,2018-03-21
3393389,frondelite,锰磷铁矿,,2018-03-21
3393390,front,前方；前缘；锋面,,2018-03-21
3393391,front bay,陆缘湾,,2018-03-21
3393392,front pinacoid,前轴面；前板面,,2018-03-21
3393393,front range,前山,,2018-03-21
3393394,frontal apron,前台地；冰前冲积平原,,2018-03-21
3393395,frontal bone,额骨,,2018-03-21
3393396,frontal moraine,前碛,,2018-03-21
3393397,frontal plain,前缘平原；外洗平原,,2018-03-21
3393398,frost,霜,,2018-03-21
3393399,frost action,冰冻作用,,2018-03-21
3393400,frost circle,圆形冻裂,,2018-03-21
3393401,frost crack,冻裂隙,,2018-03-21
3393402,frost creep,冻土潜移,,2018-03-21
3393403,frost gravimeter,冰重力仪,,2018-03-21
3393404,frost heaving,冰举作用；举裂作用,,2018-03-21
3393405,frost line,冰冻深度,,2018-03-21
3393406,frost mound,冰土堆,,2018-03-21
3393407,frost polygons,冰多角地形,,2018-03-21
3393408,frost scar,冻疤,,2018-03-21
3393409,frost soil,冻土,,2018-03-21
3393410,frost splitting,冰裂作用,,2018-03-21
3393411,frost stirring,冰扰作用,,2018-03-21
3393412,frost weathering,冻裂作用,,2018-03-21
3393413,frost wedging,冰楔作用,,2018-03-21
3393414,frost-crack polygon,冻裂多角形,,2018-03-21
3393415,frosting,风磨作用,,2018-03-21
3393416,frozen,冰冻的；冻结的,,2018-03-21
3393417,frozen ground,冻原；冻土,,2018-03-21
3393418,frustule,矽藻壳,,2018-03-21
3393419,fuchsite,铬云母,,2018-03-21
3393420,fucoid,爬行生痕,,2018-03-21
3393421,fuel ratio,燃烧率,,2018-03-21
3393422,fugitive constituent,逸失成分,,2018-03-21
3393423,fulcra,支骨；棘状鳞,,2018-03-21
3393424,fulcral plate,腕基支柄；腕基支板,,2018-03-21
3393425,fulcrum,沙嘴交切点,,2018-03-21
3393426,fulgurite,闪电熔结岩,,2018-03-21
