ID,英文名稱,中文名稱,圖片,更新日期
72318,Nesodon ,岩齿兽（属）,,2012-11-26
72319,Nesodiprion japonica  (Marlatt),松绿叶峰,,2012-11-26
72320,nesidioblastosis,胰岛芽细胞病,,2012-11-26
72321,nervus depressor,制止神经,,2012-11-26
72322,nervus (pl. nervi),神经,,2012-11-26
72323,nervure,翅脉；叶脉（植）,,2012-11-26
72324,nervuration,脉序；神经排列；叶脉排列,,2012-11-26
72325,nervura costalis,前缘翅脉,,2012-11-26
72326,nervule,小翅脉,,2012-11-26
72327,nervulation,神经排列法；脉序,,2012-11-26
72328,nervous tissue,神经组织,,2012-11-26
72329,nervous system,神经系统,,2012-11-26
72330,nervous plate; medullary plate; neural plate,神经板；髓板,,2012-11-26
72331,nervous layer,神经层,,2012-11-26
72332,nervous impulse; nerve impulse,神经冲动,,2012-11-26
72333,nervous cord,神经索,,2012-11-26
72334,nervous control,神经控制,,2012-11-26
72335,nervone,神经糖苷,,2012-11-26
72336,nervicolois,栖居叶脉的,,2012-11-26
72337,nerve trunk,神经干,,2012-11-26
72338,nerve transmission,神经传递,,2012-11-26
72339,nerve tract,神经束,,2012-11-26
72340,nerve ring,神经环,,2012-11-26
72341,nerve plexus,神经丛,,2012-11-26
72342,nerve pentagon,五角神经环,,2012-11-26
72343,nerve net,神经网,,2012-11-26
72344,nerve impulse,神经冲动,,2012-11-26
72345,nerve growth factor (NGF),神经生长因子,,2012-11-26
72346,nerve gases,神经气体,,2012-11-26
72347,nerve ganglion,神经结,,2012-11-26
72348,nerve foramina,神经孔,,2012-11-26
72349,nerve fibrillae,神经小纤维,,2012-11-26
72350,nerve fiber,神经纤维,,2012-11-26
72351,nerve ending,神经末梢,,2012-11-26
72352,nerve eminence; neuromast,神经隆起；神经丘,,2012-11-26
72353,nerve cord,神经索,,2012-11-26
72354,nerve conduction velocity,神经传导速度,,2012-11-26
72355,nerve centre,神经中心,,2012-11-26
72356,nerve cell; neurocyte,神经细胞,,2012-11-26
72357,nerve canal,神经管,,2012-11-26
72358,nerve (nervus),神经,,2012-11-26
72359,NERUOPTERA,脉翅目,,2012-11-26
72360,NERITOPSINA,蜑螺亚目,,2012-11-26
72361,NERITOPSIDAE,拟蜑螺科,,2012-11-26
72362,neritopelagic community,上层海洋带群集,,2012-11-26
72363,NERITOIDEA,蜑螺超科,,2012-11-26
72364,NERITIDAE,蜑螺科,,2012-11-26
72365,neritic zone,近海带,,2012-11-26
72366,neritic province,近海区,,2012-11-26
72367,neritic community,近海群集,,2012-11-26
72368,neritic,近海的,,2012-11-26
72369,Nereis ,沙蚕（属）,,2012-11-26
72370,Neptuneinae,水牛螺亚科,,2012-11-26
72371,NEPTICULIDAE,微蛾科,,2012-11-26
72372,nepionotype,幼期模氏标本,,2012-11-26
72373,nepionic,幼期的,,2012-11-26
72374,NEPIDAE,红娘华科,,2012-11-26
72375,NEPHTHEIDAE,穗软珊瑚科,,2012-11-26
72376,nephrotomic plate,肾原节板；肾板,,2012-11-26
72377,nephrotome; nephromere,肾原节；生肾节,,2012-11-26
72378,nephrotic syndrome,肾病症候群,,2012-11-26
72379,nephrostormial tubule,肾口细管,,2012-11-26
72380,nephrostome; nephrostoma,肾口；肾孔,,2012-11-26
72381,nephrosis,肾病,,2012-11-26
72382,nephrosclerosis; nephroscleria,肾硬化症,,2012-11-26
72383,nephropathy,肾病变；肾病,,2012-11-26
72384,nephrone; nephron,肾元,,2012-11-26
72385,nephromere; mephrotome,生肾节；肾原节,,2012-11-26
72386,nephrolithiasis,肾石病,,2012-11-26
72387,nephrogenous tissue; nephrogenic tissue,生肾组织,,2012-11-26
72388,nephrogenic ridge,生肾脊,,2012-11-26
72389,nephrogenic diabetes insipidus,肾性尿崩症,,2012-11-26
72390,nephrocoel,肾腔；肾节腔,,2012-11-26
72391,nephrocalcinosis,肾钙沉积病,,2012-11-26
72392,nephroblast,肾原细胞,,2012-11-26
72393,nephritis,肾炎,,2012-11-26
72394,nephridium (pl.nephridia),肾管,,2012-11-26
72395,nephridiostome,肾管口；肾口,,2012-11-26
72396,nephridiopore,肾管孔,,2012-11-26
72397,nephridioblast,肾管原细胞；肾母细胞,,2012-11-26
72398,nephridial tubules; nephric tubules,细肾管,,2012-11-26
72399,nephridial organs,肾管器官,,2012-11-26
72400,Nephotettix virescens  (Distant),二点黑尾叶蝉,,2012-11-26
72401,Nephotettix cincticeps  (Uhler),伪黑尾叶蝉,,2012-11-26
72402,Nephotettix apicalis  (Stål),黑尾叶蝉,,2012-11-26
72403,Nephopteryx pirivorella  Matsumura,梨大食心虫,,2012-11-26
72404,Nepal bandicoot rat,鬼鼠,,2012-11-26
72405,Neozoic period; Caenozoic era,新生代,,2012-11-26
72406,neovitalism,新生机学说,,2012-11-26
72407,neovirus,新滤过性病毒,,2012-11-26
72408,neotype,新模式标本,,2012-11-26
72409,neotropical zone,新热带区,,2012-11-26
72410,neotropical region,新热带区,,2012-11-26
72411,neotropical fauna,新热带动物相,,2012-11-26
72412,Neotoxoptera formosana  (Takahashi),葱蚜；台湾瘤蚜,,2020-03-09
72413,Neotoma floridana ,美东林鼠,,2012-11-26
72414,Neotoma ,林鼠（属）,,2012-11-26
72415,neoteny; neotenia,幼体成熟,,2012-11-26
72416,neoteleosts,新真骨鱼类,,2012-11-26
72417,NEOTELEOSTEI,新真骨鱼亚部,,2012-11-26
72418,neoteinia,幼期延长,,2012-11-26
72419,Neosynchiropus ijimai ,高鳍新鼠[鱼衔]鱼；饭岛氏新连鳍鲻,,2012-11-26
72420,neostriatum,新纹体,,2012-11-26
72421,neostoma,新口,,2012-11-26
72422,NEOSTETHIDAE,新胸棒鱼科,,2012-11-26
72423,neosternum,新胸骨,,2012-11-26
72424,NEOSPORIDIA,早孢子亚纲,,2012-11-26
72425,NEOSITTIDAE,小䴓科,,2012-11-26
72426,Neosebastes entaxis ,隆额蓑鲉,,2012-11-26
72427,Neoscopelus microchir ,短鳍灯笼鱼,,2012-11-26
72428,NEOSCOPELIDAE,新灯鱼科,,2012-11-26
72429,Neoscombrops analis ,三棘臀萤石,,2012-11-26
72430,NEORNITHES,今鸟亚纲,,2012-11-26
72431,NEOPTERYGII,新鳍鱼下纲,,2012-11-26
72432,NEOPTERYGH,今鳍类,,2012-11-26
72433,NEOPTERA,今翅亚纲,,2012-11-26
72434,Neopomacentrus taeniurus ,带新雀鲷,,2012-11-26
72435,Neopomacentrus azysron ,奇新雀鲷,,2012-11-26
72436,neoplastic cell,赘生细胞；癌细胞,,2012-11-26
72437,neoplasm,癌；赘生物,,2012-11-26
72438,Neophocaena phocaenoides ,新鼠海豚,,2012-11-26
72439,Neophema chrysogaster ,黄腹长尾鹦鹉,,2012-11-26
72440,Neopepinnula orientalis ,东洋鲷,,2012-11-26
72441,neopallium,新脑皮,,2012-11-26
72442,neonychium,新爪褥；角质爪褥,,2012-11-26
72443,neonatal hemorrhage,初生儿出血,,2012-11-26
72444,neonatal,初生儿,,2012-11-26
72445,neomycin,新霉素,,2012-11-26
72446,neomorpha,新型体（等位）基因,,2012-11-26
72447,Neomerithe rotunda ,钝吻新棘鲉,,2012-11-26
72448,Neomerithe proceurva ,曲背新棘鲉,,2012-11-26
72449,Neomerithe megalepis ,大鳞石狗公；大头新棘鲉,,2012-11-26
72450,Neomeris phocaenoides ,江猪,,2012-11-26
72451,neo-Mendalism,新孟德耳律,,2012-11-26
72452,neolithic age,新石器时代,,2012-11-26
72453,neo-Lamarckism,新拉马克主义,,2012-11-26
72454,Neolaeops microphthalmus ,小眼新枪鲽,,2012-11-26
72455,Neolabrus ,新龙头鱼（属）,,2012-11-26
72456,Neohipparion ,今鲜马（属）；新三趾马,,2012-11-26
72457,neognathous,新颌型,,2012-11-26
72458,neognathi,新颌鱼部,,2012-11-26
72459,NEOGNATHAE,今颌首目,,2012-11-26
72460,neogenesis,新生；新形成,,2012-11-26
72461,neogaeic realm,新界,,2020-03-19
72462,neogaea,新界,,2020-03-19
72463,neoencephalon; neencephalon,端脑新型脑,,2012-11-26
72464,Neofelis nebulosa ,云豹,,2012-11-26
72465,Neofelis ,云豹（属）,,2012-11-26
72466,neo-Darwinism,新达尔文主义,,2012-11-26
72467,Neocyema erythro soma ,红体新胚鳗,,2012-11-26
72468,neocranium,新颅部,,2012-11-26
72469,Neoceratodus forsteri ,澳洲肺鱼,,2012-11-26
72470,NEOCERATIIDAE,新角𩽾𩾌科,,2012-11-26
72471,Neocentropogon japonicus ,日本绒鲉,,2012-11-26
72472,neocentromere,新著丝点,,2012-11-26
72473,NEOCANCILLA,新网纹螺科,,2012-11-26
72474,neobiogenesis,新生源说,,2012-11-26
72475,NEOBATRACHIA,新蟾亚目,,2012-11-26
72476,Neobathites sivicolus ,新鼬鰯,,2012-11-26
72477,NEOBATRACHI,新蟾类,,2012-11-26
72478,Neobathites nigromaculates ,黑斑新鼬鰯,,2012-11-26
72479,Neobathites fasciatus ,纹身新鼬鰯,,2012-11-26
72480,NEOBALAENIDAE,小露脊鲸科,,2012-11-26
72481,neoarctic zone,新北区,,2012-11-26
72482,neoarctic region; neoarctic realm,新北区,,2012-11-26
72483,NEMOURIDAE,无尾石蝼科,,2012-11-26
72484,Nemorhaedus goral ,斑羚,,2012-11-26
72485,NEMOPTERIDAE,带翅蜻蛉科,,2012-11-26
72486,Nemophini,草蛇【鱼+尉】族,,2012-11-26
72487,Nemipterus virgatus ,金线鱼,,2012-11-26
72488,Nemipterus japonicus ,日本金线鱼,,2012-11-26
72489,Nemipterus hexodon ,六齿金线鱼；虹色金线鱼,,2012-11-26
72490,NEMIPTERIDAE,金线鱼科,,2012-11-26
72491,NEMICHTHYIDAE,线鳗科,,2012-11-26
72492,Nemichthys scolopacea ,线鳗,,2012-11-26
72493,NEMESTRINIDAE,拟虻科,,2012-11-26
72494,NEMERTINEA,钮形动物门,,2012-11-26
72495,NEMERTEA; NEMERTINA; NEMERTINI,钮虫类,,2012-11-26
72496,NEMEOBIIDAE,水蛱蝶科,,2012-11-26
72497,NEMATOMORPHOIDEA,线马陆目,,2012-11-26
72498,NEMATOMORPHA,铁线虫类,,2012-11-26
72499,nematology,线虫学,,2012-11-26
72500,NEMATOIDEA,线虫类,,2012-11-26
72501,NEMATOGNATHIDA,丝颌目,,2012-11-26
72502,nematogen,线形体；穿壁蚴,,2012-11-26
72503,NEMATODA,线形动物门,,2012-11-26
72504,nematocyst,刺丝胞,,2012-11-26
72505,nematocide,线虫除灭剂,,2012-11-26
72506,NEMATOCERA,长角类；丝角类,,2012-11-26
72507,nematoblast,刺丝原细胞,,2012-11-26
72508,NEMATELMIA; NEMATHELMINTHES,线形动物门,,2012-11-26
72509,Nemateleotris magnifica ,丝鳍塘鳢；大口线塘鳢,,2012-11-26
72510,Nematalosa nasus ,高鼻水滑；高鼻海𬶭,,2012-11-26
72511,nekton,游泳动物,,2020-03-06
72512,Neisseria ,奈瑟氏球菌（属）,,2012-11-26
72513,NEIDIDAE,丝椿象科,,2012-11-26
72514,negroid,黑种人,,2012-11-26
72515,negative stain,负染色法；背景染色法,,2012-11-26
72516,negative phototropism,负向光性,,2012-11-26
72517,negative phototaxis,负趋光性,,2012-11-26
72518,negative interaction,负相互作用,,2012-11-26
72519,negative hydrotropism,负向水性,,2012-11-26
72520,negative hydrotaxis,负趋水性,,2012-11-26
72521,negative heliotropism,负向日性,,2012-11-26
72522,negative geotropism,负向地性,,2012-11-26
72523,negative geotaxis,负趋地性,,2012-11-26
72524,negative galvanotaxis,负趋电性,,2012-11-26
72525,negative control,负控制,,2012-11-26
72526,negative chemotropism,负向化性,,2012-11-26
72527,negative chemotaxis,负趋化性,,2012-11-26
72528,negative aerotaxis,负趋气性,,2012-11-26
72529,negative acceleration phase,负增长相,,2012-11-26
72530,NECTRIDIA,游螈目,,2012-11-26
72531,needlefishes,颌针鱼类,,2012-11-26
72532,Nectophrynoides,非洲胎生蟾蜍,,2012-11-26
133771,nectophore,游泳体,,2012-11-26
133772,Nectoophrymoidea ,蛙之一属,,2012-11-26
133773,NECTONEMATOIDEA,游线虫目,,2012-11-26
133774,necton,游泳动物,,2020-03-06
133775,nectary,蜜腺,,2012-11-26
133776,NECTARINIDAE,太阳鸟科,,2012-11-26
133777,nectar,花蜜,,2012-11-26
133778,necrotrophic,腐植营养,,2012-11-26
133779,necrotoxin,坏死毒素,,2012-11-26
133780,necrosis,坏死,,2012-11-26
133781,necropsy,尸体剖验,,2012-11-26
133782,necrophagous,食尸的,,2012-11-26
133783,necrophaga,食尸动物,,2012-11-26
133784,necrobiotic metamorphosis,坏死变态,,2012-11-26
133785,necrobiotic; necrotic,坏死的,,2012-11-26
133786,necrobiosis lipoidica diabeticorum,糖尿病脂性渐进坏死,,2012-11-26
133787,necrobiosis,渐进性坏死,,2012-11-26
133788,necrocytosis,细胞坏死,,2012-11-26
133789,neck-lace form,珠炼状,,2012-11-26
133790,Necator ,钩虫（属）,,2012-11-26
133791,NEBALIACEA,木叶虾目,,2012-11-26
133792,nearsightedness,近视,,2012-11-26
133793,Neanthes virens ,沙蚕,,2012-11-26
133794,neanic,蛹期；少年期,,2012-11-26
133795,Neanderthal man,尼安德人,,2012-11-26
133796,nealogy,少年学；幼形动物学,,2012-11-26
133797,Navodon modestus ,马面单棘鲀,,2012-11-26
133798,navicular bone; cymbiform bone,舟骨,,2012-11-26
133799,navel; umbilicus,脐；脐孔,,2012-11-26
133800,Nautilus ,鹦鹉螺（属）,,2012-11-26
133801,NAUTILOIDEA (=TETRABRANCHIATA),鹦鹉螺亚纲（四鳃亚纲）,,2012-11-26
133802,NAUTILOIDEA,鹦鹉螺亚目,,2012-11-26
133803,NAUTILIDAE,鹦鹉螺科,,2012-11-26
133804,NAUTILIDA,鹦鹉螺目,,2012-11-26
133805,nausea,呕吐；恶心,,2012-11-26
133806,nauplius,无节蚴；无节幼虫,,2012-11-26
133807,naupliosoma; phyllosoma; puerulus; glass crab,叶状蚴；叶状幼虫,,2012-11-26
133808,Naultinus elegans,纽西兰壁虎,,2020-03-11
133809,Naucratus ductor ,黑带鲹,,2012-11-26
133810,NAUCORIDAE,小钱虫科,,2012-11-26
133811,nature study,自然研究,,2012-11-26
133812,nature and nurture,遗传与环境,,2012-11-26
133813,nature,自然界；天赋,,2012-11-26
133814,natural system,自然系统,,2012-11-26
133815,natural selection,天择；自然淘汰,,2012-11-26
133816,natural science,自然科学,,2012-11-26
133817,natural radiation,天然辐射,,2012-11-26
133818,natural population,天然族群,,2012-11-26
133819,natural mutation; spontaneous mutation,自然突变,,2012-11-26
133820,natural monument,天然纪念物,,2012-11-26
133821,natural law,自然律,,2012-11-26
133822,natural killer cells,天生杀手细胞,,2012-11-26
133823,natural immunity,天然免疫性,,2012-11-26
133824,natural history,博物学;自然史,,2012-11-26
133825,natural enemy,天然敌；天敌,,2012-11-26
133826,natural death,自然死,,2012-11-26
133827,natural crossing,自然杂交,,2012-11-26
133828,natural classification,自然分类,,2012-11-26
133829,natural bastard; natural hybrid,自然杂种,,2012-11-26
133830,natural balance,自然平衡,,2012-11-26
133831,natural acquired immunity,天然获得性免疫,,2012-11-26
133832,Natrix vibakari ,熇尾蛇,,2012-11-26
133833,Natrix tigrina tigrina ,赤炼蛇,,2012-11-26
133834,Natrix tigrina formosana ,台湾赤炼蛇,,2012-11-26
133835,Natrix swinhonis ,斯文豪氏游蛇,,2012-11-26
133836,Natrix suriki ,白腹游蛇,,2012-11-26
133837,Natrix stolata ,花浪蛇,,2012-11-26
133838,Natrix sauteri ,梭德氏游蛇,,2012-11-26
133839,Natrix piscator ,草花蛇,,2012-11-26
133840,Natrix percarinata suriki ,白腹游蛇,,2012-11-26
133841,Natrix percaricata ,白腹游蛇,,2012-11-26
133842,Natrix natrix,水游蛇,,2020-03-18
133843,Natrix miyajimae ,金丝蛇,,2012-11-26
133844,Natrix annularis ,赤腹游蛇,,2012-11-26
133845,Natrix ,游蛇（属）,,2012-11-26
133846,natriuretic hormone,利尿钠激素,,2012-11-26
133847,native,土生的；土著的,,2012-11-26
133848,NATICOIDEA,玉螺超科,,2012-11-26
133849,NATICIDAE,玉螺科,,2012-11-26
133850,nates,腰；上丘；壳顶,,2012-11-26
133851,Natalus stramineus ,漏斗耳蝠,,2012-11-26
133852,Natalus ,漏斗耳蝠（属）,,2012-11-26
133853,natality,出生率,,2012-11-26
133854,nasus,鼻；后唇基,,2012-11-26
133855,NATALIDAE ,漏斗耳蝠科,,2012-11-26
133856,Nasua nasus ,长鼻浣熊,,2012-11-26
133857,Nasua ,长鼻浣熊（属）,,2012-11-26
133858,nastic response,紧急关闭反应；倾向反应,,2012-11-26
133859,NASSARUUDAE,织纹螺科,,2012-11-26
133860,nasoturbinal,鼻甲骨,,2012-11-26
133861,nasopharynx (pl.nasopharynges),鼻咽,,2012-11-26
133862,nasopharyngeal pouch,鼻咽囊,,2012-11-26
133863,nasopharyngeal cavity,鼻咽腔,,2012-11-26
133864,nasopharyngeal duct,鼻咽道,,2012-11-26
133865,nasopharyngeal,鼻咽的,,2012-11-26
133866,nasopalatine duct,鼻腭管,,2012-11-26
133867,nasomedian process,鼻中突,,2012-11-26
133868,nasomaxillary suture,鼻颌缝,,2012-11-26
133869,nasomaxillary notch,鼻颌切痕,,2012-11-26
133870,nasomaxillary,鼻颌的,,2012-11-26
133871,nasolaerimal duct; nasolachrymal duct; nasolacrimal canal,鼻泪管,,2012-11-26
133872,nasohypophysial stalk,鼻脑垂腺柄,,2012-11-26
133873,nasohypophysial duct,鼻脑垂腺管；脑下腺管,,2012-11-26
133874,nasohypophysial,鼻脑垂腺的,,2012-11-26
133875,nasofrontal suture,鼻额缝,,2012-11-26
133876,nasofrontal process,鼻额突,,2012-11-26
133877,nasofrontal,鼻额的,,2012-11-26
133878,nasociliary nerve; palpebronasal nerve; nervus nasociliaris,鼻睫神经,,2012-11-26
133879,Naso vlamingii ,高鼻天狗鲷；高鼻鱼,,2012-11-26
133880,Naso unicornis ,独角天狗鲷；单角鼻鱼,,2012-11-26
133881,Naso lituratus ,黑背鼻鱼,,2012-11-26
133882,Naso hexacanthus ,六棘天狗鲷；六棘鼻鱼,,2012-11-26
133883,Naso brevirostris ,短吻天狗鲷；短喙鼻鱼,,2012-11-26
133884,Naso annulatus ,环纹天狗鲷；斑纹鼻鱼,,2012-11-26
133885,Nasini,鼻鱼族,,2012-11-26
133886,nascent,新生的,,2012-11-26
133887,Nasalis larvatus ,长鼻猴,,2012-11-26
133888,Nasalis concolor ,猪尾叶猴,,2012-11-26
133889,Nasalis ,长鼻猴（属）,,2012-11-26
133890,nasal suture,唇基沟,,2012-11-26
133891,nasal septum,鼻隔,,2012-11-26
133892,nasal sac,鼻囊,,2012-11-26
133893,nasal pit; olfactory pit,鼻洼,,2012-11-26
133894,nasal labyrinth,鼻迷路,,2012-11-26
133895,nasal horn,鼻角,,2012-11-26
133896,nasal concha,鼻甲,,2012-11-26
133897,nasal channel,鼻道,,2012-11-26
133898,nasal cavity; n.fossa; cavum nasi,鼻腔,,2012-11-26
133899,nasal capsule,鼻软骨囊,,2012-11-26
133900,nasal bone,鼻骨,,2012-11-26
133901,nasal angle of the eye,内眦,,2012-11-26
133902,nasal,鼻的；（n.）鼻鳞；鼻板；鼻骨,,2012-11-26
133903,narrow-mouthed toads,狭口蛙科,,2012-11-26
133904,Narkini,单鳍电鳐族,,2012-11-26
133905,Narke japonica ,日本电鲼,,2012-11-26
133906,naris (pl.nares); nostrils,鼻孔,,2012-11-26
133907,narcotism; narcoticism,酒毒症,,2012-11-26
133908,narcotics; narcoticus,麻醉剂,,2012-11-26
133909,narcosis,麻醉,,2012-11-26
133910,NARCOMEDUSAE,刚水母亚目,,2012-11-26
133911,Narcinini,双鳍电鳐族,,2012-11-26
133912,Narcine timlei ,丁氏木铲电鲼,,2012-11-26
133913,Narcine maculata ,印度木铲电鲼,,2012-11-26
133914,naprapathy,推拿疗病法,,2012-11-26
133915,α-naphthol,α-萘酚,,2012-11-26
133916,nape,后颈,,2012-11-26
133917,nanosomia; nanosoma,侏儒,,2012-11-26
133918,nanoplankton,微小浮游生物,,2012-11-26
133919,nanometer,奈米；十亿分之一公尺,,2012-11-26
133920,Nannopercinae,矮汤鲤亚科,,2012-11-26
133921,Nanhippus ,南鲜鸟（属）,,2012-11-26
133922,Nandini,南鲈族,,2012-11-26
133923,NANDIDAE,南鲈科,,2012-11-26
133924,nalidixic acid,啶酮酸,,2012-11-26
133925,Naja pallida,非洲眼镜蛇,,2020-03-11
133926,Naja kaouthia,单眼纹眼镜蛇,,2020-03-11
133927,Naja naja atra ,饭匙倩,,2012-11-26
133928,Naja atra,眼镜蛇,,2020-03-19
133929,Naja atra,眼镜蛇；中国眼镜蛇,,2020-03-06
133930,Naja ,眼镜蛇（属）,,2012-11-26
133931,nail root,爪根,,2012-11-26
133932,nail patella syndrome,膝异常症侯群,,2012-11-26
133933,nail pad,爪褥,,2012-11-26
133934,nail bone,爪骨,,2012-11-26
133935,nail body; corpus unguis,爪体,,2012-11-26
133936,nail,指甲；平爪,,2012-11-26
133937,naiad,稚虫；水稚虫,,2012-11-26
133938,Naemorhedus swinhoei ,台湾野山羊；长鬃山羊,,2012-11-26
133939,Naemorhedus ,亚洲山羚（属）,,2012-11-26
133940,NADPH,还原态的烟碱醯胺腺嘌呤二核苷酸磷酸,,2012-11-26
133941,NADP,还原态的烟碱醯胺腺嘌呤二核苷酸磷酸,,2012-11-26
133942,NADH,还原态的烟碱醯胺腺嘌呤二核苷酸,,2012-11-26
133943,NAD (nicotinamide adenine dinucleotide),烟碱醯胺腺嘌呤二核苷酸,,2012-11-26
133944,nacrine,珍珠色,,2012-11-26
133945,nacreous layer; nacre layer,珠母层；真珠层,,2012-11-26
133946,N-acetylmuramic acid,N-乙醯胞壁酸,,2012-11-26
133947,N-acetylglucosamine,N-乙醯葡萄糖胺,,2012-11-26
133948,NABIIDAE,牧场食虫椿象科,,2012-11-26
133949,N,单倍数,,2012-11-26
133950,NAA; Naphthalene acetic acid,萘乙酸；萘醋酸,,2012-11-26
133951,Myzus persicae  (Sulzer),桃蚜,,2012-11-26
133952,Myzus hemerocallis  Takahashi,黄花蚜；甘草瘤蚜,,2012-11-26
133953,Myzus formosanus  Takahashi,葱蚜；台湾瘤蚜,,2020-03-09
133954,MYZOSTOMIDAE,吸口虫科,,2012-11-26
133955,Myzostoma ,吸口虫,,2012-11-26
133956,MYZOPODIDAE,吸盘足蝠科,,2012-11-26
133957,Myzopoda aurita ,吸盘足蝠,,2012-11-26
133958,Myzopoda ,吸盘足蝠（属）,,2012-11-26
133959,MYZAPODIDAE,吸盘足蝠科,,2012-11-26
133960,Myxus ,粘鲻（属）,,2012-11-26
133961,MYXOSPORIDIA,胶包子虫类,,2012-11-26
133962,myxopodium,胶性伪足,,2012-11-26
133963,MYXOMYCOPHYTA,黏菌门,,2012-11-26
133964,myxomatosis,多发性黏液肿瘤,,2012-11-26
133965,myxoma virus,黏液病毒,,2012-11-26
133966,myxoedema coma,黏液水肿昏迷,,2012-11-26
133967,myxoedema; myxedema,黏液性水肿,,2012-11-26
133968,Myxodini,粘【鱼+尉】族,,2012-11-26
133969,Myxocyprini,胭脂鱼族,,2012-11-26
133970,Myxobacteria,黏球菌,,2012-11-26
133971,MYXINIFORMES,盲鳗目,,2012-11-26
133972,MYXINIDAE,盲鳗科,,2012-11-26
133973,Myxini,盲鳗族,,2012-11-26
133974,Mytilus ,贻贝之一属,,2012-11-26
133975,MYTILOIDEA,贻蛤超科,,2012-11-26
133976,MYTILOIDA,贻蛤目,,2012-11-26
133977,MYTILIDAE,贻蛤科,,2012-11-26
133978,Mystromys albicaudarus ,白尾鼠,,2012-11-26
133979,Mystromys ,白尾鼠（属）,,2012-11-26
133980,Mystriosuchus ,须鳄（属）,,2012-11-26
133981,MYSTICETI,须鲸亚目,,2012-11-26
133982,MYSTACINIDAE,纽西兰短尾蝠科,,2012-11-26
133983,Mystacina tuberculata ,纽西兰短尾蝠,,2012-11-26
133984,Mystacina ,纽西兰短尾蝠（属）,,2012-11-26
133985,mysis stage,糠虾期,,2012-11-26
133986,MYSIDACEA,酱虾目,,2012-11-26
133987,Myrophis cheni ,陈氏油鳗,,2012-11-26
133988,MYROCONGRIDAE,扁油康吉鳗科,,2012-11-26
133989,MYRMELEONIDAE,蛟蜻蛉科；蚁狮科,,2012-11-26
133990,myrmecophytes; ant plants,蚁植物,,2012-11-26
133991,myrmecophilous,亲蚁的,,2012-11-26
133992,myrmecophilism,亲蚁现象,,2012-11-26
133993,myrmecophil （e),亲蚁性动物,,2012-11-26
133994,myrmecophagous,食蚁性,,2012-11-26
133995,myrmecology,蚁学,,2012-11-26
133996,MYRMECOPHAGIDAE,食蚁兽科,,2012-11-26
133997,Myrmecophag tridactyla ,大食蚁兽,,2012-11-26
133998,MYRMECOBIIDAE,袋食蚁兽科,,2012-11-26
133999,MYRIENTOMATA,多节纲,,2012-11-26
134000,Myrichthys colubrinus ,竹节蛇鳗,,2012-11-26
134001,myriapods,多足类,,2012-11-26
134002,MYRIAPODA,多足纲,,2012-11-26
134003,MYRIACANTHIFORMES,多棘鲛目,,2012-11-26
134004,Myrecobius fasciatus ,袋食蚁兽,,2012-11-26
134005,Myrecobius ,袋食蚁兽（属）,,2012-11-26
134006,myrcene,月桂油烯,,2012-11-26
134007,MYOXIDAE,睡鼠科,,2012-11-26
134008,myotrophy,肌营养,,2012-11-26
134009,myotonus,肌紧张；肌张力；肌强直,,2012-11-26
134010,myotonometer,肌强直测量计,,2012-11-26
134011,myotonic reaction,肌强直反应,,2012-11-26
134012,myotonia dystrophica,失养性肌强直病,,2012-11-26
134013,myotonia,肌强直,,2012-11-26
134014,myotomic bud,生肌节芽,,2012-11-26
134015,myotome,生肌节,,2020-03-13
134016,Myotis taiwanensis ,台湾鼠耳蝠,,2012-11-26
134017,Myotis lucifugus ,避光鼠耳蝠,,2012-11-26
134018,Myotis latirostris ,宽吻鼠耳蝠,,2012-11-26
134019,Myotis formosus watasei ,渡濑氏鼠耳蝠,,2012-11-26
134020,Myotis formosus ,绯鼠耳蝠,,2012-11-26
134021,Myotis ,鼠耳蝠（属）；髭蝠（属）,,2012-11-26
134022,Myospalax psilurus ,东北鼢鼠,,2012-11-26
134023,Myospalax ,鼢鼠（属）,,2012-11-26
134024,myositis ossificans progressiva,进行性骨化肌炎,,2012-11-26
134025,myositis,肌炎,,2012-11-26
134026,myosinogen,肌凝蛋白原,,2012-11-26
134027,myosin,肌凝蛋白原,,2012-11-26
134028,myoseptum; myocomma,肌隔,,2012-11-26
134029,myorhabdoi,肌骨杆,,2012-11-26
134030,myopterygii,肌鳍鱼类,,2012-11-26
134031,myoproteose,肌蛋白【月示】（已遭分解之肌蛋白质）,,2012-11-26
134032,myoplasm,肌纤维质；肌浆,,2012-11-26
134033,myopia,近视,,2012-11-26
134034,myopathy,肌病变,,2012-11-26
134035,myoneural junction,肌肉神经连接点,,2012-11-26
134036,myoneural cleft,肌神经裂,,2012-11-26
134037,myoneme; myonema,肌原纤维；肌丝,,2012-11-26
134038,MYOMORPHA,鼠形亚目,,2012-11-26
134039,myometrium,子宫肌层,,2012-11-26
134040,myomere,肌节,,2012-11-26
134041,myoma,肌瘤,,2012-11-26
134042,myology; myologia,肌学；肌肉学,,2012-11-26
134043,myolemma (pl.myolemmata); sarcolemma,肌鞘,,2012-11-26
134044,myokinase,肌激酶,,2012-11-26
134045,MYOIDEA,海螂超科,,2012-11-26
134046,MYOIDAE,海螂科,,2012-11-26
134047,MYOIDA,海螂目,,2012-11-26
134048,myohaematin; cytochrome,肌血色素,,2012-11-26
134049,myography,肌动计,,2012-11-26
134050,myoglobulin,肌球蛋白,,2012-11-26
