ID,英文名稱,中文名稱,圖片,更新日期
3211756,Gaussian system of units,高斯单位[制],,2017-07-31
3211757,Gaussian well,高斯势阱；高斯位阱,,2017-07-31
3211758,Gay-Lussac's law,给吕萨克定律,,2017-07-31
3211759,Gay-Lussac's law of volume,给吕萨克体积定律,,2017-07-31
3211760,gear,齿轮；传动装置,,2017-07-31
3211761,gear wheel,大齿轮,,2017-07-31
3211762,Gedanken experiment,臆想实验,,2017-07-31
3211763,geepound,斯拉格｛英制质量单位｝,,2017-07-31
3211764,geepound｛=slug｝,斯拉｛英制质量单位｝,,2017-07-31
3211765,Geiger counter,盖革计数器,,2017-07-31
3211766,Geiger Marsden experiment,盖革-马士登实验,,2017-07-31
3211767,Geiger tube plateau,盖革管平台区,,2017-07-31
3211768,Geiger-Müller counter,盖革-缪勒计数器,,2017-07-31
3211769,Geiger-Müller tube,盖革-缪勒管,,2017-07-31
3211770,Geiger-Nuttall law,盖革-努塔定律,,2017-07-31
3211771,geigerscope,闪烁镜,,2017-07-31
3211772,Geissler discharge,盖斯勒放电,,2017-07-31
3211773,Geissler pump,盖斯勒泵,,2017-07-31
3211774,gel,凝胶,,2017-07-31
3211775,gel permeation chromatography,胶透层析术,,2017-07-31
3211776,gel sol transformation,胶溶转换,,2017-07-31
3211777,gelatin[e],明胶,,2017-07-31
3211778,gelatination,[凝]胶化,,2017-07-31
3211779,gelatine effect,凝胶效应,,2017-07-31
3211780,gelatinization,[凝]胶化,,2017-07-31
3211781,gelatinous state,胶态,,2017-07-31
3211782,gelation,冷凝,,2017-07-31
3211783,Gell-Mann Neèman scheme,盖尔曼-尼曼方策,,2017-07-31
3211784,Gell-Mann Nishijima formula,盖尔曼-西岛公式,,2017-07-31
3211785,Gell-Mann Okubo relations,盖尔曼-大久保关系[式],,2017-07-31
3211786,geminal,成对电子函数,,2017-07-31
3211787,general coordinates,广义坐标,,2017-07-31
3211788,general covariance,广义协变性,,2017-07-31
3211789,general diffusion equation,广义扩散方程[式],,2017-07-31
3211790,general equivalent points,广义等效点,,2017-07-31
3211791,general linear group,一般线性群,,2017-07-31
3211792,general physics,普通物理[学],,2017-07-31
3211793,general radiation,连续辐射,,2017-07-31
3211794,general relativity,广义相对论,,2017-07-31
3211795,general theory of relativity,广义相对论,,2017-07-31
3211796,general transport equation,广义输运方程[式],,2017-07-31
3211797,general x-radiation,连续Ｘ辐射,,2017-07-31
3211798,generalization,广义化；普遍化,,2017-07-31
3211799,generalized acceleration,广义加速,,2017-07-31
3211800,generalized coordinates,广义坐标,,2017-07-31
3211801,generalized current,广义电流,,2017-07-31
3211802,generalized displacement,广义位移,,2017-07-31
3211803,generalized ensemble,广义系综,,2017-07-31
3211804,generalized force,广义力,,2017-07-31
3211805,generalized function,广义函数,,2017-07-31
3211806,generalized H-theorm,广义H定理,,2017-07-31
3211807,generalized impedance,汇效阻抗,,2017-07-31
3211808,generalized Kronecker delta,广义克若聂克d,,2017-07-31
3211809,generalized momentum,广义动量,,2017-07-31
3211810,generalized Nyquist- Cauchy [stability] criterion,广用尼奎斯特-柯西[稳定]判据,,2017-07-31
3211811,generalized Patterson projection,广义帕特孙射影,,2017-07-31
3211812,generalized point group,广义点群,,2017-07-31
3211813,generalized potential,广义[位]势,,2017-07-31
3211814,generalized sinusoidal quantity,广义正弦[式]量,,2017-07-31
3211815,generalized space,广义空间,,2017-07-31
3211816,generalized spherical harmonic,广义球谐函数,,2017-07-31
3211817,generalized velocity,广义速度,,2017-07-31
3211818,generating function,母函数,,2017-07-31
3211819,generating functional,母泛函,,2017-07-31
3211820,generating line,母线,,2017-07-31
3211821,generating voltmeter,发电[机]型伏特计,,2017-07-31
3211822,generation,代；产生,,2017-07-31
3211823,generator,发电机；发生器,,2017-07-31
3211824,generatrix,母线；母面,,2017-07-31
3211825,generic phase,类分相,,2017-07-31
3211826,genetic defect,遗传缺陷,,2017-07-31
3211827,geo-acoustics,地声学,,2017-07-31
3211828,geocentric angle,地心角,,2017-07-31
3211829,geocentric coordinate,地心坐标,,2017-07-31
3211830,geocentric theory,地心[学]说,,2017-07-31
3211831,geo-chemical cycle,地球化学循环,,2017-07-31
3211832,geochemistry,地球化学,,2017-07-31
3211833,geochronology,地质纪年学,,2017-07-31
3211834,geodesic [line],极端线；测地线｛数学｝,,2017-07-31
3211835,geodesic circle,[球面]大圆,,2017-07-31
3211836,geodesy,大地测量学,,2017-07-31
3211837,geodetic datum,大地基准,,2017-07-31
3211838,geodetic latitude,测地纬度,,2017-07-31
3211839,geodetic precession,测地岁差｛天文｝,,2017-07-31
3211840,geodetic reference system,大地参考系,,2017-07-31
3211841,geodetic surveying,大地丈量[术],,2017-07-31
3211842,geodimeter,光程测距仪,,2017-07-31
3211843,geodynamics,地球动力学,,2017-07-31
3211844,geoelectrics,地电,,2017-07-31
3211845,geographic meridian,地理子午圈,,2017-07-31
3211846,geographical coordinates,地理坐标,,2017-07-31
3211847,geo-horizon,地平线,,2017-07-31
3211848,geoid,大地水准面,,2017-07-31
3211849,geoidal surface,大地曲面,,2017-07-31
3211850,geo-isotherm,地面等温线,,2017-07-31
3211851,geological age,地质年代,,2017-07-31
3211852,geological time-scale,地质时标,,2017-07-31
3211853,geomagnetic activity,地磁活动,,2017-07-31
3211854,geomagnetic axis,地磁轴,,2017-07-31
3211855,geomagnetic cavitation,地磁空腔化,,2017-07-31
3211856,geomagnetic coordinates,地磁坐标,,2017-07-31
3211857,geomagnetic field,地磁场,,2017-07-31
3211858,geomagnetic latitude,地磁纬度,,2017-07-31
3211859,geomagnetic longitude,地磁经度,,2017-07-31
3211860,geomagnetic observatory,地磁观测台,,2017-07-31
3211861,geomagnetic pole,地磁极,,2017-07-31
3211862,geomagnetic storm,地磁暴,,2017-07-31
3211863,geomagnetism,地磁；地磁学,,2017-07-31
3211864,geomechanics,地球力学,,2017-07-31
3211865,geometric center,几何中心,,2017-07-31
3211866,geometric mean,几何平均[值],,2017-07-31
3211867,geometrical aberration,几何像差,,2017-07-31
3211868,geometrical acoustics,几何声学,,2017-07-31
3211869,geometrical average,几何平均[值],,2017-07-31
3211870,geometrical axis,几何轴,,2017-07-31
3211871,geometrical boundary condition,几何边界条件,,2017-07-31
3211872,geometrical broadening,几何宽化,,2017-07-31
3211873,geometrical cross-section,几何截面,,2017-07-31
3211874,geometrical electron optics,几何电子光学,,2017-07-31
3211875,geometrical isomerism,几何异构性,,2017-07-31
3211876,geometrical optics,几何光学,,2017-07-31
3211877,geometrical scattering factor,几何散射因子,,2017-07-31
3211878,geometrical structure factor,几何结构因子,,2017-07-31
3211879,geometry,几何学,,2017-07-31
3211880,geophone,听地器,,2017-07-31
3211881,geophysical prospecting,地球物理探测[法],,2017-07-31
3211882,geophysics,地球物理[学],,2017-07-31
3211883,Georgi-Glashow model,乔治艾-革拉肖模型,,2017-07-31
3211884,geostationary satellite,[地球]同步卫星,,2017-07-31
3211885,geostrophic wind,地转风,,2017-07-31
3211886,geothermal energy,地热能,,2017-07-31
3211887,geothermal gradient,地温梯度,,2017-07-31
3211888,geothermal power plant,地热电厂,,2017-07-31
3211889,geothermics,地热学,,2017-07-31
3211890,geothermometer,地温计,,2017-07-31
3211891,german silver,德[国]银,,2017-07-31
3211892,germanium｛=Ge｝,锗,,2017-07-31
3211893,germination,聚粒化,,2017-07-31
3211894,getter,收气剂,,2017-07-31
3211895,getter [ion] pump,收气[离子]泵,,2017-07-31
3211896,GeV,十亿电子伏特,,2017-07-31
3211897,ghost amplitude,鬼[波]幅,,2017-07-31
3211898,ghost field,鬼场,,2017-07-31
3211899,ghost particle,鬼粒子,,2017-07-31
3211900,ghost state,鬼态,,2017-07-31
3211901,giant glory scattering,巨大光轮散射,,2017-07-31
3211902,giant magneto-resistance｛=GMR｝,巨磁阻,,2017-07-31
3211903,giant molecular,巨分子,,2017-07-31
3211904,giant optical pulsation,巨光脉动,,2017-07-31
3211905,giant polariton,巨电磁极化子,,2017-07-31
3211906,giant pulse,巨脉冲,,2017-07-31
3211907,giant quadrupole resonance,巨四极共振,,2017-07-31
3211908,giant resonance,巨共振,,2017-07-31
3211909,giant star,巨星,,2017-07-31
3211910,Gibbs adsorption equation,吉布斯吸附方程[式],,2017-07-31
3211911,Gibbs ensemble,吉布斯系综,,2017-07-31
3211912,Gibbs free energy,吉布斯自由能,,2017-07-31
3211913,Gibbs free enthalpy,吉布斯自由焓,,2017-07-31
3211914,Gibbs function,吉布斯函数,,2017-07-31
3211915,Gibbs thermodynamic potential,吉布斯热力学位势,,2017-07-31
3211916,Gibbs-Dalton law,吉布斯-道耳顿定律,,2017-07-31
3211917,Gibbs-Helmholtz equation,吉布斯-亥姆霍兹方程[式],,2017-07-31
3211918,giga｛=109｝,十亿,,2017-07-31
3211919,giga-electron-volt｛=GeV｝,十亿电子伏特,,2017-07-31
3211920,gilbert,吉伯｛单位｝,,2017-07-31
3211921,GIM｛Glashow-Iliopoulos-Miami｝ model,GIM模型,,2017-07-31
3211922,gimbals,常平架；水平自由平衡环,,2017-07-31
3211923,gimbals suspension,水平自由悬吊,,2017-07-31
3211924,Ginzburg-Landau theory,金兹堡-兰道理论,,2017-07-31
3211925,Giorgi system,乔吉制,,2017-07-31
3211926,Giorgi units,乔吉单位,,2017-07-31
3211927,given-off neutron,射出中子,,2017-07-31
3211928,glacial basin,冰河盆地,,2017-07-31
3211929,glaciation,冰河化,,2017-07-31
3211930,Gladstone-Dale law,革拉史东-德耳定律,,2017-07-31
3211931,Glan prism,格兰棱镜,,2017-07-31
3211932,glancing angle,掠射角,,2017-07-31
3211933,glancing-angle technique,掠射角技术,,2017-07-31
3211934,Glan-Thompson prism,格兰-汤姆森棱镜,,2017-07-31
3211935,glass,玻璃；混凝体,,2017-07-31
3211936,glass cement,玻璃胶,,2017-07-31
3211937,glass ceramics,玻璃陶瓷,,2017-07-31
3211938,glass fibre,玻璃纤维,,2017-07-31
3211939,glass former,玻璃形成剂,,2017-07-31
3211940,glass forming substance,玻璃形成物,,2017-07-31
3211941,glass pyrex,派瑞克斯玻璃,,2017-07-31
3211942,glass transition,玻璃相变,,2017-07-31
3211943,glass wool,玻璃棉,,2017-07-31
3211944,glass-forming material,成玻璃材料,,2017-07-31
3211945,glassy state,玻璃态；混凝态,,2017-07-31
3211946,Glauber formula,格劳勃公式,,2017-07-31
3211947,Glauber scattering,格劳勃散射,,2017-07-31
3211948,glaze,釉料,,2017-07-31
3211949,Glazebrook prism,格雷布鲁克棱镜,,2017-07-31
3211950,glide,滑移；滑动,,2017-07-31
3211951,glide direction,滑移方向,,2017-07-31
3211952,glide element,滑移元,,2017-07-31
3211953,glide ellipse,滑移椭圆,,2017-07-31
3211954,glide lamella,滑移层,,2017-07-31
3211955,glide mirror,滑移[平]面,,2017-07-31
3211956,glide plane,滑移[平]面,,2017-07-31
3211957,gliding angle,滑移角,,2017-07-31
3211958,gliding fracture,滑移破裂,,2017-07-31
3211959,global analysis,大域分析,,2017-07-31
3211960,global extremum,总体极值,,2017-07-31
3211961,global positioning system｛=GPS｝,全球定位系统,,2017-07-31
3211962,global symmetry,总体对称,,2017-07-31
3211963,globe lightning,球状闪电,,2017-07-31
3211964,globular cluster,球状星团,,2017-07-31
3211965,glossmeter,光泽计,,2017-07-31
3211966,glossness,光泽度,,2017-07-31
3211967,glow column,辉光柱,,2017-07-31
3211968,glow discharge,辉光放电,,2017-07-31
3211969,glow discharge electrode,辉光放电极,,2017-07-31
3211970,glow emitting layer,辉光发射层,,2017-07-31
3211971,glow lamp,辉光灯,,2017-07-31
3211972,glow oscillator,电辉振荡器,,2017-07-31
3211973,glower,炽热体,,2017-07-31
3211974,glucose,葡萄糖,,2017-07-31
3211975,gluino,伴胶子,,2017-07-31
3211976,gluon,胶子,,2017-07-31
3211977,gluon ball,胶子球,,2017-07-31
3211978,gluon field,胶子场,,2017-07-31
3211979,gluonium,胶子原子,,2017-07-31
3211980,glycerine,甘油,,2017-07-31
3211981,gnomonic projection,心射图,,2017-07-31
3211982,gnomonogram,心射图,,2017-07-31
3211983,goffered field,皱褶场,,2017-07-31
3211984,Golay pneumatic cell,高莱气体盒｛远红外线探测器｝,,2017-07-31
3211985,gold doping,金掺杂,,2017-07-31
3211986,gold point,金熔点,,2017-07-31
3211987,gold｛=Au｝,金,,2017-07-31
3211988,Goldberger-Treiman relation,戈伯格-特瑞曼关系,,2017-07-31
3211989,golden rule,黄金律,,2017-07-31
3211990,gold-leaf electroscope,金箔验电器,,2017-07-31
3211991,Goldschmidt radius,戈耳斯密特半径,,2017-07-31
3211992,Goldstone boson,戈氏玻色子,,2017-07-31
3211993,gon,百分之一直角,,2017-07-31
3211994,goniometer,测角器；测向器,,2017-07-31
3211995,goniometer eyepiece,测角器目镜,,2017-07-31
3211996,goniometry,测角术；测向术,,2017-07-31
3211997,good quantum number,好量子数,,2017-07-31
3211998,Gordon identity,戈登恒等式,,2017-07-31
3211999,Gorsky effect,戈斯基效应,,2017-07-31
3212000,Goubau line,高包线,,2017-07-31
3212001,Gousmit gamma sum rule,Gousmit 加玛求和定则,,2017-07-31
3212002,Gouy layer,古依层,,2017-07-31
3212003,governing equation,主宰方程[式],,2017-07-31
3212004,G-parity,G-宇称,,2017-07-31
3212005,GPS {global positioning system},全球定位系统,,2017-07-31
3212006,Grad coil,格瑞德线圈,,2017-07-31
3212007,grade,坡度；百分之一直角,,2017-07-31
3212008,graded irradiation,递级辐照,,2017-07-31
3212009,graded joint,递级接头,,2017-07-31
3212010,graded junction,缓变接面；递级接面,,2017-07-31
3212011,graded Lee algebra,递级李代数,,2017-07-31
3212012,graded-index device｛=GRIN｝,递级折射率元件,,2017-07-31
3212013,graded-interference,递级干涉,,2017-07-31
3212014,gradient,梯度,,2017-07-31
3212015,gradient microphone,压差麦克风,,2017-07-31
3212016,gradient of neutrons,中子密度梯度,,2017-07-31
3212017,grading ring,分层圈,,2017-07-31
3212018,grading shield,分层屏,,2017-07-31
3212019,gradiometer,梯度计,,2017-07-31
3212020,graduate,量筒,,2017-07-31
3212021,graduated circle,分度圈,,2017-07-31
3212022,graduated scale,分度标,,2017-07-31
3212023,graduated staff,分度杆,,2017-07-31
3212024,graduation,分度,,2017-07-31
3212025,graduator,分度器,,2017-07-31
3212026,Graham's law of diffusion,格雷姆扩散[定]律,,2017-07-31
3212027,Graham's pendulum,格雷姆摆,,2017-07-31
3212028,grain,晶粒；微粒,,2017-07-31
3212029,grain boundary,粒界,,2017-07-31
3212030,grain boundary diffusion,粒界扩散,,2017-07-31
3212031,grain boundary dislocation,粒界错位,,2017-07-31
3212032,grain density,晶粒密度,,2017-07-31
3212033,grain fragmentation,晶粒碎裂,,2017-07-31
3212034,grain growth,晶粒生长,,2017-07-31
3212035,grain orientation,晶粒取向,,2017-07-31
3212036,grain refinement,晶粒细化,,2017-07-31
3212037,grain spacing,晶粒间隔,,2017-07-31
3212038,graininess,多粒状,,2017-07-31
3212039,gram,[公]克,,2017-07-31
3212040,gram atom,克原子,,2017-07-31
3212041,gram calorie,克卡,,2017-07-31
3212042,gram equivalent,克当量,,2017-07-31
3212043,gram molecular volume,克分子体积,,2017-07-31
3212044,gram molecule,克分子,,2017-07-31
3212045,gram weight,克重,,2017-07-31
3212046,gramme,[公]克,,2017-07-31
3212047,Gramme armature,格然姆电枢,,2017-07-31
3212048,Gramme winding,格然姆绕组,,2017-07-31
3212049,Gramme's ring,格然姆环,,2017-07-31
3212050,gramophone,留声机,,2017-07-31
3212051,gram-röntgen,克伦琴,,2017-07-31
3212052,grand canonical distribution,大正则分布,,2017-07-31
3212053,grand canonical ensemble,大正则系综,,2017-07-31
3212054,grand ensemble,大系综,,2017-07-31
3212055,grand partition function,大配分函数,,2017-07-31
3212056,grand potential,大位势,,2017-07-31
3212057,grand unification theory｛=GUT｝,大一统理论,,2017-07-31
3212058,granddaughter,第三代核,,2017-07-31
3212059,grandfather paradox,祖父吊诡,,2017-07-31
3212060,grand-total angular momentum,全总角动量,,2017-07-31
3212061,grand-unified field theory,大一统场论,,2017-07-31
3212062,granular carbon transmitter,碳粒发话器,,2017-07-31
3212063,granular fracture,粒状破裂,,2017-07-31
3212064,granular material,粒状物质,,2017-07-31
3212065,granular pearlite,粒状珠光体,,2017-07-31
3212066,granularity,粒状性,,2017-07-31
3212067,granulated material,颗粒化物质,,2017-07-31
3212068,granule,颗粒,,2017-07-31
3212069,granulometry,测粒术,,2017-07-31
3212070,graph,图[形],,2017-07-31
3212071,graph theory,图形理论,,2017-07-31
3212072,grapher,描图计器,,2017-07-31
3212073,graphic instrument,图示仪器,,2017-07-31
3212074,graphic method,图解法,,2017-07-31
3212075,graphic representation,图示,,2017-07-31
3212076,graphic statics,图解静力学,,2017-07-31
3212077,graphical differentiation,图[解]微分法,,2017-07-31
3212078,graphical field construction,图解场建构,,2017-07-31
3212079,graphical integration,图[解]积分法,,2017-07-31
3212080,graphical solution,图形解,,2017-07-31
3212081,graphical-extrapolation method,图[解]外推法,,2017-07-31
3212082,graphite,石墨,,2017-07-31
3212083,graphite [layer] structure,石墨[层]结构,,2017-07-31
3212084,graphite electrode,石墨电极,,2017-07-31
3212085,graphite intercalation compound｛=GIC｝,石墨层夹化合物,,2017-07-31
3212086,graphite moderator,石墨减速剂,,2017-07-31
3212087,graphite reactor,石墨式反应器,,2017-07-31
3212088,graphite uranium pile,石墨铀堆,,2017-07-31
3212089,graphite-uranium lattice,石墨-铀丛格,,2017-07-31
3212090,graphite-uranium mixture,石墨-铀混合物,,2017-07-31
3212091,graphitization,石墨化,,2017-07-31
3212092,graphitized electrode,石墨敷面电极,,2017-07-31
3212093,Grashof number,格拉秀夫数,,2017-07-31
3212094,Grassmann algebra,格拉斯曼代数,,2017-07-31
3212095,Grassmann anticommuting algebra,格拉斯曼反交换代数,,2017-07-31
3212096,Grassmann number,格拉斯曼数,,2017-07-31
3212097,Grassot fluxmeter,革拉索磁通计,,2017-07-31
3212098,graticule,标线[片],,2017-07-31
3212099,grating,光栅；栅,,2017-07-31
3212100,grating constant,光栅常数,,2017-07-31
3212101,grating diaphragm,光栅膜片,,2017-07-31
3212102,grating focus,光栅焦点,,2017-07-31
3212103,grating groove,光栅槽沟,,2017-07-31
3212104,grating monochromator,光栅单光仪；光栅单光器,,2017-07-31
3212105,grating reflector,光栅反射镜,,2017-07-31
3212106,grating satellite,光栅伴线,,2017-07-31
3212107,grating space,栅线间距,,2017-07-31
3212108,grating spectrograph,光栅摄谱仪,,2017-07-31
3212109,grating spectrometer,光栅光谱计,,2017-07-31
3212110,grating spectroscope,光栅分光镜,,2017-07-31
3212111,grave minor seventh,钝小七[音]度,,2017-07-31
3212112,gravimeter,重力计,,2017-07-31
3212113,gravimeter,重力计,,2017-07-31
3212114,gravimetric analysis,重量分析｛化学｝,,2017-07-31
3212115,gravimetry,重量测量学｛化学｝,,2017-07-31
3212116,gravitation,重力,,2017-07-31
3212117,gravitation theory,重力理论,,2017-07-31
3212118,gravitational abberation [of light],[光之]重力像差,,2017-07-31
3212119,gravitational collapse,重力崩陷,,2017-07-31
3212120,gravitational constant,重力常数,,2017-07-31
3212121,gravitational energy,重力能,,2017-07-31
3212122,gravitational field,重力场,,2017-07-31
3212123,gravitational field equation,重力场方程[式],,2017-07-31
3212124,gravitational field strength,重力场强度,,2017-07-31
3212125,gravitational force,重力,,2017-07-31
3212126,gravitational interaction,重力交互作用,,2017-07-31
3212127,gravitational lens,重力透镜,,2017-07-31
3212128,gravitational mass,重力质量,,2017-07-31
3212129,gravitational method,重力法,,2017-07-31
3212130,gravitational paradox,重力吊诡,,2017-07-31
3212131,gravitational potential,重力位；重力势,,2017-07-31
3212132,gravitational potential energy,重力位能；重力势能,,2017-07-31
3212133,gravitational pressure,重力压,,2017-07-31
3212134,gravitational quantum [graviton],重力子,,2017-07-31
3212135,gravitational radiation,重力辐射,,2017-07-31
3212136,gravitational red shift,重力红移,,2017-07-31
3212137,gravitational units,重力单位,,2017-07-31
3212138,gravitational wave,重力[场]波,,2017-07-31
3212139,gravitational-lens effect,重力透镜效应,,2017-07-31
3212140,gravitino,伴重力子,,2017-07-31
3212141,graviton,重力子,,2017-07-31
3212142,gravity,重力,,2017-07-31
3212143,gravity balance,重力秤,,2017-07-31
3212144,gravity cell,重力室,,2017-07-31
3212145,gravity control,重力控制,,2017-07-31
3212146,gravity flow,重力流,,2017-07-31
3212147,gravity gyroscope,重力回转仪；重力陀螺仪,,2017-07-31
3212148,gravity meter,重力计,,2017-07-31
3212149,gravity meter,重力计,,2017-07-31
3212150,gravity pendulum,重力摆,,2017-07-31
3212151,gravity potential energy,重力位能；重力势能,,2017-07-31
3212152,gravity scram,重力急停,,2017-07-31
3212153,gravity storage,重力能积聚,,2017-07-31
3212154,gravity variometer,重力变量计,,2017-07-31
3212155,gravity wave,重力波｛流体力学｝,,2017-07-31
3212156,gravity well,重力阱,,2017-07-31
3212157,gravity-free space,无重力区,,2017-07-31
3212158,gravothermal catastrophe,重热突变,,2017-07-31
3212159,gray body,灰体,,2017-07-31
3212160,gray body radiation,灰体辐射,,2017-07-31
3212161,gray cast iron,灰口铁,,2017-07-31
3212162,gray scale,灰阶,,2017-07-31
3212163,gray value,灰值,,2017-07-31
3212164,Gray's paradox,格瑞吊诡,,2017-07-31
3212165,grazing angle,掠射角,,2017-07-31
3212166,grazing entrance,掠射入口,,2017-07-31
3212167,grazing exit,掠射出口,,2017-07-31
3212168,grazing illumination,掠射照射,,2017-07-31
3212169,grazing incidence,掠入射,,2017-07-31
3212170,grease-spot photometer,油斑光度计,,2017-07-31
3212171,great circle,[球面]大圆,,2017-07-31
3212172,great circle,大圆,,2017-07-31
3212173,greatest common divisor,最大公约数,,2017-07-31
3212174,greatest lower bound,最大下限,,2017-07-31
3212175,green auroral line,北极光绿线,,2017-07-31
3212176,Green function,格林函数,,2017-07-31
3212177,green phase,绿相,,2017-07-31
3212178,Greenaugh microscope,格林诺夫显微镜,,2017-07-31
3212179,greenhouse effect,温室效应,,2017-07-31
3212180,Green's formula,格林公式,,2017-07-31
3212181,Green's identity,格林恒等式,,2017-07-31
3212182,Green's integral theorem,格林积分定理,,2017-07-31
3212183,Green's Kubo formula [for viscosity],格林-库波[黏度]公式,,2017-07-31
3212184,Green-Twyman interferometer,格林-特外曼干涉仪,,2017-07-31
3212185,Greenwich civil time,格林威治[民用]时间,,2017-07-31
3212186,Greenwich meridian,格林威治子午线,,2017-07-31
3212187,Gregorian telescope,桂格里望远镜,,2017-07-31
3212188,Gregory Newton formula,格里哥利-牛顿公式,,2017-07-31
3212189,Gregory-Archer's method,格里哥利-阿切法,,2017-07-31
3212190,Gregory's formula,格里哥利公式,,2017-07-31
3212191,grenz ray,跨界射线,,2017-07-31
3212192,grey body,灰体,,2017-07-31
3212193,grey body radiation,灰体辐射,,2017-07-31
3212194,grey step-scale,灰阶标,,2017-07-31
3212195,grey tin,灰锡,,2017-07-31
3212196,grey wedge,灰劈,,2017-07-31
3212197,grey-wedge pulseheight analysis,灰劈脉冲高度分析,,2017-07-31
3212198,Gribov ambiguities,格里波夫矛盾,,2017-07-31
3212199,grid,栅极,,2017-07-31
3212200,grid [current] detection,栅极检波,,2017-07-31
3212201,grid admittance,栅导纳,,2017-07-31
3212202,grid anode capacitance,栅阳极电容,,2017-07-31
3212203,grid anode gap,栅阳极间隙,,2017-07-31
3212204,grid bias,栅偏[电]压,,2017-07-31
3212205,grid cathode capacitance,栅阴极电容,,2017-07-31
3212206,grid cathode gap,栅阴极隙,,2017-07-31
3212207,grid control,栅极控制,,2017-07-31
3212208,grid control ratio,栅[极]控[制]比,,2017-07-31
3212209,grid current,栅[极电]流,,2017-07-31
3212210,grid cutoff voltage,栅遮断电压,,2017-07-31
3212211,grid electrode,栅极,,2017-07-31
3212212,grid filament capacity,栅丝[间]电容,,2017-07-31
3212213,grid glow tube,栅极辉管,,2017-07-31
3212214,grid impedance,栅[极]阻抗,,2017-07-31
3212215,grid injection,栅极注频,,2017-07-31
3212216,grid leak bias,栅漏偏压,,2017-07-31
3212217,grid mesh,栅网眼,,2017-07-31
3212218,grid modulated amplifier,栅[极]调[制]放大器,,2017-07-31
3212219,grid potential,栅极电位,,2017-07-31
3212220,grid priming voltage,栅极点火电压,,2017-07-31
3212221,grid rectification,栅极整流,,2017-07-31
3212222,grid resistance,栅极电阻,,2017-07-31
3212223,grid screen,栅屏,,2017-07-31
3212224,grid spacing,栅极间距,,2017-07-31
3212225,grid swing,栅极荡限,,2017-07-31
3212226,grid transparency,栅极透明度,,2017-07-31
3212227,grid voltage,栅型电压,,2017-07-31
3212228,grid-controlled rectifier,栅[极]控[制]整流器,,2017-07-31
3212229,gridded electrode,栅极,,2017-07-31
3212230,gridded ion chamber,有栅极电离室,,2017-07-31
3212231,gridiron pendulum,栅形补偿摆,,2017-07-31
3212232,grid-plate capacity,栅屏[间]电容,,2017-07-31
3212233,grid-plate transconductance,栅屏跨导,,2017-07-31
3212234,Grimm-Sommerfeld rule,格林姆-索末菲定则,,2017-07-31
3212235,Grimsehl's electrometer,格林色耳静电计,,2017-07-31
3212236,grinder,磨床,,2017-07-31
3212237,grinding crystal,磨用晶体,,2017-07-31
3212238,grinding machine,磨床,,2017-07-31
3212239,groove,[录声]纹[道],,2017-07-31
3212240,groove form diffraction grating,槽形绕射光栅,,2017-07-31
3212241,gross balance,[普通]天平,,2017-07-31
3212242,gross calorific value,总卡值,,2017-07-31
3212243,gross formula,粗略公式,,2017-07-31
3212244,gross heating value,总热值,,2017-07-31
3212245,gross instability,大体不稳性,,2017-07-31
3212246,gross tonnage,总吨位,,2017-07-31
3212247,gross tractive effort,总牵引力,,2017-07-31
3212248,gross transformation,总转换,,2017-07-31
3212249,gross weight,总重量,,2017-07-31
3212250,gross-fission-product power density,总[核]分裂产物功率密度,,2017-07-31
3212251,gross-fission-product source,总[核]分裂产物源,,2017-07-31
3212252,ground [earth],接地,,2017-07-31
3212253,ground angle,地面角,,2017-07-31
3212254,ground antenna,地面天线,,2017-07-31
3212255,ground connection,接地,,2017-07-31
3212256,ground current,地面电流,,2017-07-31
3212257,ground drag,地面阻力,,2017-07-31
3212258,ground energy level,基能阶,,2017-07-31
3212259,ground glass,毛玻璃,,2017-07-31
3212260,ground noise,大地杂讯,,2017-07-31
3212261,ground plate,接地板,,2017-07-31
3212262,ground reflection,地面反射,,2017-07-31
3212263,ground state,基态,,2017-07-31
3212264,ground state level,基态能阶,,2017-07-31
3212265,ground term,基项,,2017-07-31
3212266,ground track,地面追纵,,2017-07-31
3212267,ground wave,地面电波,,2017-07-31
3212268,ground wire,接地线,,2017-07-31
3212269,grounded antenna,接地天线,,2017-07-31
3212270,grounded cathode circuit,接地阴极电路,,2017-07-31
3212271,grounded collector circuit,接地集极电路,,2017-07-31
3212272,grounded conductor,接地导体,,2017-07-31
3212273,grounded ice,碎冰,,2017-07-31
3212274,grounding,接地；通地,,2017-07-31
3212275,grounding circuit,接地电路,,2017-07-31
3212276,grounding electrode,接地电极,,2017-07-31
3212277,ground-state disintegration energy,基态蜕变能,,2017-07-31
3212278,ground-state isotope,基态同位素,,2017-07-31
3212279,group,群｛数学｝；基；组；族；团,,2017-07-31
3212280,group amplifier,群合放大器,,2017-07-31
3212281,group character,群特征,,2017-07-31
3212282,group diffusion,群扩散,,2017-07-31
3212283,group directional characteristic,[天线]群指向特性,,2017-07-31
3212284,group energy,群能,,2017-07-31
3212285,group frequency,群[波]频率,,2017-07-31
3212286,group of similarity transformations,相似变换群,,2017-07-31
3212287,group of translations,平移群,,2017-07-31
3212288,group of wave vector,波向量群,,2017-07-31
3212289,group of waves,波群,,2017-07-31
3212290,group representation,群表现,,2017-07-31
3212291,group source,群源,,2017-07-31
3212292,group theory,群论,,2017-07-31
