ID,英文名稱,中文名稱,圖片,更新日期
560020,chorionic somatomammotropin,绒毛膜促体乳素；绒毛膜体乳促素,,2012-11-26
560021,chorionic gonadotropin,绒毛膜促性腺素；绒毛膜性腺促素,,2012-11-26
560022,chorion frondosum,叶状绒毛膜,,2012-11-26
560023,chorion,绒毛膜,,2012-11-26
560024,choriocarcinoma,绒毛膜癌,,2012-11-26
560025,chorioadenoma,绒毛膜腺瘤,,2012-11-26
560026,choreoathetosis,舞蹈指痉病,,2012-11-26
560027,chondroitin sulfate,硫酸软骨胶,,2012-11-26
560028,chondrocalcinosis,软骨钙质沉著病,,2012-11-26
560029,choline acetyltransferase,胆碱乙醯转移酶,,2012-11-26
560030,cholesterol-20α-hydroxylase deficiency,胆固醇α-羟化酶缺乏,,2012-11-26
560031,cholesterol desmolase complex deficiency,胆固醇碳链裂解酶复合体缺乏,,2012-11-26
560032,cholesterol desmolase complex defect,胆固醇碳链裂解酶复合体缺陷,,2012-11-26
560033,cholesterol,胆固醇,,2012-11-26
560034,cholera,霍乱,,2012-11-26
560035,cholelithiasis,胆石病,,2012-11-26
560036,cholecystokinin (CCK),缩胆激肽,,2012-11-26
560037,cholecalciferol,胆促钙醇；维生素D3,,2012-11-26
560038,chlorpropamide,氯磺丙脲,,2012-11-26
560039,chlorpromazine,氯丙[口泰],,2012-11-26
560040,chloasma,黄褐斑,,2012-11-26
560041,chimerism,嵌合现象,,2012-11-26
560042,chimera,嵌合体,,2012-11-26
560043,chief cell,主细胞,,2012-11-26
560044,chiasmatic (suprasellar) cistern,视束交叉脑池,,2012-11-26
560045,Chiari-Frommel syndrome,吉－佛二氏症,,2012-11-26
560046,chemotactic factor,趋化性因子,,2012-11-26
560047,cheiroarthropathy,手关节病变,,2012-11-26
560048,channel blocker,径路阻断剂,,2012-11-26
560049,chalone,抑素,,2012-11-26
560050,Cesarean section,剖腹产,,2012-11-26
560051,cervix,子宫颈,,2012-11-26
560052,cervicodorsal fat pad,颈背脂肪垫 (水牛峰),,2012-11-26
560053,cervical erosion,子宫颈糜烂,,2012-11-26
560054,cervical dysplasia,子宫颈发育不良,,2012-11-26
560055,cervical cancer,子宫颈癌,,2012-11-26
560056,ceruloplasmin,血浆铜蓝蛋白,,2012-11-26
560057,cerulein,蓝皮素,,2012-11-26
560058,cepharosporin,头孢菌素,,2012-11-26
560059,cell-mediated immunity (CMI),细胞媒介免疫,,2012-11-26
560060,celiac,腹的,,2012-11-26
560061,CD4+ T-helper cell,CD4+T-辅助细胞,,2012-11-26
560062,cavernous sinus,海绵窦,,2012-11-26
560063,cathepsin,细胞溶解,,2012-11-26
560064,catechol-O-methyl transferase (COMT),儿茶酚-O-甲基转移酶,,2012-11-26
560065,catecholamine,儿茶酚胺,,2012-11-26
560066,catechol,儿茶酚,,2012-11-26
560067,cataract,白内障,,2012-11-26
560068,catalyst,催化剂；催化作用,,2012-11-26
560069,catalepsy,僵住症；强直性昏厥,,2012-11-26
560070,catagenesis,退化,,2012-11-26
560071,catagen,退化期,,2012-11-26
560072,catabolism,异化代谢,,2022-06-10
560073,catabolic,异化的,,2012-11-26
560074,castration,阉；去势,,2012-11-26
560075,cassava,木薯,,2012-11-26
560076,cartilage growth-promoting peptide,软骨促长肽,,2012-11-26
560077,cartilage,软骨,,2012-11-26
560078,carrier- mediated transport,带体传送,,2012-11-26
560079,carpopedal spasm,婉足痉挛,,2012-11-26
560080,carrier,带体；载体,,2012-11-26
560081,carpotunnel syndrome,腕隧道症,,2012-11-26
560082,carotid cavernous aneurysm,颈动脉海绵窦血管瘤,,2012-11-26
560083,carotenoderma,胡萝卜素黄皮症,,2012-11-26
560084,carotenemia,胡萝卜素血症,,2012-11-26
560085,carnitine deficiency,肉碱缺乏,,2012-11-26
560086,cardiolipin,心磷脂,,2012-11-26
560087,solid carcinoma,实质癌,,2012-11-26
560088,parafollicular carcinoma,泡旁癌,,2012-11-26
560089,papillary carcinoma,乳突癌,,2012-11-26
560090,medullary carcinoma,髓质癌,,2012-11-26
560091,follicular carcinoma,滤泡癌,,2012-11-26
560092,anaplastic carcinoma,未分化癌,,2012-11-26
560093,carcinoma,癌,,2012-11-26
560094,carcinoid tumor,类癌瘤,,2012-11-26
560095,carcinoid syndrome,类癌症,,2012-11-26
560096,carcinoembryonic antigen (CEA),癌胚抗原,,2012-11-26
560097,carbohydrate tolerance,糖耐力,,2012-11-26
560098,carbohydrate,糖,,2012-11-26
560099,cancer,癌,,2012-11-26
560100,cancellous bone,疏松骨,,2012-11-26
560101,calorigenesis,热生成,,2012-11-26
560102,calmodulin,携钙蛋白,,2012-11-26
560103,calcium-pentagastrin test,钙五胃泌素试验,,2012-11-26
560104,calcium channel,钙径,,2012-11-26
560105,calcium,钙,,2012-11-26
560106,calcitriol,促钙三醇；维生素D3,,2012-11-26
560107,calcitonin gene-related peptide (CGRP),抑钙素基因系肽,,2012-11-26
560108,calcitonin gene peptide,抑钙素基因肽,,2012-11-26
560109,calcitonin (CT),抑钙素,,2012-11-26
560110,calcinosis,钙质沉著,,2012-11-26
560111,calcinogenic plant,钙质沉著性植物,,2012-11-26
560112,calcification,钙化,,2012-11-26
560113,calciferol,促钙醇；维生素D2,,2012-11-26
560114,cafte-au-lait spot,乳咖啡色斑,,2012-11-26
560115,C cell,C 细胞,,2012-11-26
560116,caerulein,蓝皮素,,2012-11-26
560117,bypass,旁路,,2012-11-26
560118,bursitis,滑囊炎；黏液囊炎,,2012-11-26
560119,bulimia,贪食症,,2012-11-26
560120,bufonin,蟾蜍素,,2012-11-26
560121,bulbogastrone,球抑胃素,,2012-11-26
560122,buffalo hump,水牛峰,,2012-11-26
560123,buccal smear analysis,颊抹片分析,,2012-11-26
560124,bruise,挫伤,,2012-11-26
560125,bruisability,易瘀血,,2012-11-26
560126,bruit,杂音,,2012-11-26
560127,Bruce effect,布鲁思效应,,2012-11-26
560128,brown tumor,棕色瘤,,2012-11-26
560129,brown fat,棕色脂肪,,2012-11-26
560130,bronchial asthma,支气管哮喘,,2012-11-26
560131,broad-beta disease,宽β病,,2012-11-26
560132,breast-feeding,哺乳,,2012-11-26
560133,breast,胸；前胸；乳房,,2012-11-26
560134,brassica plant,芥属植物,,2012-11-26
560135,branchial arches,鳃弓,,2012-11-26
560136,branch chain,支链,,2012-11-26
560137,brain,脑,,2012-11-26
560138,brain-gut axis,脑肠轴,,2012-11-26
560139,bradykinin,缓激肽,,2012-11-26
560140,bradygenesis,发育徐缓,,2012-11-26
560141,bradycardia,徐脉,,2012-11-26
560142,brachydactyly,短指 (趾) 畸形,,2012-11-26
560143,brachycephaly,短头畸形,,2012-11-26
560144,Bourneville's disease,布尔纳维氏病；脑结节状硬化,,2012-11-26
560145,boron,硼,,2012-11-26
560146,bony exostosis,外生骨疣,,2012-11-26
560147,bone turnover,骨更新,,2012-11-26
560148,bone resorption,骨吸收；骨蚀,,2012-11-26
560149,bone remodeling unit,骨再成型单位,,2012-11-26
560150,bone modeling,骨成型,,2012-11-26
560151,bone mineralization,骨矿化,,2012-11-26
560152,bone mineral density,骨密度,,2012-11-26
560153,bone mineral apposition rate,骨矿质接合 (聚合) 速率,,2012-11-26
560154,bone mineral,骨矿质,,2012-11-26
560155,bone matrix,骨基质,,2012-11-26
560156,bone GLA ( γ-carboxyglutamate) protein (see osteocalcin),骨钙蛋白,,2012-11-26
560157,bone formation,骨形成,,2012-11-26
560158,bone disease,骨病,,2012-11-26
560159,bone density,骨密度,,2012-11-26
560160,bone densitometry,骨密度测定,,2012-11-26
560161,bone cell,骨细胞,,2012-11-26
560162,bone age,骨龄,,2012-11-26
560163,bone biopsy,骨生检,,2012-11-26
560164,bombesin,铃蟾素,,2012-11-26
560165,body mass index,身体质量指数,,2012-11-26
560166,blood-testis barrier,血睪障,,2012-11-26
560167,blood pressure regulation,血压调节,,2012-11-26
560168,blood pressure homeostasis,血压恒定,,2012-11-26
560169,blood glucose,血糖,,2012-11-26
560170,blood-brain barrier,血脑障,,2012-11-26
560171,blinking,眨眼,,2012-11-26
560172,blastula,囊胚,,2012-11-26
560173,blastopore,胚孔,,2012-11-26
560174,blastomere,胚球,,2012-11-26
560175,blastophore,胚基,,2012-11-26
560176,blastoma,胚细胞瘤,,2012-11-26
560177,blastodisc;blastodisk;blastoderm,胚盘,,2012-11-26
560178,blastokinin,胚泡激肽；子宫球蛋白,,2012-11-26
560179,blastoderm,胚盘；胚层,,2012-11-26
560180,blastocytoma,胚细胞瘤,,2012-11-26
560181,blastocyst,囊胚；胚细胞,,2012-11-26
560182,biopsy,生检,,2012-11-26
560183,biological activity (bioactivity),生物活性,,2012-11-26
560184,bioassay,生物测定,,2012-11-26
560185,bioactive peptide,生物活性肽,,2012-11-26
560186,binding protein,结合蛋白,,2012-11-26
560187,bilirubin,胆红素,,2012-11-26
560188,bile acid,胆酸,,2012-11-26
560189,biguanide,双胍,,2012-11-26
560190,beta chain,β链,,2012-11-26
560191,beta-cell tumor,β-细胞肿瘤,,2012-11-26
560192,beta-blocker,β-阻断剂,,2012-11-26
560193,beta adrenergic receptor,β-肾上腺素受器,,2012-11-26
560194,benign intracranial hypertension (BIH),良性颅内高压,,2012-11-26
560195,Batter's syndrome,巴特氏症,,2012-11-26
560196,Basedow's disease,巴塞多氏病,,2012-11-26
560197,basal metabolic rate,基础代谢率,,2012-11-26
560198,basal body temperature (BBT),基础体温,,2012-11-26
560199,Barr body,巴氏体,,2012-11-26
560200,baroreceptor,压力受器,,2012-11-26
560201,band keratopathy,带状角膜病变,,2012-11-26
560202,baldness,秃,,2012-11-26
560203,B cell,B细胞,,2012-11-26
560204,azoospermia,无精子症,,2012-11-26
560205,autosomal recessive inheritance,体染色体隐性遗传,,2012-11-26
560206,autosomal dominant inheritance,体染色体显性遗传,,2012-11-26
560207,autonomic neuropathy,自律神经病变,,2012-11-26
560208,autoimmune thyroiditis,自体免疫甲状腺炎,,2012-11-26
560209,autoimmune polyglandular syndrome,自体免疫多腺症,,2012-11-26
560210,autoimmune polyendocrinopathy candidiasis syndrome (APECS),自体免疫多内分泌病变念珠菌症,,2012-11-26
560211,autoimmune polyendocrine syndrome,自体免疫多内分泌症,,2012-11-26
560212,autoimmune disorder,自体免疫疾病,,2012-11-26
560213,autocrine secretion,自回分泌,,2012-11-26
560214,autocrine,自回分泌,,2012-11-26
560215,autoantibody,自体抗体,,2012-11-26
560216,atrophy,萎缩,,2012-11-26
560217,atrial natriuretic peptide,心房利尿钠肽,,2012-11-26
560218,atrial natriuretic hormone (ANH),心房利尿钠激素,,2012-11-26
560219,atrial natriuretic factor (ANF),心房利尿钠因子,,2012-11-26
560220,atresia,闭锁；萎缩,,2012-11-26
560221,ATPase system,三磷酸腺苷酶系,,2012-11-26
560222,athyreotic cretinism,无甲状腺呆小症,,2012-11-26
560223,athyreosis,无甲状腺症,,2012-11-26
560224,atherosclerosis,动脉粥样硬化,,2012-11-26
560225,ataxia,运动失调,,2012-11-26
560226,assay,测定,,2012-11-26
560227,aspermia,无精子症,,2012-11-26
560228,asparaginase,天门冬醯胺酶,,2012-11-26
560229,Askanazy cell,艾思肯纳齐氏细胞,,2012-11-26
560230,ascorbic acid,抗坏血酸；维生素C,,2012-11-26
560231,artificial pancreas,人工胰脏,,2012-11-26
560232,artificial insemination,人工授精,,2012-11-26
560233,arteriolosclerosis,小动脉硬化,,2012-11-26
560234,arrhenoblastoma,雄胚瘤,,2012-11-26
560235,aromatase,芳香酶,,2012-11-26
560236,arm span,臂距,,2012-11-26
560237,arginine vasopressin,精胺酸增压素,,2012-11-26
560238,arginine,精胺酸,,2012-11-26
560239,arcuate nucleus,弧形核,,2012-11-26
560240,apoptosis,凋亡；细胞死亡,,2012-11-26
560241,apolipoprotein,脂蛋白元,,2012-11-26
560242,apocrine gland,顶泌腺,,2012-11-26
560243,apathy,无表情；淡漠,,2012-11-26
560244,antithyroxine autoantibody,抗甲状腺素自体抗体,,2012-11-26
560245,antithyroid microsome,抗甲状腺微粒体,,2012-11-26
560246,antithyroid agent,抗甲状腺剂,,2012-11-26
560247,antithyroglobulin antibody,抗甲状腺球蛋白抗体,,2012-11-26
560248,anti-inflammatory agent,抗炎剂,,2012-11-26
560249,antihistamine,抗组织胺,,2012-11-26
560250,antidiuretic hormone (ADH),抗利尿素,,2012-11-26
560251,antigen,抗原,,2012-11-26
560252,antidiuresis,抗利尿,,2012-11-26
560253,antidiabetic agent,抗糖尿剂,,2012-11-26
560254,antibody,抗体,,2012-11-26
560255,antiandrogen,抗雄性素,,2012-11-26
560256,anterotic,制欲的,,2012-11-26
560257,anterior pituitary,前垂体,,2012-11-26
560258,antaphrodisiac,制欲药,,2012-11-26
560259,antagonist,拮抗剂,,2012-11-26
560260,antagonism,拮抗作用,,2012-11-26
560261,anovulation,无排卵,,2012-11-26
560262,anosmia,嗅觉缺失；无嗅觉症,,2012-11-26
560263,anorexia nervosa,神经性厌食症,,2012-11-26
560264,anorchia,无睪,,2012-11-26
560265,anlage,原基,,2012-11-26
560266,anhidrosis,无汗症,,2012-11-26
560267,angiotensin converting enzyme (ACE),血管紧缩素转化酶,,2012-11-26
560268,angiotensinogen,血管紧缩素原,,2012-11-26
560269,angiotensinⅠ&Ⅱ,血管紧缩素Ⅰ、Ⅱ,,2012-11-26
560270,angiotensin,血管紧缩素,,2012-11-26
560271,angiopoiesis,血管形成,,2012-11-26
560272,angiogenesis,血管生长,,2012-11-26
560273,aneuploidy,非等倍性,,2012-11-26
560274,anestrus,非发情期,,2012-11-26
560275,anemia,贫血,,2012-11-26
560276,anerotism,无性欲,,2012-11-26
560277,androsterone,雄固醇,,2012-11-26
560278,androstenedione,雄固烯二酮,,2012-11-26
560279,androstanedione,雄固烷二酮,,2012-11-26
560280,androstene,雄固烯,,2012-11-26
560281,androstanolone,雄固烷醇酮,,2012-11-26
560282,androstanediol,雄固烷二醇,,2012-11-26
560283,androphany,女性男性化,,2012-11-26
560284,andrology,男科学,,2012-11-26
560285,androgyny,两性畸形,,2012-11-26
560286,androgenital syndrome,雄性征症,,2012-11-26
560287,androgenicity,生雄性征性能,,2012-11-26
560288,androgen-producing tumor,雄性素生产肿瘤,,2012-11-26
560289,androgen replacement therapy,雄性素补疗,,2012-11-26
560290,androgen binding protein (ABP),雄性素结合蛋白,,2012-11-26
560291,androgen,雄性素,,2012-11-26
560292,andrase,男性酶,,2012-11-26
560293,androblastoma diffusum,弥漫性雄胚瘤,,2012-11-26
560295,anaphylaxis,重度过敏,,2012-11-26
560296,anaphase lag,后期迟延,,2012-11-26
560297,anaphase,后期,,2012-11-26
560298,analogue,同功异构物,,2012-11-26
560299,analgesia,止痛,,2012-11-26
560300,anagenesis,再生,,2012-11-26
560301,anagen,生长期,,2012-11-26
560302,anabolism,合成代谢；合成作用；同化作用,,2012-11-26
560303,anabolic steroid,同化类固醇,,2012-11-26
560304,anabolic,合成代谢的,,2012-11-26
560305,amyotrophy,肌萎缩,,2012-11-26
560306,amyloidosis,类淀粉变性症,,2012-11-26
560307,amylin,淀粉素,,2012-11-26
560308,amygdaloid nucleus,扁桃状核,,2012-11-26
560309,amphophil cell,双染细胞,,2012-11-26
560310,amphetamine,安非他命,,2012-11-26
560311,amnionic fluid,羊水,,2012-11-26
560312,amnion,羊膜,,2012-11-26
560313,amniocentesis,羊水穿刺术,,2012-11-26
560314,aminoheterocyclic compound,胺基杂环化合物,,2012-11-26
560315,γ-aminobutyric acid (GABA),γ-胺基丁酸,,2012-11-26
560316,L-aminoacid decarboxylase,L-胺酸脱羧酶,,2012-11-26
560317,amine precursor uptake and decarboxylation (APUD),胺先质摄取及脱羧作用,,2012-11-26
560318,amine hormone,胺激素,,2012-11-26
560319,amine,胺,,2012-11-26
560320,amination,胺化,,2012-11-26
560321,amenorrhea-galactorrhea syndrome,无月经乳溢症,,2012-11-26
560322,secondary amenorrhea,次发性无月经,,2012-11-26
560323,psychogenic amenorrhea,精神性无月经,,2012-11-26
560324,primary amenorrhea,原发性无月经,,2012-11-26
560325,amenorrhea,无月经,,2012-11-26
560326,ambisexual development,双性发育,,2012-11-26
560327,ambiguous genitalia,性器官不明,,2012-11-26
560328,alpha chain,α链,,2012-11-26
560329,alpha cell,α细胞,,2012-11-26
560330,alpha adrenergic response,α-肾上腺素反应,,2012-11-26
560331,allergy,过敏,,2012-11-26
560332,alopecia,秃；秃发,,2012-11-26
560333,alkaloid,生物碱,,2012-11-26
560334,alimentary system,消化系统,,2012-11-26
560335,aldosteronoma,醛固酮腺瘤,,2012-11-26
560336,aldosteronism,多醛固酮症,,2012-11-26
560337,aldosterone deficiency,醛固酮不足,,2012-11-26
560338,aldosterone,醛固酮,,2012-11-26
560339,Albright's hereditary osteodystrophy,奥耳布赖特氏遗传性骨失养症,,2012-11-26
560340,albinism,白化症,,2012-11-26
560341,Albers-Schöberg disease,艾－萧二氏病,,2012-11-26
560342,agranulocytosis,无颗粒性白血球症,,2012-11-26
560343,agonist,促效剂,,2012-11-26
560344,agonadism,无性腺症,,2012-11-26
560345,agonadia,无生殖腺；无性腺,,2012-11-26
560346,adrenotropism,向肾上腺性,,2012-11-26
560347,aging;ageing,老化,,2012-11-26
560348,adrenolytic,解肾上腺素的,,2012-11-26
560349,adrenomedullin,肾上腺髓素,,2012-11-26
560350,adrenophin,肾上腺脑啡,,2012-11-26
560351,adrenoleukodystrophy,肾上腺脑白质失养症,,2012-11-26
560352,adrenogenital syndrome,肾上腺生殖症,,2012-11-26
560353,adrenocorticotropic hormone (ACTH),肾上腺皮质促素；促肾上腺皮质素,,2012-11-26
560354,adrenocorticoid,肾上腺皮质素,,2012-11-26
560355,adrenocortical insufficiency,肾上腺皮质机能不足,,2012-11-26
560356,adrenocortical hypofunction,肾上腺皮质低能,,2012-11-26
560357,adrenocortical hormone,肾上腺皮质素,,2012-11-26
560358,adrenocortical disorder,肾上腺皮质异常,,2012-11-26
560359,adrenocortical carcinoma,肾上腺皮质癌,,2012-11-26
560360,adrenocortical atrophy,肾上腺皮质萎缩,,2012-11-26
560361,adrenocortical adenoma,肾上腺皮质腺瘤,,2012-11-26
560362,adrenocortical,肾上腺皮质的,,2012-11-26
560363,adrenergic receptor (adrenoceptor),肾上腺素受器,,2012-11-26
560364,adrenergic blocker,肾上腺素阻断剂,,2012-11-26
560365,adrenergic antagonist,肾上腺素拮抗剂,,2012-11-26
560366,adrenergic agonist,肾上腺素促效剂,,2012-11-26
560367,adrenergic agent,肾上腺素剂,,2012-11-26
560368,adrenergic,肾上腺素性的；肾上腺素能的,,2012-11-26
560369,adrenal steroid,肾上腺类固醇,,2012-11-26
560370,adrenarche,肾上腺初征,,2012-11-26
560371,adrenal rest,附属肾上腺,,2012-11-26
560372,adrenal reserve,肾上腺储备,,2012-11-26
560373,adrenalopathy,肾上腺病变,,2012-11-26
560374,adrenal neoplasm,肾上腺肿瘤,,2012-11-26
560375,adrenal medulla,肾上腺髓质,,2012-11-26
560376,adrenalitis,肾上腺炎,,2012-11-26
560377,adrenalinuria,肾上腺素尿,,2012-11-26
560378,adrenalinogenesis,肾上腺素生成,,2012-11-26
560379,adrenalinemia,肾上腺素血症,,2012-11-26
560380,adrenaline,肾上腺素,,2012-11-26
560381,adrenal-like tumor,似肾上腺瘤,,2012-11-26
560382,adrenal insufficiency,肾上腺机能不足,,2012-11-26
560383,X-linked adrenal hypoplasia,X染色体连结性肾上腺发育不全,,2012-11-26
560384,adrenal hypoplasia,肾上腺发育不全,,2012-11-26
560385,adrenal hyperplasia,肾上腺增生,,2012-11-26
560386,adrenal glucocorticoid,肾上腺糖皮质素,,2012-11-26
560387,adrenal gland,肾上腺,,2012-11-26
560388,adrenalectomy,肾上腺切除术,,2012-11-26
560389,adrenal crisis,肾上腺危症,,2012-11-26
560390,adrenal cortex,肾上腺皮质,,2012-11-26
560391,adolescence,青春期,,2012-11-26
560392,adnexa,附属器,,2012-11-26
560393,adipsia,不渴症,,2012-11-26
560394,adiposogenital dystrophy,肥胖性生殖器失养症,,2012-11-26
560395,adipose tissue,脂肪组织,,2012-11-26
560396,adipogenesis,脂肪生成,,2012-11-26
560397,adipocyte hypertrophy,脂肪细胞肥大,,2012-11-26
560398,adenylate cyclase,腺苷酸环化酶,,2012-11-26
560399,adenomyosis,腺性肌症；子宫内膜异位症,,2012-11-26
560401,trabecular adenoma,小梁腺瘤,,2012-11-26
560402,microfollicular adenoma,微滤泡腺瘤,,2012-11-26
560403,polyendocrine adenoma,多内分泌腺瘤,,2012-11-26
560404,macrofollicular adenoma,巨滤泡腺瘤,,2012-11-26
560405,fetal adenoma,胎腺瘤,,2012-11-26
560406,eosinophilic adenoma,嗜伊红线瘤,,2012-11-26
560407,chromophobe adenoma,难染腺瘤,,2012-11-26
560408,basophilic adenoma,嗜碱腺瘤,,2012-11-26
560409,acidophilic adenoma,嗜酸腺瘤,,2012-11-26
560410,adenoid,腺样增殖,,2012-11-26
560411,adenoma,腺瘤,,2012-11-26
560412,adenohypophysis,腺垂体,,2012-11-26
560413,adenoacanthoma,腺棘皮瘤,,2012-11-26
560414,Addisonian crisis,艾迪森氏危症,,2012-11-26
560415,Addison's disease,艾迪森氏病,,2012-11-26
560416,adaptation,适应,,2012-11-26
560417,activin,活化素,,2012-11-26
560418,ACTH-related peptide hormone,ACTH系肽激素,,2012-11-26
560419,ACTH reserve,ACTH储备,,2012-11-26
560420,ACTH production;ectopic,异位生产肾上腺皮质促素；异位生产促肾上腺皮质素,,2012-11-26
560421,acrosome reaction,精冒反应,,2012-11-26
560422,acrosome,精冒,,2012-11-26
560423,acrosin,精帽粒蛋白,,2012-11-26
560424,acropathy,肢端病变,,2012-11-26
560425,acropachy,杵状指,,2012-11-26
560426,acromegaly,肢端肥大症,,2012-11-26
560427,acro-osteolysis syndrome,肢端骨质溶解症,,2012-11-26
560428,immune deficiency syndrome (AIDS),后天性免疫缺乏症 (爱滋病),,2012-11-26
560429,acne,痤疮；粉刺,,2012-11-26
560430,acidosis,酸中毒,,2012-11-26
560431,acidemia,酸血症,,2012-11-26
560432,acid-base balance,酸碱平衡,,2012-11-26
560433,achondroplasia,软骨发育不全,,2012-11-26
560434,achlorhydria,无胃酸症,,2012-11-26
560435,Achilles reflex time,跟腱反射时间,,2012-11-26
560436,acetylcholinesterase,乙醯胆碱脂酶,,2012-11-26
560437,acetylcholine,乙醯胆碱,,2012-11-26
560438,acetyl-Co A,乙醯辅酶A,,2012-11-26
560439,acetone,丙酮,,2012-11-26
560440,acetohexamide,乙醯苯磺醯环己脲,,2012-11-26
560441,acclimatization,水土适应；气候适应,,2012-11-26
560442,accessory adrenal cortical tissue,附属肾上腺皮质组织,,2012-11-26
560443,accessory adrenal,附属肾上腺,,2012-11-26
560444,accessory,附属,,2012-11-26
560445,acanthosis nigricans,黑棘皮症,,2012-11-26
560446,abstinence,节欲；禁戒,,2012-11-26
560447,absorptive endocytosis,吸收性细胞内摄作用,,2012-11-26
560448,absolute iodine uptake (AIU),绝对摄碘率,,2012-11-26
560449,abscess,脓肿,,2012-11-26
560450,abruptio placenta,胎盘早期剥离,,2012-11-26
560451,abortient;aborticide;abortifacient,堕胎药,,2012-11-26
560452,abortus,流产胎,,2012-11-26
560453,spontaneous abortion,自然流产,,2012-11-26
560454,abortion,流产,,2012-11-26
560455,ablation,摘除,,2012-11-26
560456,ablastin,抑殖素,,2012-11-26
560457,abetalipoproteinemia,无β脂蛋白血症,,2012-11-26
560458,abdominal striae,腹纹,,2012-11-26
577004,Zollinger-Ellison syndrome,左－艾二氏症,,2012-11-26
577005,yolk sac,卵黄囊,,2012-11-26
577006,XY agonadism,XY无性腺症,,2012-11-26
577007,XX true hermaphroditism,XX真阴阳症,,2012-11-26
577008,X-X translocation,X - X位移,,2012-11-26
577009,XO/XX mosaicism,XO∕XX镶嵌症,,2012-11-26
577010,XX disorder (sex reversal),XX异常 (性逆转),,2012-11-26
577011,XX gonadal dysgenesis,XX性腺发生不全,,2012-11-26
577012,XX male,XX男 ( 雄 ) 性,,2012-11-26
577013,xanthosis diabetica,糖尿病性黄皮病,,2012-11-26
577014,X-autosome translocation,X - 体染色体位移,,2012-11-26
577015,X body,X体,,2012-11-26
577016,X-chromatin,X - 染色质,,2012-11-26
577017,X-chromosome,X - 染色体,,2012-11-26
577018,xenograft,异体移植,,2012-11-26
577019,xerostomia,口干症,,2012-11-26
577020,X-linked inheritance,X - 性联遗传,,2012-11-26
577021,XO gonadal dysgenesis,XO性腺发生不全,,2012-11-26
577022,XO karyotype,XO核型,,2012-11-26
577023,xanthoma diabeticorum,糖尿病黄瘤,,2012-11-26
577024,xanthelasma,黄斑瘤,,2012-11-26
577025,Wolman's disease,伍尔曼氏病,,2012-11-26
577026,Wolff-Chaikoff effect,伍－柴二氏效应,,2012-11-26
577027,withdrawal bleeding,停药性出血,,2012-11-26
577028,Wilson's disease,威尔森氏病,,2012-11-26
577029,Whitten effect,惠登氏效应,,2012-11-26
577030,Werner's syndrome,维尔纳氏症,,2012-11-26
577031,Wermer's syndrome,维尔莫氏症,,2012-11-26
577032,vitamin D3,维生素D3,,2012-11-26
577033,vitiligo,白斑症,,2012-11-26
577034,webbed neck,蹼状颈,,2012-11-26
577035,very low density lipoprotein (VLDL),极低密度脂蛋白,,2012-11-26
577036,VIPoma,VIP瘤,,2012-11-26
577037,virilescence,女子男性化,,2012-11-26
577038,virillism,男性化症,,2012-11-26
577039,virilization,男性化,,2012-11-26
577040,vasoactive intestinal polypeptide (VIP),激脉肠多肽,,2012-11-26
577041,vitamin D2,维生素D2,,2012-11-26
577042,vitamin D,维生素D,,2012-11-26
577043,vitamin,维生素,,2012-11-26
577044,Verner-Morrison syndrome,瓦－马二氏症,,2012-11-26
577045,vasotonin,脉张素,,2012-11-26
577046,vasopressin,升压素,,2012-11-26
577047,vasomotor flush,血管舒张潮红,,2012-11-26
577048,vasectomy,输精管切除术,,2012-11-26
577049,vas deferens,输精管,,2012-11-26
577050,vanillylmandelic acid (VMA),香草基苦杏仁酸,,2012-11-26
577051,vagina,阴道,,2012-11-26
577052,vagus nerve,迷走神经,,2012-11-26
577053,urolithiasis,尿石症,,2012-11-26
577054,urogenital system,尿殖系统,,2012-11-26
577055,urogenital sinus,尿殖窦,,2012-11-26
577056,urogastrone,尿抑胃素,,2012-11-26
577057,urinary tract,尿路,,2012-11-26
577058,urethra,尿道,,2012-11-26
577059,ureter,输尿管,,2012-11-26
577060,urea cycle,尿素代谢环,,2012-11-26
577061,up-regulation,调升,,2012-11-26
577062,ultrasonography,超音波检查术,,2012-11-26
577063,tryptophan hydroxylase,色胺酸羟化酶,,2012-11-26
577064,TSI (thyroid stimulating immunoglobulin),甲状腺刺激免疫球蛋白,,2012-11-26
577065,ultradian rhythm,超昼夜节律,,2012-11-26
577066,Ullrich syndrome,渥里克氏症,,2012-11-26
577067,tyrosine hydroxylase,酪胺酸羟化酶,,2012-11-26
577068,tyrosine,酪胺酸,,2012-11-26
577069,Turner's syndrome,特纳氏症,,2012-11-26
577070,tumor necrosis factor,肿瘤坏死因子,,2012-11-26
577071,triglyceride (triacylglycerol),三酸甘油酯,,2012-11-26
577072,triiodothyronine (T3),三碘甲状腺胺酸；三碘甲状腺素,,2012-11-26
577073,tryptophan,色胺酸,,2012-11-26
577074,Trousseau's sign,特罗索氏征,,2012-11-26
577075,trisomy,三染色体症,,2012-11-26
577090,TRH stimulation test,甲状腺促素释素刺激试验；促甲状腺素释素刺激试验,,2012-11-26
577091,TRH (TSH-releasing hormone),甲状腺促素释素；促甲状腺素释素；甲释素,,2012-11-26
577092,transillumination,透照法,,2012-11-26
577093,translation,转译,,2012-11-26
577094,transsphenoidal approach,经蝶骨方法,,2012-11-26
577095,transsphenoidal microsurgery,经蝶骨显微手术,,2012-11-26
