ID,英文名稱,中文名稱,圖片,更新日期
20890812,air wing,空军联队；飞行联队,,2023-01-17
20890813,air work,飞行工作,,2023-01-17
20890814,air/fuel ratio,空气燃油比,,2023-01-17
20890815,air/ground cooperation,陆空合作,,2023-01-17
20890816,air/ground facility,陆空设施,,2023-01-17
20890817,air/ground sensor,空/地感测器,,2023-01-17
20890818,air/oil cooler,气冷式滑油散热器,,2023-01-17
20890819,air/oil seal,气-油封,,2023-01-17
20890820,air/oil shock strut,油气式减震支柱,,2023-01-17
20890821,air/oil strut,油气式支柱,,2023-01-17
20890822,air/sea rescue{=ASR},海难空中搜救,,2023-01-17
20890823,air-acetylene welding,空气乙炔銲接,,2023-01-17
20890824,air-acitvated conveyer,气动输送机,,2023-01-17
20890825,air-assisted centrifugal sprayer,风送离心喷雾机,,2023-01-17
20890826,air-assisted hydraulic pressure sprayer,风送液压喷雾机,,2023-01-17
20890827,air-assisted spray,风送雾流,,2023-01-17
20890828,air-atomizing burner,空气雾化燃烧器,,2023-01-17
20890829,air-augmented rocket,吸气增强火箭,,2023-01-17
20890830,airbag module,安全气囊,,2023-01-17
20890831,airbag system fault indication warning light,气囊系统故障指示警示灯,,2023-01-17
20890832,airbleed jet,空气喷嘴,,2023-01-17
20890833,air-blowing feed,气吹式进料,,2023-01-17
20890834,airborne,机载；空运；升空；空用,,2023-01-17
20890835,airborne alert,空中警戒,,2023-01-17
20890836,airborne assault vehicle,气垫攻击船,,2023-01-17
20890837,Airborne Battlefield Command and Control Center{=ABCCC},空中战地指挥管制中心,,2023-01-17
20890838,airborne clock,空用时钟,,2023-01-17
20890839,airborne collision avoidance system,空中防撞系统,,2023-01-17
20890840,airborne collision warning indicator,空中碰撞警示器,,2023-01-17
20890841,airborne combat vehicle{=ACV},空中战斗载具,,2023-01-17
20890842,airborne command,空中指挥,,2023-01-17
20890843,airborne communication,空中通讯,,2023-01-17
20890844,airborne computer,机载计算机,,2023-01-17
20890845,airborne condition,翱翔状况；气垫航行状态,,2023-01-17
20890846,airborne control,空中管制,,2023-01-17
20890847,airborne early warning{=AEW},空中预警,,2023-01-17
20890848,airborne fog blind,空中雾罩,,2023-01-17
20890849,airborne force,空降部队；空中武力,,2023-01-17
20890850,airborne gunlaying turret,空中自动瞄准炮塔,,2023-01-17
20890851,airborne intercept radar{=AI radar},空用拦截雷达,,2023-01-17
20890852,airborne intercept{=AI},空中拦截,,2023-01-17
20890853,airborne light optical fibre technology{=ALOFT},空用光纤科技,,2023-01-17
20890854,airborne missile,机载飞弹,,2023-01-17
20890855,airborne missile control system,机载飞弹控制系统,,2023-01-17
20890856,airborne noise,空气噪音,,2023-01-17
20890857,airborne operation,空降作战；航空作战,,2023-01-17
20890858,airborne radar beacon,空用雷达信标,,2023-01-17
20890859,airborne radar transponder,空用雷达答询器,,2023-01-17
20890860,airborne radar weather detection,空用雷达天气侦测,,2023-01-17
20890861,airborne radio relay,空中无线电中继,,2023-01-17
20890862,airborne surveillance radar,空中监视雷达,,2023-01-17
20890863,airborne test instrumentation system,机载测试仪表系统；空中飞试仪表系统,,2023-01-17
20890864,airborne vibration,空中振动,,2023-01-17
20890865,airborne vibration monitor,机载振动监视器；空中振动监测器,,2023-01-17
20890866,airborne video tape recorder{=AVTR},机载录影机,,2023-01-17
20890867,airborne warning and control system{=AWACS},空中警戒与管制系统；空中预警机,,2023-01-17
20890868,airborne weather radar{=AWR},空中气象雷达,,2023-01-17
20890869,airborne weather reconnaissance system,空中天气侦测系统,,2023-01-17
20890870,airborne weight,飞行重量,,2023-01-17
20890871,air-breathing aircraft,吸气式飞机,,2023-01-17
20890872,airbreathing missile,吸气式飞弹,,2023-01-17
20890873,air-breathing rocket,吸气式火箭,,2023-01-17
20890874,Airbus,空中巴士,,2023-01-17
20890875,air-charging system,充气式系统,,2023-01-17
20890876,air-condition system,空调系统,,2023-01-17
20890877,air-conditioned car,空调车,,2023-01-17
20890878,air-conditioning equipment,空调设备,,2023-01-17
20890879,air-conditioning evaprator mounting point,空调蒸发器固装点,,2023-01-17
20890880,air-conditioning inlet,空调进气口,,2023-01-17
20890881,air-conditioning suit,空调服饰,,2023-01-17
20890882,air-conditioning system,空调系统,,2023-01-17
20890883,air-conditioning turbocompressor,空调涡轮压缩机,,2023-01-17
20890884,air-conditioning unit with constant temperature and humidity,恒温恒湿空气调节单元,,2023-01-17
20890885,air-conditioning water system,空调水系统,,2023-01-17
20890886,air-cooled,气冷式,,2023-01-17
20890887,air-cooled air-conditioning unit,气冷式空气调节单元,,2023-01-17
20890888,air-cooled cascade blade,气冷式串列叶片,,2023-01-17
20890889,air-cooled ceiling,气冷式天花板,,2023-01-17
20890890,air-cooled compressor,气冷式压缩机,,2023-01-17
20890891,air-cooled cylinder,气冷式气缸,,2023-01-17
20890892,air-cooled engine,气冷式引擎,,2023-01-17
20890893,air-cooled engine fan,气冷式引擎风扇,,2023-01-17
20890894,air-cooled heat exchanger,气冷式热交换器,,2023-01-17
20890895,air-cooled oil cooler,气冷式机油冷却器,,2023-01-17
20890896,air-cooled refrigerant condenser,气冷式冷媒冷凝器,,2023-01-17
20890897,aircraft,飞机；飞行器；航空器,,2023-01-17
20890898,aircraft accident,飞机失事,,2023-01-17
20890899,Aircraft Accident Report{=AAR},飞机失事报告,,2023-01-17
20890900,aircraft aerodynamics,飞具空气动力学,,2023-01-17
20890901,aircraft airframe unit weight,飞机结构基准重量,,2023-01-17
20890902,aircraft all up weight,飞机之飞行总重量,,2023-01-17
20890903,aircraft approach category,飞机进场分类,,2023-01-17
20890904,aircraft assembly,飞机组装,,2023-01-17
20890905,aircraft base station,飞机基地台,,2023-01-17
20890906,aircraft basic weight,飞机基本重量,,2023-01-17
20890907,aircraft boresight reference line,飞机校准参考线,,2023-01-17
20890908,aircraft carrier,航空母舰,,2023-01-17
20890909,aircraft categories,飞机分类,,2023-01-17
20890910,aircraft ceiling,飞机垂直云幕；飞机升限；飞机舱顶,,2023-01-17
20890911,aircraft certificate,飞机证照,,2023-01-17
20890912,aircraft classes,航空器等级；飞机类别,,2023-01-17
20890913,aircraft classification number{=ACN},飞机分类号码；航空器分类号码,,2023-01-17
20890914,aircraft cleaning truck,飞机清洗车,,2023-01-17
20890915,aircraft clearance,飞机离场证,,2023-01-17
20890916,aircraft condition monitoring system{=ACMS},机况监视系统,,2023-01-17
20890917,aircraft configuration,飞机组态；飞机构型,,2023-01-17
20890918,aircraft construction,飞机构造,,2023-01-17
20890919,aircraft deicing,飞机除冰,,2023-01-17
20890920,aircraft derivative gas turbine,航空派生型燃气轮机,,2023-01-17
20890921,aircraft design,飞机设计；航空器设计,,2023-01-17
20890922,aircraft designations,飞机编号,,2023-01-17
20890923,aircraft dispatcher,飞机调度器；飞机调度员,,2023-01-17
20890924,aircraft drag,飞具阻力,,2023-01-17
20890925,aircraft dynamics,航空器动力学,,2023-01-17
20890926,aircraft electrification,飞机带电,,2023-01-17
20890927,aircraft empty weight,飞机空重,,2023-01-17
20890928,aircraft engine,航空发动机；飞机引擎,,2023-01-17
20890929,aircraft engine operation limit,飞机发动机操作限制,,2023-01-17
20890930,aircraft entry requirements,飞机入境要求；航空器入境要求,,2023-01-17
20890931,aircraft food delivery truck,航空食品装运车,,2023-01-17
20890932,aircraft general,飞机概要,,2023-01-17
20890933,aircraft general information,飞机一般资讯,,2023-01-17
20890934,aircraft gross weight,飞机起飞总重,,2023-01-17
20890935,aircraft hazard,飞机危险事件,,2023-01-17
20890936,aircraft icing,飞机积冰,,2023-01-17
20890937,aircraft incident,飞机事故,,2023-01-17
20890938,aircraft industry,航空工业,,2023-01-17
20890939,aircraft instruments department,飞机仪表部门,,2023-01-17
20890940,aircraft landing gross weight,飞机落地总重,,2023-01-17
20890941,aircraft landing system,飞机著陆系统,,2023-01-17
20890942,aircraft launched rocket,空射火箭,,2023-01-17
20890943,aircraft locator beacon,飞机定位信标,,2023-01-17
20890944,aircraft log,飞机维修记录,,2023-01-17
20890945,aircraft material,航空材料,,2023-01-17
20890946,aircraft microphone,飞机话筒,,2023-01-17
20890947,aircraft missile,空射飞弹,,2023-01-17
20890948,aircraft model,飞机模型,,2023-01-17
20890949,aircraft moving blip,飞机移动光点,,2023-01-17
20890950,aircraft nuclear propulsion{=ANP},飞机核子推进,,2023-01-17
20890951,aircraft observation,飞机观测,,2023-01-17
20890952,aircraft operating weight,飞机操作重量,,2023-01-17
20890953,aircraft performance,飞机性能,,2023-01-17
20890954,aircraft plotter,飞机绘图器；航行绘图尺,,2023-01-17
20890955,aircraft propulsion,飞具推进,,2023-01-17
20890956,aircraft radio station certificate,航空器无线电台执照,,2023-01-17
20890957,aircraft range,飞机航程,,2023-01-17
20890958,aircraft refueling boat,水上飞机加油船,,2023-01-17
20890959,aircraft repair ship,飞机修理舰,,2023-01-17
20890960,aircraft rescue boat,空难救助艇；空难救难艇,,2023-01-17
20890961,aircraft rocket,航空器火箭；空射火箭,,2023-01-17
20890962,aircraft scrambling,飞机紧急起飞,,2023-01-17
20890963,aircraft shelte,飞机掩体,,2023-01-17
20890964,aircraft sounding,飞机探测,,2023-01-17
20890965,aircraft stability,飞机稳定性,,2023-01-17
20890966,aircraft stands,停机位置,,2023-01-17
20890967,aircraft storage battery,飞机蓄电池,,2023-01-17
20890968,aircraft stores,飞机外载,,2023-01-17
20890969,aircraft structure,飞具结构,,2023-01-17
20890970,aircraft subsystem,飞机次系统,,2023-01-17
20890971,aircraft system,飞机系统,,2023-01-17
20890972,aircraft target towing boat,拖飞靶船,,2023-01-17
20890973,aircraft tender,飞机勤务舰,,2023-01-17
20890974,aircraft tiedown,飞机系留,,2023-01-17
20890975,aircraft trainer,教练机,,2023-01-17
20890976,aircraft transport carrier,飞机运输舰,,2023-01-17
20890977,aircraft transportation lighter,飞机运输驳船,,2023-01-17
20890978,aircraft turbine,飞机涡轮,,2023-01-17
20890979,aircraft vectoring,飞机向量（控制）,,2023-01-17
20890980,aircraft weapon,空用武器,,2023-01-17
20890981,aircraft weather reconnaissance,飞机气象侦察,,2023-01-17
20890982,aircraft weight empty,飞机空重,,2023-01-17
20890983,aircraft-launched missile,空射飞弹,,2023-01-17
20890984,aircraft-pavement classification number system{=ACN-PCN},航机与铺面承压分类数系统,,2023-01-17
20890985,aircrew,空勤人员,,2023-01-17
20890986,aircrew morale,空勤人员士气,,2023-01-17
20890987,airdraulic,气动液压式,,2023-01-17
20890988,air-dried strength,风干强度,,2023-01-17
20890989,air-dried weight,风干重量,,2023-01-17
20890990,airdrome,机场；飞行场,,2023-01-17
20890991,airdrome field,野战机场,,2023-01-17
20890992,airdrop platform,空投平台,,2023-01-17
20890993,air-drying,风干,,2023-01-17
20890994,air-earth conduction current,空地传导电流,,2023-01-17
20890995,air-earth current,空地电流,,2023-01-17
20890996,air-feeding,进气；供气,,2023-01-17
20890997,airfield,飞行场,,2023-01-17
20890998,airfield characteristics,机场特性,,2023-01-17
20890999,airfield flight information service{=AFIS},机场飞行资讯服务,,2023-01-17
20891000,airfield passenger bus,机场旅客汽车,,2023-01-17
20891001,airfield performance,飞行场起降性能,,2023-01-17
20891002,airfield surveillance radar,机场监视雷达,,2023-01-17
20891003,airflow,气流,,2023-01-17
20891004,airflow interference,气流干扰,,2023-01-17
20891005,airflow pattern,气流型状,,2023-01-17
20891006,airflow separation,气流分离,,2023-01-17
20891007,airfoil,翼形；翼切面；翼剖面,,2023-01-17
20891008,airfoil aerodynamic center,翼形气动力中心,,2023-01-17
20891009,airfoil blade,翼形叶片,,2023-01-17
20891010,airfoil boat,飞翼船,,2023-01-17
20891011,airfoil camber,翼形弯度,,2023-01-17
20891012,airfoil characteristics,翼形特性,,2023-01-17
20891013,airfoil coefficients,翼形系数,,2023-01-17
20891014,airfoil curvature,翼型弯度,,2023-01-17
20891015,airfoil design,翼形设计,,2023-01-17
20891016,airfoil effectiveness,翼形效益,,2023-01-17
20891017,airfoil efficiency,翼形效率,,2023-01-17
20891018,airfoil family,翼型族,,2023-01-17
20891019,airfoil lift,翼形升力,,2023-01-17
20891020,airfoil lift coefficient,翼形升力系数,,2023-01-17
20891021,airfoil mean line,翼形平均线,,2023-01-17
20891022,airfoil profile,翼切形；翼剖面,,2023-01-17
20891023,airfoil section,翼剖面；翼切面,,2023-01-17
20891024,airfoil shape,翼剖面形状；翼形形状,,2023-01-17
20891025,airfoil terminology,翼形术语,,2023-01-17
20891026,airfoil theory,翼形理论,,2023-01-17
20891027,airfoil thickness,翼形厚度,,2023-01-17
20891028,airframe,飞具构架；飞机结构,,2023-01-17
20891029,airframe construction,飞机结构,,2023-01-17
20891030,airframe mounted accessory drive,机体挂载附件驱动器,,2023-01-17
20891031,airframe unit weight,结构基准重量,,2023-01-17
20891032,air-ground remote communication{=RCAG},陆空远端通信,,2023-01-17
20891033,airhead,空降场；空投场；空头堡,,2023-01-17
20891034,airing,充气；通气；空气干燥法,,2023-01-17
20891035,airjet propelled boat,喷气推进艇,,2023-01-17
20891036,air-launched ballistic missile,空射弹道飞弹,,2023-01-17
20891037,air-leg rock drill,气腿式凿岩机,,2023-01-17
20891038,air-leg rock drill with dust collector,气腿式集尘凿岩机,,2023-01-17
20891039,airless blast cleaner,离心喷光机,,2023-01-17
20891040,airless injection,无空气喷射,,2023-01-17
20891041,airless injection engine,无气喷射引擎,,2023-01-17
