ID,英文名稱,中文名稱,圖片,更新日期
177247,adiponitrile; tetramethylene cyanide,四甲基氰化物,,2012-11-26
177251,adhesive,胶合剂{含易燃液体},,2012-11-26
177254,activated charcoal,活性炭,,2012-11-26
177256,activated carbon,活性碳,,2012-11-26
177257,acrylonitrile,丙烯腈,,2012-11-26
177259,acrylamide,丙烯醯胺,,2012-11-26
177262,acrolein; allyl aldehyde,丙烯醛,,2012-11-26
177263,acrolein dimer,丙烯醛双聚合体,,2012-11-26
177266,acidity,酸度,,2012-11-26
177267,acid value,酸值；酸价,,2012-11-26
177271,acid sludge,酸泥；酸渣,,2012-11-26
177273,acid resisting steel,耐酸钢,,2012-11-26
177275,acid proof,耐酸；抗酸,,2012-11-26
177276,acid process,酸性[炼钢]法,,2012-11-26
177280,acid mixtures; mixed acid {containing sulphuric and nitric acid},混合酸{含硫酸及硝酸之混合液},,2012-11-26
177283,acid electrolyte,酸性电解质,,2012-11-26
177284,acid butyl phosphate,酸式磷酸丁酯,,2012-11-26
177286,acid brittleness,酸脆性,,2012-11-26
177289,acetylene welding,乙炔熔接；乙炔气焊,,2012-11-26
177291,acetylene lamp,乙炔灯,,2012-11-26
177292,acetylene dichloride,二氯乙炔,,2012-11-26
177294,acetylene buoy,乙炔浮标,,2012-11-26
177295,acetylene accumulator [= acetylene cylinder],乙炔气筒；乙炔贮槽,,2012-11-26
177299,acetylene,乙炔,,2012-11-26
177300,acetyl methyl carbinol,乙醯甲基甲醇,,2012-11-26
177301,acetyl fiber,醋酸纤维,,2012-11-26
177302,acetyl chloride,氯化乙醯,,2012-11-26
177306,acetyl bromide,溴化乙醯,,2012-11-26
177308,acetyl benzoyl peroxide,过氧化苯乙醯,,2012-11-26
177311,acetyl acetone peroxide,过氧化丙酮乙醯,,2012-11-26
177312,acetyl acetone,丙酮乙醯,,2012-11-26
177315,acetonitrile,乙腈,,2012-11-26
177316,acetone; methyl acetone,丙酮,,2012-11-26
177319,acetone oils,丙酮油类,,2012-11-26
177320,acetone,已安定,,2012-11-26
177322,acetic ester,醋酸乙酯,,2012-11-26
177324,acetic anhydride,乙酐,,2012-11-26
177327,acetic acid allyl ester; allyl acetate,醋酸丙烯酯,,2012-11-26
177331,acetic acid,醋酸,,2012-11-26
177332,acetate rayon,醋酸纤维人造绢,,2012-11-26
177336,acetate of amyl,醋酸戊酯,,2012-11-26
177337,acetaldol,丁醛醇,,2012-11-26
177341,acetaldehyde; aldehyde; caproic aldehyde,乙醛,,2012-11-26
177343,acetaldehyde oxime,乙肟,,2012-11-26
177346,acetaldehyde diethyl acetal,亚乙二乙醚,,2012-11-26
177348,acetal resin,树脂,,2012-11-26
177350,acetal,缩醛,,2012-11-26
177352,accumulator; secondary battery,蓄电器,,2012-11-26
177356,accumulator battery; electric accumulator,蓄电池,,2012-11-26
177358,accelerene,二甲基对亚硝基苯胺,,2012-11-26
177359,absorption refrigeration,吸收冷冻,,2012-11-26
177360,absorption band,吸收[光]带,,2012-11-26
177363,absorption,吸收,,2012-11-26
177364,absorbing power,吸收本领,,2012-11-26
177368,absorbing medium,吸收介质,,2012-11-26
177370,absorbent material,吸收材,,2012-11-26
177371,2-iodobutane,2-碘丁烷,,2012-11-26
177375,2-ethylbutanol,2-乙基丁醇,,2012-11-26
177376,2-ethylaniline,2-乙氨基苯,,2012-11-26
177378,2-chloropropionic acid,2-氯丙酸,,2012-11-26
177380,2-chloropropane,2-氯丙烷,,2012-11-26
177382,2-chloroprene,2-氯丁二烯,,2012-11-26
177385,2-chloroethanol; ethylene chlorohydrin,2-氯乙醇,,2012-11-26
177386,2-chloro-1-propanol,2-氯-1-丙醇,,2012-11-26
177387,Zulu,字母「Z」,,2012-11-26
177391,zone system,分区制,,2012-11-26
177393,zigzag leakage,曲折磁漏{之字型天线},,2012-11-26
177395,zigzag antenna,曲折天线{之字型天线},,2012-11-26
177396,zero-beat reception,零拍接收,,2012-11-26
177401,zero adjuster,归零调节器；零值调整器,,2012-11-26
177403,Zeppelin-antenna,齐柏林天线,,2012-11-26
177404,Y-cut,Y截片,,2012-11-26
177408,Yankee,字母「Y」,,2012-11-26
177409,XXX,「紧急」电报信号{报头},,2012-11-26
177414,X-ray,字母「X」,,2012-11-26
177416,X-cut,X截片,,2012-11-26
177417,working range,工作范围,,2012-11-26
177419,working current,工作电流,,2012-11-26
177420,woofer,低音扬声器,,2012-11-26
177422,wiring,布线；接线,,2012-11-26
177423,wireless; wireless radio,无线电,,2012-11-26
177427,wireless telegraphy,无线电报术,,2012-11-26
177430,wireless microphone,无线电微音器；无线电麦克风,,2012-11-26
177431,wire telegraphy,有线电报术,,2012-11-26
177432,wire broadcasting,有线电广播,,2012-11-26
177433,winding pitch,绕线节距,,2012-11-26
177436,winding machine,绕线机,,2012-11-26
177437,wigway,摇旗通信；摇灯通信,,2012-11-26
177441,wide-band frequency modulation,宽频带调频,,2012-11-26
177442,wide-band antenna,宽频带天线,,2012-11-26
177445,wide-band amplifier,宽频带放大器,,2012-11-26
177446,Whiskey,字母「W」,,2012-11-26
177449,weathering,风化作用,,2012-11-26
177452,wavemeter,波长计,,2012-11-26
177454,wave tail,波尾,,2012-11-26
177456,wave mode selector,波型选择器,,2012-11-26
177458,wave mode,波型,,2012-11-26
177459,wave front,波前；波面,,2012-11-26
177460,wave filter,滤波器,,2012-11-26
177463,wave detector,检波器,,2012-11-26
177465,wave changing switch,波带调换器,,2012-11-26
177470,wave antenna,行波天线,,2012-11-26
177471,wave analyzer,波形分析器；电波分析器,,2012-11-26
177473,wave absorber,电波吸收体,,2012-11-26
177474,waiting signal,稍待信号,,2012-11-26
177479,volume indicator,音量指示器,,2012-11-26
177480,volume distortion,音量失真,,2012-11-26
177483,volume control,音量控制,,2012-11-26
177485,voice-frequency telegraphy,声频电报,,2012-11-26
177487,voice frequency,声频[率],,2012-11-26
177489,voice amplifier,音频放大器,,2012-11-26
177491,voice,声音,,2012-11-26
177492,visual signalling,视觉通讯,,2012-11-26
177494,visual radio range,目视无线电航路标识；可视无线电射矩,,2012-11-26
177496,vision; visual sensation,视觉,,2012-11-26
177497,video frequency,视频率,,2012-11-26
177498,video display unit,影像显示器,,2012-11-26
177501,Victor,字母「V」,,2012-11-26
177502,vice; vise,虎头钳,,2012-11-26
177504,vibromotive force,振动力,,2012-11-26
177505,vibrator,振动器；振子,,2012-11-26
177507,vibrating type voltage regulator,振动式调压器,,2012-11-26
177509,very low frequency {= VLF},特低频[率],,2012-11-26
177511,very high frequency {= VHF},特高频[率],,2012-11-26
177512,vertically polarized,垂直极化,,2012-11-26
177513,vertical antenna,垂直天线,,2012-11-26
177517,vernier time signal,游标对时信号,,2012-11-26
177521,velocity modulation,速度调变,,2012-11-26
177525,velocity microphone,速式微音器,,2012-11-26
177526,V-connection,V形接线,,2012-11-26
177527,varnished cotton tube,清漆套管,,2012-11-26
177530,variable μ tube {variable mu tube},可变放大因数管,,2012-11-26
177532,variable ratio frequency changer,可变比换频机,,2012-11-26
177534,V-antenna; V-type antenna,V式天线,,2012-11-26
177538,vacuum-tube rectifier,真空管整流器,,2012-11-26
177539,vacuum-tube oscillator; valve oscillator,真空管振荡器,,2012-11-26
177541,vacuum-tube detector,真空管检波器,,2012-11-26
177542,vacuum tube,真空管,,2012-11-26
177545,vacuum lightning arrester; vacuum arrester,真空避雷器,,2012-11-26
177548,useful range,有效[测验]范围；有效距离,,2012-11-26
177551,useful life,实用寿命；有效寿命,,2012-11-26
177553,Uriform,字母「U」,,2012-11-26
177555,urgert signal {XXX},紧急信号,,2012-11-26
177556,urgent telegram,加急电报；急电,,2012-11-26
177558,upper side-band,上旁[频]带；上边带,,2012-11-26
177561,upper atmosphere,上层大气,,2012-11-26
177562,universal gravitation,万有引力,,2012-11-26
177563,unity coupler,单位耦合器,,2012-11-26
177564,uniform scale,均匀标度[盘],,2012-11-26
177568,uniform loading,均匀加感,,2012-11-26
177570,unidirectional transmission,单向传输,,2012-11-26
177571,unidirectional antenna; unilateral antenna,单向天线,,2012-11-26
177573,undesired sound,噪声,,2012-11-26
177574,underground line,地下线；地下线路,,2012-11-26
177580,underground conduit,埋地导管,,2012-11-26
177582,underground antenna,埋置天线；地下天线,,2012-11-26
177583,underfloor receway,地板下线槽,,2012-11-26
177586,underexcitation,欠激[磁]；不足励磁,,2012-11-26
177588,under-damping,欠阻尼；振动减衰,,2012-11-26
177590,undamped wave,未减幅波,,2012-11-26
177591,undamped oscillation,未减幅振荡,,2012-11-26
177592,uncommercial call,非商用呼叫；非商用通话,,2012-11-26
177596,Unaone,数字「1」,,2012-11-26
177598,umbrella antenna,伞形天线,,2012-11-26
177600,ultra-violet rays,紫外[射]线,,2012-11-26
177602,ultra-sonic light valve,超音波光阀,,2012-11-26
177604,ultra-sonic frequency,超声频率,,2012-11-26
177606,ultra-short wave,超短波,,2012-11-26
177608,ultra high frequency,超高频,,2012-11-26
177609,two-way switch,双向开关,,2012-11-26
177610,two-way communication,双向通讯,,2012-11-26
177612,two-motion switch,双动作机键,,2012-11-26
177615,two letter signal,双字母信号,,2012-11-26
177616,twin-lead type feeder,平行二线式馈电线,,2012-11-26
177618,twin coil,孪线圈；双线圈,,2012-11-26
177620,tweeter,高音扬声器,,2012-11-26
177623,turnstile antenna,正交型天线,,2012-11-26
177625,turn-over frequency,转移频率,,2012-11-26
177627,turn ratio,圈数比,,2012-11-26
177629,tuning dial,调谐刻度盘,,2012-11-26
177632,tuning coil,调谐线圈,,2012-11-26
177634,tuning capacitor,调谐电容器,,2012-11-26
177636,tuning,调谐；同调,,2012-11-26
177637,tungsten filament,钨质灯丝,,2012-11-26
177641,tuner,调谐器,,2012-11-26
177642,tuned antenna,调谐天线,,2012-11-26
177644,tube tester,电子管试验器,,2012-11-26
177648,tube socket,[电子]管[插]座,,2012-11-26
177650,tube noise,管生杂讯,,2012-11-26
177653,tube adaptor,电子管接合器,,2012-11-26
177654,tube,[电子]管,,2012-11-26
177656,TTT,「安全」电报信号{报头},,2012-11-26
177658,T-shaped aerial {UK},T形天线,,2012-11-26
177660,trouble back tone,故障蜂音信号,,2012-11-26
177663,trouble,故障；障碍；干扰,,2012-11-26
177664,trigger,扳机；触发器；制滑器；激发,,2012-11-26
177665,triatic stay,桅顶间[牵索],,2012-11-26
177666,travelling-wave tube {= TWT},行波管,,2012-11-26
177668,travelling-wave klystron,行波[电子]调速管,,2012-11-26
177669,trapping,捕获；吸收；陷波,,2012-11-26
177673,transposition system,换位制,,2012-11-26
177675,transposition section,换位区域,,2012-11-26
177676,transposition pole,换位柱[杆],,2012-11-26
177677,transposition insulator,换位绝缘子,,2012-11-26
177681,transposition,换位,,2012-11-26
177683,transponder,询答机,,2012-11-26
177686,transparent scale,透明刻度盘,,2012-11-26
177687,transoceanic communication,海外通讯；越洋通讯,,2012-11-26
177691,transmitting station,发射台,,2012-11-26
177692,transmitting attenuation,发射衰减量,,2012-11-26
177694,transmitter distributor,自动分发器,,2012-11-26
177697,transmitter distortion,发射失真,,2012-11-26
177698,transmission measuring set,传输测量仪器,,2012-11-26
177701,transmission loss,传输损失；输电损失,,2012-11-26
177702,transmission line,传输线；输电线,,2012-11-26
177706,transmission capacity,传输容量,,2012-11-26
177709,transmission,透射；传递；传输；发送,,2012-11-26
177713,translator,译码器；电视转播机；频率转受器,,2012-11-26
177714,transition,过渡,,2012-11-26
177715,transfer characteristic,转移特性,,2012-11-26
177719,transceiver,收发信机,,2012-11-26
177720,traffic list,通报表,,2012-11-26
177723,TR tube,收发管,,2012-11-26
177725,tower antenna,塔形天线,,2012-11-26
177728,totalizer,总电表计,,2012-11-26
177730,total reflection,总反射,,2012-11-26
177731,total emission,总发射,,2012-11-26
177732,total indicator,总射示器,,2012-11-26
177736,total distortion,总畸变；总失真,,2012-11-26
177737,toroidal coil,环状线圈,,2012-11-26
177739,top-loaded antenna,顶加感天线,,2012-11-26
177742,tone quality,音品；音色,,2012-11-26
177744,tone controller,音调控制器,,2012-11-26
177746,tone control,音调控制,,2012-11-26
177747,tone,音；音调；音质；音色,,2012-11-26
177748,tolerance,容许差度,,2012-11-26
177751,tissue paper,绝缘薄纸；纱纸,,2012-11-26
177753,time switch,时控开关；定时开关,,2012-11-26
177755,time signal device,报时装置,,2012-11-26
177758,time signal clock,报时[时]钟,,2012-11-26
177760,time modulation,时间调变,,2012-11-26
177761,time lock,时间同步；时间锁定,,2012-11-26
177763,time lag relay,延时继电器,,2012-11-26
177766,time element relay,时素继电器,,2012-11-26
177769,time division multiplex; time division multiplexing {= TDM},划时多工[制],,2012-11-26
177772,time division,时间分割,,2012-11-26
177774,time constant,时间常数,,2012-11-26
177776,timbre,音色；音品,,2012-11-26
177779,tight coupler,密耦合器,,2012-11-26
177780,tie line,[连络]专线,,2012-11-26
177782,tickler coil; feedback coil,反馈线圈,,2012-11-26
177783,thump,电报杂讯,,2012-11-26
177785,through position,转接位置；中继席,,2012-11-26
177787,through line,直通线；过路线,,2012-11-26
177790,threshold frequency,临界频率；门限频率,,2012-11-26
177792,three-way switch,三路开关,,2012-11-26
177795,three-way receiver,三调谐接收机,,2012-11-26
177797,three-phaseexciter,三相激磁机,,2012-11-26
177799,three-phase short-circuit,三相短路,,2012-11-26
177801,three-phase commutator,三相换向器,,2012-11-26
177804,threee letter signal,三字母信号,,2012-11-26
177805,three phase,三相,,2012-11-26
177807,thoriated tungsten filament,涂钍钨灯丝,,2012-11-26
177810,third harmonic,第三谐波,,2012-11-26
177812,thermostatic oven,恒温炉；恒温槽,,2012-11-26
177813,thermal noise [= thermo-noise],热杂音；热噪音,,2012-11-26
177814,text,原文；本文,,2012-11-26
177815,testing device,测试装置,,2012-11-26
177819,tester,测试器；试验员,,2012-11-26
177821,Terrathree,数字「3」,,2012-11-26
177822,terminal control unit,终端控制器,,2012-11-26
177823,television,电视,,2012-11-26
177828,teletype telegram,打字电报,,2012-11-26
177830,teleprinter,打字电报机；电传印字机,,2012-11-26
177831,telephone rate,电话费率,,2012-11-26
177833,telephone,电话；电话机,,2012-11-26
177835,telemetering; telemetry,遥测术,,2012-11-26
177837,telegraphy,电报术；电报学,,2012-11-26
177839,telegraph code,电[报]码,,2012-11-26
177840,telegraph alphabet,电报字母,,2012-11-26
177844,telegraph,伡钟；传令器；通信器；电报[机],,2012-11-26
177846,telegram,电报,,2012-11-26
177849,telecommunicaitin,电信,,2012-11-26
177850,telecasting,电视广播,,2012-11-26
177854,tape cable,带形电缆,,2012-11-26
177855,tap changer,分接[头],,2012-11-26
177856,tank circuit,储能电路；屯克电路,,2012-11-26
177859,Tango,字母「T」,,2012-11-26
177860,tack line,间索,,2012-11-26
177862,synchroscope; synchronoscope; synchronism indicator,同步仪；同步示波器{雷达},,2012-11-26
177864,synchronizer,同步器,,2012-11-26
177867,synchronize operation,同步工作,,2012-11-26
177870,synchronization,同调；同步；同位,,2012-11-26
177871,switch adjuster,开关调整器,,2012-11-26
177873,switch,开关；[机]键；转换器,,2012-11-26
177875,swan socket,插入式插座,,2012-11-26
177876,swan base,插入式底座,,2012-11-26
177878,sustained short-circuit,持续短路,,2012-11-26
177879,sustained radiation,持续辐射,,2012-11-26
177880,sustained oscillation,持续振荡,,2012-11-26
177881,surge-proof transformer,耐突波变压器,,2012-11-26
177884,surface plug receptacle,露出插座,,2012-11-26
177885,suppressed carrier,遏止载波,,2012-11-26
177886,supersonic wave; ultrasonic; ultra-sonic wave,超音波,,2012-11-26
177890,supersonic,超音速,,2012-11-26
177892,superregenerative receiver,超再生式接收机,,2012-11-26
177895,superregeneration,超再生,,2012-11-26
177896,superhigh frequency {= SHF},极高频[率],,2012-11-26
177897,superheterodyne receiver,超外差式接收机,,2012-11-26
177901,superheterodyne,超外差式,,2012-11-26
177904,supergain antenna,超增益天线,,2012-11-26
177905,superaudio telegraphy,超音频电报,,2012-11-26
177906,superaudible frequency,超音频,,2012-11-26
177909,substitute pendent; substitute flag,代旗,,2012-11-26
177910,Subscriber,签署人；收信人,,2012-11-26
177913,subminiature tube,超小型管,,2012-11-26
177915,submerged antenna,水中天线,,2012-11-26
177916,subaqueous cable; submarine cable,水底电缆,,2012-11-26
177918,studio,播音室；播像室,,2012-11-26
177919,strength of magnetic pole,磁极强度,,2012-11-26
177920,stray capacitance,杂散电容量,,2012-11-26
177922,stranded conductor,绞合导体,,2012-11-26
177924,straight circuit,直通电路,,2012-11-26
177925,stopping capacitor {blocking},隔[直]流电容器,,2012-11-26
177930,stop,停留；终止结{结绳用},,2012-11-26
177931,stereoscopic television,立体电视,,2012-11-26
177933,stereophonic effect,立体音效应,,2012-11-26
177936,stereophonic,身历声,,2012-11-26
177938,step out,不同步,,2012-11-26
177939,steady load,不变负载,,2012-11-26
177941,steady frequency,稳定频率,,2012-11-26
177943,stay-pole,撑杆,,2012-11-26
177945,stay thimble,拉线套管,,2012-11-26
177947,stay rod,拉线柱,,2012-11-26
177948,stay hook,拉线钩,,2012-11-26
177951,stay block,拉线滑车,,2012-11-26
177953,stay {GUY},拉线；拉条,,2012-11-26
177955,stator,静定子；固定子,,2012-11-26
177958,stationary blade,固定[叶]片,,2012-11-26
177959,standard wire gauge {= SWG},标准线规,,2012-11-26
177961,standard wavemeter,标准波长表；标准频率计,,2012-11-26
177964,standard wave,标准电波,,2012-11-26
177966,standard frequency,标准频率,,2012-11-26
177970,standard adjustment,标准调节,,2012-11-26
177971,stagger amplifier circuit,差调[式]放大电路,,2012-11-26
177973,stacked antenna,堆积式天线,,2012-11-26
177976,stabilized negative feedback amplifier,稳定负反馈放大器,,2012-11-26
177977,squelch control,静音控制,,2012-11-26
177979,squelch circuit,消杂音电路,,2012-11-26
177980,squelch,消杂音{静音},,2012-11-26
177982,square coil,方形线圈,,2012-11-26
177983,spurious emission,混附发射,,2012-11-26
177984,split catalog,分类目录,,2012-11-26
177985,splice,编接,,2012-11-26
177988,spiral coil,螺状线圈,,2012-11-26
177990,spider-web coil,蛛网形线圈,,2012-11-26
177991,speedometer,速率计,,2012-11-26
177993,speed variation,速度变动,,2012-11-26
177994,speed regulation,速率调整,,2012-11-26
177996,speech amplifier,语音放大器,,2012-11-26
177997,specular reflection,单向反射,,2012-11-26
177998,spectrum space,频谱间隔,,2012-11-26
178001,specific inductive capacity {dielectric constant},比电容量{介电常数},,2012-11-26
178002,special repetition signal,特别重复信号,,2012-11-26
178004,special despatch,专送,,2012-11-26
178005,spark length,电花长度,,2012-11-26
178006,spark killer,电花消灭器,,2012-11-26
178008,spark distance,电花距离,,2012-11-26
178011,spare line,备用线路,,2012-11-26
178013,space wave,空间波,,2012-11-26
178014,space permeability,真空导磁率,,2012-11-26
178015,space,空间；间隔；太空,,2012-11-26
178016,Soxisix,数字「6」,,2012-11-26
178018,source,源极,,2012-11-26
178020,sound wave,音波；声波,,2012-11-26
178021,sound intensity,声响强度,,2012-11-26
178023,sound effect {= SE},音响效应,,2012-11-26
178024,sound absorption coefficient,吸声系数,,2012-11-26
178025,SOS,「遇难」电报信号{报头},,2012-11-26
178028,solid carbon,固体炭精,,2012-11-26
178029,solenold,螺形线卷,,2012-11-26
178031,solderless joint,无焊接头,,2012-11-26
178032,soldering iron,烙铁,,2012-11-26
178034,soldering,焊接；焊柱,,2012-11-26
178035,soldered joint,焊接,,2012-11-26
178039,solder,焊料；焊锡,,2012-11-26
178041,solar noise,太阳杂讯,,2012-11-26
178043,soft ware,软体,,2012-11-26
178045,sodering paste,焊膏,,2012-11-26
178047,socket adapter,接合器插座,,2012-11-26
178050,slow-operating relay,缓吸继电器,,2012-11-26
178052,slot antenna,槽孔天线,,2012-11-26
178054,slit antenna,间隙天线,,2012-11-26
178057,slip regulator,滑移调整器,,2012-11-26
178058,slip frequency,转差频率,,2012-11-26
178059,sleeve dipole antenna,套管偶极天线,,2012-11-26
178063,slave station,副台{附属台},,2012-11-26
178066,sky-wave range,天波范围,,2012-11-26
178067,sky-wave,天[空电]波,,2012-11-26
178068,skip zone,跳越[地]区,,2012-11-26
178070,skip distance,跳越距离,,2012-11-26
178072,skip dipole antenna,边缘式偶极天线,,2012-11-26
178075,skin effect,皮肤效应,,2012-11-26
178076,single-pole switch,单极开关,,2012-11-26
178077,single-pole cut-out,单极切断器,,2012-11-26
178079,single silk-covered wire,单丝包线,,2012-11-26
178082,single side-band transmission,单旁带发送；单边带传输,,2012-11-26
178084,single side-band reception,单旁带接收；单边带接收,,2012-11-26
178086,single phase; uniphase,单相,,2012-11-26
178087,single letter signal,单字母信号,,2012-11-26
178090,singing stability,振鸣稳定度,,2012-11-26
178093,singing point,振鸣点,,2012-11-26
178094,signal converter,信号变换器,,2012-11-26
178096,sine wave generator,正弦波产生器,,2012-11-26
178099,simultaneous transmission and reception,同时收发,,2012-11-26
178102,simultaneous call,同时呼叫,,2012-11-26
178104,simultaneous broadcast,联[合广]播,,2012-11-26
178105,simplex working,单工通讯,,2012-11-26
178109,simplex winding; single layer winding,单层绕组,,2012-11-26
178110,simplex telegraph,单工电报,,2012-11-26
178111,simplex circuit,单工电路,,2012-11-26
178112,silk-covered wire,丝包线,,2012-11-26
178118,silent periods {= SP},静止时间；沉寂期,,2012-11-26
178119,signal-to-noise ratio,信号杂讯声比,,2012-11-26
178123,signalling by hand flag or arm,手旗或手臂通讯,,2012-11-26
178124,signal yard,信号旗桁,,2012-11-26
178126,signal winding,控制绕组,,2012-11-26
178128,signal tracing test,信号寻迹测试,,2012-11-26
178132,signal station,信号台,,2012-11-26
178133,signal repeater,信号转发器,,2012-11-26
178136,signal plate,信号板,,2012-11-26
178139,signal pistol; signal gun,信号枪,,2012-11-26
178142,signal oscillator,信号振荡器,,2012-11-26
178144,signal letters,信号代字,,2012-11-26
178147,signal lantern,信号提灯,,2012-11-26
178150,signal lamp; signal light; Morse lamp; Morse light,信号灯,,2012-11-26
178151,signal intensity; signal strength,信号强度,,2012-11-26
178153,signal indication,信号指示,,2012-11-26
178155,signal generator,信号产生器,,2012-11-26
178157,signal gain,信号增益,,2012-11-26
178158,signal gaff,信号斜桁,,2012-11-26
178161,signal frequency,信号频率,,2012-11-26
178165,signal flag; code flag,信号旗,,2012-11-26
178169,signal fire,火光信号；烽火；烽烟,,2012-11-26
178170,signal distortion,信号畸变；信号失真,,2012-11-26
178172,signal code,信号简码,,2012-11-26
178173,signal cabin,信号室,,2012-11-26
178175,signal book,信号书,,2012-11-26
178177,signal ball,信号球,,2012-11-26
178179,signal,信号,,2012-11-26
178180,Sierra,字母「S」,,2012-11-26
178183,side tone circuit,侧音电路,,2012-11-26
178184,side tone balance,侧音平衡,,2012-11-26
178186,side tone attenuation,侧音衰减量,,2012-11-26
178187,side tone,侧音,,2012-11-26
178190,side cutting pliers,剪线钳,,2012-11-26
178192,side beam,旁波束,,2012-11-26
178193,side band,旁[频]带；边带,,2012-11-26
178195,shut down,转动停止；停机,,2012-11-26
178197,shunting indicator,并联指示器,,2012-11-26
178198,shunt loss,分路损失,,2012-11-26
178199,shunt feedback amplifier,并联反馈放大器,,2012-11-26
178203,shunt fed antenna,并联馈电天线,,2012-11-26
178204,shunt excited antenna,并联激励电天线,,2012-11-26
178207,shrink ring of commutator,整流子缩紧环,,2012-11-26
178208,short-time duty,短暂工作,,2012-11-26
178211,short-circuit winding,短路绕组,,2012-11-26
178214,short-circuit test,短路试验,,2012-11-26
178216,short-circuit,短路；捷路,,2012-11-26
178217,short wave,短波,,2012-11-26
178221,short shunt,短并联；内并联,,2012-11-26
178224,short range navigation {= shoran},短程航仪；短程导航,,2012-11-26
178226,short pitch winding,短节矩绕组,,2012-11-26
178229,shock excited oscillator,震激振荡器,,2012-11-26
178230,ship station; ship's station,船舶电台,,2012-11-26
178232,shielding wire,屏蔽线,,2012-11-26
178234,shielding,屏蔽；铠装,,2012-11-26
178235,shielded tube,遮蔽管,,2012-11-26
178237,shelding efficiency,屏蔽效率,,2012-11-26
178238,sheathing wire,包覆线,,2012-11-26
178240,sheath loss,护皮损失,,2012-11-26
178244,sheath,护皮；护套,,2012-11-26
178247,sharpness of tuning,调谐锐度,,2012-11-26
178248,sharp tuning,锐调谐,,2012-11-26
178249,sharp cut-off,锐截止,,2012-11-26
178253,setting,设定；装配,,2012-11-26
178255,Setteseven,数字「7」,,2012-11-26
178256,set tester,试验仪器,,2012-11-26
178259,set noise,机械杂音,,2012-11-26
178260,service life,有效寿命,,2012-11-26
178261,service interruption,不通；断电,,2012-11-26
178265,service inspection,业务稽查,,2012-11-26
178268,service entrance switch,引入开关,,2012-11-26
178270,service entrance,引入口,,2012-11-26
178272,service drop,架空引入线,,2012-11-26
178275,service capacity,有效容量,,2012-11-26
178278,service area,服务区[域]；有效区域,,2012-11-26
178279,serivice {= SVC},服务；业务；公电,,2012-11-26
178283,series winding,串联绕组；串激场卷,,2012-11-26
178285,series resonance,串联谐振,,2012-11-26
178286,series feedback amplifier,串联反馈放大器,,2012-11-26
178290,series connected type,串联连接式,,2012-11-26
178292,series coil,串联线圈,,2012-11-26
178293,sequence switch,顺序开关；序机键,,2012-11-26
178295,sequence call,顺序呼叫,,2012-11-26
178298,separated from [= separation],隔离；分开,,2012-11-26
178300,separate excitation,分激,,2012-11-26
178303,sensitivity time control {= STC},灵敏度时间控制{雷达用},,2012-11-26
178305,sensibility [= sensitivity],灵敏度；灵敏性,,2012-11-26
178306,sense determination,定向,,2012-11-26
178307,semi-automatic,半自动,,2012-11-26
178310,semaphore; semaphore signalling; signalling by hand flags,手旗通信,,2012-11-26
178314,selsyn device,同步装置,,2012-11-26
178317,self-saturation type,自饱和型,,2012-11-26
178319,self-restoring drop,自复吊牌,,2012-11-26
178321,self-regulation,自动调整,,2012-11-26
178322,self-oscillation,自生振荡,,2012-11-26
178325,self-heterodyne,自差；自拍,,2012-11-26
178328,self-excitation,自激；自励,,2012-11-26
178331,self-drive,本体驱动,,2012-11-26
178332,self-demagnetization,自动去磁,,2012-11-26
178336,self-cooled transformer,自冷式变压器,,2012-11-26
178338,self-contained instrument,整装仪表,,2012-11-26
178339,self controlled,自控,,2012-11-26
178342,selector repeater,选择转发机,,2012-11-26
178344,selector key,选择机键,,2012-11-26
178345,selector circuit,选择电路,,2012-11-26
178348,selector,选择钮；选择器,,2012-11-26
178351,selectivity,选择性,,2012-11-26
178352,selective signal,选择性信号,,2012-11-26
178355,selective resonance,选择性谐振,,2012-11-26
178356,selective relay,选择性继电器,,2012-11-26
178361,selective radiation,选择性幅射,,2012-11-26
178362,selective interference,选择性干扰,,2012-11-26
178366,selective emission,选择性发射,,2012-11-26
178367,segment mica,[整流子]云母片,,2012-11-26
178371,securite,「安全」口语信号{话头},,2012-11-26
178372,section insulator,区间绝缘体,,2012-11-26
178376,secret telegram,密电；秘密电报,,2012-11-26
178378,secondary winding,副绕组；二次绕组；次级绕组,,2012-11-26
178380,secondary finder,辅助探测器；二次探测器,,2012-11-26
178382,secondary coil,副线圈；二次线圈,,2012-11-26
178384,secondary battery,副砲组{海军军语}；二次电池；辅助电池,,2012-11-26
178386,second harmonic,第二谐波,,2012-11-26
178388,second detector,第二检波器,,2012-11-26
178389,search radar,搜索雷达,,2012-11-26
178390,search light signal,探照灯讯号,,2012-11-26
178393,search coil,搜索线圈,,2012-11-26
178395,search and rescue coordination center {= SAR coordination center},搜救协调中心,,2012-11-26
178398,sea return [= sea clutter],海面反射；海面回波{雷达},,2012-11-26
178399,sea earth,海水接地,,2012-11-26
178404,screen-reflector,帘栅型反射器,,2012-11-26
178407,screening effect,屏蔽效应,,2012-11-26
178409,screen-grid tube,帘栅管,,2012-11-26
178411,screen grid,帘栅,,2012-11-26
178413,screen cap {UK},螺旋插帽,,2012-11-26
178415,screen base {USA},螺旋插座,,2012-11-26
178418,screen,帘；幕；屏[蔽]；屏卫；遮光板；掩蔽；警戒；查核,,2012-11-26
