ID,英文名稱,中文名稱,圖片,更新日期
2752828,Octans,南极座,,2017-01-16
2752829,octant,八分仪,,2017-01-16
2752830,ocular,目镜,,2017-01-16
2752831,ocular beliometer,目镜量日仪,,2017-01-16
2752832,ocular estimation,目测,,2017-01-16
2752833,ocular finder,接目镜,,2017-01-16
2752834,ocular micrometer,目镜测微器,,2017-01-16
2752835,odd function,奇函数,,2017-01-16
2752836,odograph,轮转量距仪,,2017-01-16
2752837,odometer,计转器,,2017-01-16
2752838,oedometer,膨胀计,,2017-01-16
2752839,Oersted,奥斯特（磁场强度单位）,,2017-01-16
2752840,off soundings,非锤测区,,2017-01-16
2752841,off-course,偏离航向,,2017-01-16
2752842,off-course correction,偏航修正,,2017-01-16
2752843,off-course signal,偏航讯号,,2017-01-16
2752844,off-line editing,离机编辑,,2017-01-16
2752845,off-line mode,离线作业方式,,2017-01-16
2752846,office computation,内业计算,,2017-01-16
2752847,office work,内业,,2017-01-16
2752848,offing,远海,,2017-01-16
2752849,offset,支距；反印,,2017-01-16
2752850,offset cylinder,橡皮辊筒,,2017-01-16
2752851,offset deep etch process,平凹版,,2017-01-16
2752852,offset from long chord,长弦支距法,,2017-01-16
2752853,offset ink,平版印墨,,2017-01-16
2752854,offset line,支距线,,2017-01-16
2752855,offset lithography,平版印刷法,,2017-01-16
2752856,offset press,橡皮印刷机,,2017-01-16
2752857,offset stock,胶印材料,,2017-01-16
2752858,offshore,离岸区,,2017-01-16
2752859,offshore bar,滨外沙洲,,2017-01-16
2752860,offshore exploration,外海探勘,,2017-01-16
2752861,offshore features,外海要素,,2017-01-16
2752862,oil feeder,注油器,,2017-01-16
2752863,oil holes,油孔,,2017-01-16
2752864,oil level glass,油准器,,2017-01-16
2752865,oil well,油井*,,2017-01-16
2752866,ombrometer,雨量计,,2017-01-16
2752867,omni-gain radar prediction,全增进雷达预报,,2017-01-16
2752868,omnibearing,万向磁方向,,2017-01-16
2752869,omnidirectional antenna,全向天线,,2017-01-16
2752870,omnidirectional beacon,全向标杆,,2017-01-16
2752871,omnidirectional radar prediction,全向雷达预报,,2017-01-16
2752872,omnidirectional range,全向测距,,2017-01-16
2752873,omnigraph,缩图器,,2017-01-16
2752874,omnirange,全向导标,,2017-01-16
2752875,on soundings,锤测区,,2017-01-16
2752876,on-course signal,正航讯号,,2017-01-16
2752877,on-line debug,联机调整,,2017-01-16
2752878,on-line mode,连线作业方式,,2017-01-16
2752879,one inch map,1：63360比例尺地图,,2017-01-16
2752880,one position of the circle,一测回,,2017-01-16
2752881,one stop system,单节曝光,,2017-01-16
2752882,one to one correspondence,一一对应；精确套合,,2017-01-16
2752883,one-swing method,单投影器法,,2017-01-16
2752884,opacity,不透明度；遮蔽率,,2017-01-16
2752885,opalescence,乳白光,,2017-01-16
2752886,opaque,修涂液,,2017-01-16
2752887,opaque mask,不透明屏幕,,2017-01-16
2752888,opaque projection,实物投影机,,2017-01-16
2752889,open clusters,散开星云,,2017-01-16
2752890,open coast,开敞海洋；通航海洋,,2017-01-16
2752891,open port,不冻港,,2017-01-16
2752892,open roadstead,开敞泊地,,2017-01-16
2752893,open sea,公海,,2017-01-16
2752894,open sight,觇孔,,2017-01-16
2752895,open sound,开敞海湾,,2017-01-16
2752896,open space ratio,空地率,,2017-01-16
2752897,open traverse,展开导线,,2017-01-16
2752898,open water,开濶水域,,2017-01-16
2752899,open window,开窗(揭膜),,2017-01-16
2752900,open window negative,揭膜片,,2017-01-16
2752901,open-type manometer,开式测压计,,2017-01-16
2752902,opening,口；通路,,2017-01-16
2752903,opening reading,开始读数,,2017-01-16
2752904,opera glass,小双筒望远镜,,2017-01-16
2752905,operating condition,操作条件,,2017-01-16
2752906,operating crank,摇柄,,2017-01-16
2752907,operating lever,操作杆,,2017-01-16
2752908,operation map,作业管制图,,2017-01-16
2752909,operation program,作业程序,,2017-01-16
2752910,operational ephemeris,作业星表,,2017-01-16
2752911,operational index,作业索引,,2017-01-16
2752912,operational navigation chart,作战航图,,2017-01-16
2752913,operations map,作战图,,2017-01-16
2752914,operator,运算表,,2017-01-16
2752915,operator's console,操作控制台,,2017-01-16
2752916,Ophinchus,蛇夫座,,2017-01-16
2752917,opisometer,曲线计,,2017-01-16
2752918,opposite angle,对角,,2017-01-16
2752919,opposite direction,相对方向,,2017-01-16
2752920,opposite vertex angle,对顶角,,2017-01-16
2752921,opposition,冲位,,2017-01-16
2752922,optic altimeter,光学高度计,,2017-01-16
2752923,optic axial angle,光轴角,,2017-01-16
2752924,optic axial plane,光轴面,,2017-01-16
2752925,optic axis,光轴,,2017-01-16
2752926,optic biradials,光线轴,,2017-01-16
2752927,optic center,光心,,2017-01-16
2752928,optic elastic axis,光弹性轴,,2017-01-16
2752929,optic isotrope,光性均向,,2017-01-16
2752930,optic normal,光轴法线,,2017-01-16
2752931,optical activity,旋光性,,2017-01-16
2752932,optical anomaly,光性异常,,2017-01-16
2752933,optical axial angle,光轴角,,2017-01-16
2752934,optical axis,光轴,,2017-01-16
2752935,optical base-line measuring apparatus,光学基线量测仪,,2017-01-16
2752936,optical bench,光具座,,2017-01-16
2752937,optical biaxial,光学二轴性,,2017-01-16
2752938,optical cardan link,光学万向关节,,2017-01-16
2752939,optical cement,光学胶,,2017-01-16
2752940,optical center,光学中心,,2017-01-16
2752941,optical center of the registering frame,像框光轴点,,2017-01-16
2752942,optical character,光性,,2017-01-16
2752943,optical comparator,坐标量测仪,,2017-01-16
2752944,optical constant,光性常数,,2017-01-16
2752945,optical density,光密度,,2017-01-16
2752946,optical depth,光学厚度,,2017-01-16
2752947,optical dispersion,光学色度,,2017-01-16
2752948,optical distance,光程,,2017-01-16
2752949,optical double stars,视双星,,2017-01-16
2752950,optical enhancements,光学增强 [图像],,2017-01-16
2752951,optical exposure,照明度,,2017-01-16
2752952,optical feedback amplifiers,光学回馈放大器,,2017-01-16
2752953,optical flare,光焰差,,2017-01-16
2752954,optical flat,光学平面,,2017-01-16
2752955,optical haze,光霾,,2017-01-16
2752956,optical hologrammetry,光学全像摄影测量,,2017-01-16
2752957,optical illusion,光幻视,,2017-01-16
2752958,optical image transfer system,光学影像传递系统,,2017-01-16
2752959,optical indicator,光学指示器,,2017-01-16
2752960,optical interpolation system,光学坡度改正器,,2017-01-16
2752961,optical lever,测微尺,,2017-01-16
2752962,optical magnification,光学放大,,2017-01-16
2752963,optical mark,光学测标,,2017-01-16
2752964,optical measurement of distance,光学测距,,2017-01-16
2752965,optical meteor,光象,,2017-01-16
2752966,optical micrometer,光学测微计,,2017-01-16
2752967,optical model,光学模型,,2017-01-16
2752968,optical orientation,光性定向,,2017-01-16
2752969,optical pantograph,光学缩放仪,,2017-01-16
2752970,optical parallax,光学视差,,2017-01-16
2752971,optical path,光路,,2017-01-16
2752972,optical phenomena,光现象,,2017-01-16
2752973,optical picture center,像片光学中心,,2017-01-16
2752974,optical plumb,光学垂准线,,2017-01-16
2752975,optical plumbing,光学垂准,,2017-01-16
2752976,optical plummet,光学垂准器,,2017-01-16
2752977,optical projection,光学投影,,2017-01-16
2752978,optical projection instrument,光学投影仪,,2017-01-16
2752979,optical property,光学性质,,2017-01-16
2752980,optical pumping magnetometer,光学唧气磁强计,,2017-01-16
2752981,optical pyrometer,光程高温计,,2017-01-16
2752982,optical radar system,雷达测距系统,,2017-01-16
2752983,optical reading theodolite,光学读数经纬仪,,2017-01-16
2752984,optical rectification,光学纠正,,2017-01-16
2752985,optical registration,光学记录,,2017-01-16
2752986,optical relays,继光镜组,,2017-01-16
2752987,optical relief model,光学立体模型,,2017-01-16
2752988,optical rotary dispresion,旋光色散,,2017-01-16
2752989,optical scattering law,光散射定律,,2017-01-16
2752990,optical sign,光性符号,,2017-01-16
2752991,optical square,光距；直角器,,2017-01-16
2752992,optical stereoscopic image,光学立体影像,,2017-01-16
2752993,optical system,光学系统,,2017-01-16
2752994,optical telemetry,光学测距法,,2017-01-16
2752995,optical test,光性试验,,2017-01-16
2752996,optical transit,光性经纬仪,,2017-01-16
2752997,optical vernier,光学游标,,2017-01-16
2752998,optical viewer,光学检影器,,2017-01-16
2752999,optical wavelength,光波长,,2017-01-16
2753000,optical wedge,光学楔形镜,,2017-01-16
2753001,optical-mechanical projection stereoplotter,光学机械投影立体测图仪,,2017-01-16
2753002,optical-mechanical rectification,光学机械纠正法,,2017-01-16
2753003,optical-mechanical scanner,光学机械扫描器,,2017-01-16
2753004,optical-plummet,光学垂准器,,2017-01-16
2753005,optically denser medium,光密介质,,2017-01-16
2753006,optically graduated circle,光学度盘,,2017-01-16
2753007,optically thinner medium,光疏介质,,2017-01-16
2753008,optigraph,投影模写器,,2017-01-16
2753009,optimun angle,最佳角,,2017-01-16
2753010,optimun seeking method,优选法,,2017-01-16
2753011,orbit,轨道,,2017-01-16
2753012,orbit circumference,轨道周长,,2017-01-16
2753013,orbit number,轨次,,2017-01-16
2753014,orbital altitude,轨道高度,,2017-01-16
2753015,orbital eccentricity,轨道偏心率,,2017-01-16
2753016,orbital elements,轨道元素,,2017-01-16
2753017,orbital frequecy,轨道频率,,2017-01-16
2753018,orbital inclination,轨道倾角,,2017-01-16
2753019,orbital mode,轨道法,,2017-01-16
2753020,orbital motion,轨道运动,,2017-01-16
2753021,orbital parameter,轨道参数,,2017-01-16
2753022,orbital path,轨道路径,,2017-01-16
2753023,orbital period,轨道周期,,2017-01-16
2753024,orbital plane,轨道平面,,2017-01-16
2753025,orbital velocity,轨道速度,,2017-01-16
2753026,order of accuracy,精度等级,,2017-01-16
2753027,order-type,序型,,2017-01-16
2753028,ordinal number,序号,,2017-01-16
2753029,ordinary differential equation,常微分方程式,,2017-01-16
2753030,ordinary light,寻常光,,2017-01-16
2753031,ordinary photography,普通摄影,,2017-01-16
2753032,ordinary water level,常水位,,2017-01-16
2753033,ordinary year,平年,,2017-01-16
2753034,ordinate,纵坐标,,2017-01-16
2753035,orientation,定向；定位,,2017-01-16
2753036,orientation angle,方位角,,2017-01-16
2753037,orientation auxialiary equipment,辅助定向设备,,2017-01-16
2753038,orientation by backsighting,后视标定方位,,2017-01-16
2753039,orientation correction,方位改正,,2017-01-16
2753040,orientation data,方位元素,,2017-01-16
2753041,orientation diagram,方位图,,2017-01-16
2753042,orientation inset,方位插图,,2017-01-16
2753043,orientation of mesh lines,网格线定向,,2017-01-16
2753044,orientation of plane table,平板仪定向,,2017-01-16
2753045,orientation of surveying instrument,测量仪定位,,2017-01-16
2753046,orientation point,定位标点,,2017-01-16
2753047,orienting compass,定向罗盘,,2017-01-16
2753048,origin,原点,,2017-01-16
2753049,origin of coordinates,坐标原点,,2017-01-16
2753050,origin of grid,方格原点,,2017-01-16
2753051,original bench mark,水准原点,,2017-01-16
2753052,original copy,原稿,,2017-01-16
2753053,original negative,原始负片,,2017-01-16
2753054,Orion,猎户座,,2017-01-16
2753055,ornament,整饰,,2017-01-16
2753056,orogenesis,造山运动,,2017-01-16
2753057,orograph,地形量测仪,,2017-01-16
2753058,orographic berriers,地型障碍,,2017-01-16
2753059,orographic condition,地型条件,,2017-01-16
2753060,orographic divide,分水岭,,2017-01-16
2753061,orographic rain,地形雨,,2017-01-16
2753062,orographic(al) tinting,分层设色表,,2017-01-16
2753063,orography,山志学,,2017-01-16
2753064,orology,山理学,,2017-01-16
2753065,orometer,高度计,,2017-01-16
2753066,orotectonic line,山岳构造线,,2017-01-16
2753067,orrery,太阳系仪,,2017-01-16
2753068,orthembadic map projection,正形投影,,2017-01-16
2753069,ortho-axis,正轴,,2017-01-16
2753070,ortho-chromatic film,正色片,,2017-01-16
2753071,orthochromatic coating,正色感光膜,,2017-01-16
2753072,orthochromatic emulsion,正色乳剂,,2017-01-16
2753073,orthodrome,大圆航线,,2017-01-16
2753074,orthodromic line,大圆弧线,,2017-01-16
2753075,orthogonal axis,正交坐标轴,,2017-01-16
2753076,orthogonal curvilinear coordinates,正交曲线坐标,,2017-01-16
2753077,orthogonal network,正交网格,,2017-01-16
2753078,orthogonal system,正交系,,2017-01-16
2753079,orthographic chart,正射投影图,,2017-01-16
2753080,orthographic map projection,正射投影,,2017-01-16
2753081,orthographic rectification,正射纠正；正射投影纠正,,2017-01-16
2753082,orthographical relief method,浮雕式地貌表示法,,2017-01-16
2753083,orthography,正射法,,2017-01-16
2753084,orthometric correction,正高改正,,2017-01-16
2753085,orthometric elevation,正高,,2017-01-16
2753086,orthometric error,正高误差,,2017-01-16
2753087,orthometric height,正高,,2017-01-16
2753088,orthomorphic chart,地形图,,2017-01-16
2753089,orthomorphic map,正形地图,,2017-01-16
2753090,orthophoto method,正射投影晒像法,,2017-01-16
2753091,orthophotograph,正射投影像片,,2017-01-16
2753092,orthophotomap,正射像片图,,2017-01-16
2753093,orthophotomosaic,正射像片镶嵌图,,2017-01-16
2753094,orthophotoscope,正射像片制图仪,,2017-01-16
2753095,orthoptic circle,切距圆,,2017-01-16
2753096,orthoscope,正射投影仪；直光镜,,2017-01-16
2753097,orthoscopic image,正立体像,,2017-01-16
2753098,orthoscopic model,正立体模型,,2017-01-16
2753099,orthoscopic stereomodel,正射立体模型,,2017-01-16
2753100,orthostereoscopy,正射投影立体观察,,2017-01-16
2753101,oscillation,振动；摆动,,2017-01-16
2753102,oscillation motion technique,交替跟踪观测法,,2017-01-16
2753103,oscillator,振荡器,,2017-01-16
2753104,oscillator board,振荡器平板,,2017-01-16
2753105,oscillograph,示波器,,2017-01-16
2753106,oscilloscope,示波器,,2017-01-16
2753107,osculating circle,密切圆,,2017-01-16
2753108,osculating elements,密切元素；密切要素,,2017-01-16
2753109,osculating ellipse,密切椭圆,,2017-01-16
2753110,osculating line,密切曲线,,2017-01-16
2753111,osculating orbit,密切轨道,,2017-01-16
2753112,osculating plane,密切面,,2017-01-16
2753113,otter,测张器；展沉版,,2017-01-16
2753114,outage,超状态,,2017-01-16
2753115,outboard bearing,外轴承,,2017-01-16
2753116,outcrop,露头,,2017-01-16
2753117,outer harbour,外港,,2017-01-16
2753118,outer orientation,外方位,,2017-01-16
2753119,outer planet,外行星,,2017-01-16
2753120,outermost line,外图廓线,,2017-01-16
2753121,outflow,外流,,2017-01-16
2753122,outline draft,概略图,,2017-01-16
2753123,outline map,概要图,,2017-01-16
2753124,outline sketch,略图,,2017-01-16
2753125,output,输出,,2017-01-16
2753126,output device,输出装置,,2017-01-16
2753127,outstanding point,明显地物点,,2017-01-16
2753128,oval compass,椭圆规,,2017-01-16
2753129,over correction,过度改正,,2017-01-16
2753130,over development,显影过度,,2017-01-16
2753131,over exposure,曝光过量,,2017-01-16
2753132,over-correction,过度改正,,2017-01-16
2753133,over-correction factor,过度改正因素,,2017-01-16
2753134,overfit river,过能河,,2017-01-16
2753135,overlap,重叠,,2017-01-16
2753136,overlap control,重叠控制器,,2017-01-16
2753137,overlap indicator,重叠指示器,,2017-01-16
2753138,overlap regulator,重叠调整器,,2017-01-16
2753139,overlapping grid,重叠方格,,2017-01-16
2753140,overlapping pair,重叠像对,,2017-01-16
2753141,overlapping strip,重叠摄影带,,2017-01-16
2753142,overlay,底片框；覆盖图；涵盖图,,2017-01-16
2753143,overlay tracing,覆盖图映绘,,2017-01-16
2753144,overluminious star,光度特大恒星,,2017-01-16
2753145,overprint,套印；加印,,2017-01-16
2753146,oversheet,地图编纂覆盖图,,2017-01-16
2753147,overtide,强潮因素,,2017-01-16
2753148,ownership,所有权,,2017-01-16
2753149,oxalic acid,草酸,,2017-01-16
2753150,oxbow lake,牛轭湖,,2017-01-16
2753151,oyashiwo,亲潮,,2017-01-16
2753152,ozalid paper,重氮印像纸,,2017-01-16
2753153,ozalid print,干式影印,,2017-01-16
2753154,P-code,P电码,,2017-01-16
2753155,pace counter,计步器,,2017-01-16
2753156,pace tally,步测计,,2017-01-16
2753157,pachymeter,分厘卡,,2017-01-16
2753158,package board,组件板,,2017-01-16
2753159,packing joint,接头填料,,2017-01-16
2753160,packing ring,垫圈；防漏环,,2017-01-16
2753161,paddy,田,,2017-01-16
2753162,paddy terrace,梯田,,2017-01-16
2753163,pagoda,塔,,2017-01-16
2753164,paint remover,除色剂,,2017-01-16
2753165,pair of pictures,像对,,2017-01-16
2753166,pair of plate,硬片像对,,2017-01-16
2753167,pair of stereoscopic pictures,立体像对,,2017-01-16
2753168,paleotopographic map,古地形图,,2017-01-16
2753169,paltte knife,调色刀,,2017-01-16
2753170,panchromatic film,全色片；泛色片,,2017-01-16
2753171,panchromatic photography,全色摄影,,2017-01-16
2753172,pancratic system,变焦系统,,2017-01-16
2753173,panel base,镶嵌底板,,2017-01-16
2753174,paneling,底板拼接,,2017-01-16
2753175,paneling negatives,拼贴种板,,2017-01-16
2753176,pannelled photography,布标空中摄影,,2017-01-16
2753177,panorama,全景,,2017-01-16
2753178,panorama sketch,透视图,,2017-01-16
2753179,panoramic camera,全景摄影机,,2017-01-16
2753180,panoramic distortion,全景畸变差,,2017-01-16
2753181,panoramic drawing,全景透视图,,2017-01-16
2753182,panoramic photograph,全景像片,,2017-01-16
2753183,panoramic photography,全景摄影,,2017-01-16
2753184,panoramic sight,全景瞄准器,,2017-01-16
2753185,panoramic telescope,全景望远镜,,2017-01-16
2753186,pantograph,缩放仪,,2017-01-16
2753187,pantograph router,缩放刻模机,,2017-01-16
2753188,pantometer,万用测角仪,,2017-01-16
2753189,paper cutter,切纸机,,2017-01-16
2753190,paper guards,纸辖,,2017-01-16
2753191,paper location,纸上定线,,2017-01-16
2753192,paper mache,纸模,,2017-01-16
2753193,paper shrinkage,纸张收缩,,2017-01-16
2753194,paper-strip method,纸条法,,2017-01-16
2753195,paque water,修版液,,2017-01-16
2753196,parabolic orbit,抛物线轨道,,2017-01-16
2753197,paraboloid reflector,抛物面反射镜,,2017-01-16
2753198,paraial ray,近轴光线,,2017-01-16
2753199,parallactic aberration,视差光行差,,2017-01-16
2753200,parallactic angle,视差角；星位角,,2017-01-16
2753201,parallactic displacement,视差位移,,2017-01-16
2753202,parallactic ellipse,视差椭圆,,2017-01-16
2753203,parallactic error,视差误差,,2017-01-16
2753204,parallactic grid,视差网格,,2017-01-16
2753205,parallactic motion,视差动,,2017-01-16
2753206,parallactic movement,视差移动,,2017-01-16
2753207,parallactic polygonometry,视差导线三角测量,,2017-01-16
2753208,parallactic triangle,视差三角形,,2017-01-16
2753209,parallax,视差,,2017-01-16
2753210,parallax bar,视差尺,,2017-01-16
2753211,parallax converter,视差变换器,,2017-01-16
2753212,parallax correction,视差改正,,2017-01-16
2753213,parallax difference,视差较,,2017-01-16
2753214,parallax displacement,视差位移,,2017-01-16
2753215,parallax equation,视差方程式,,2017-01-16
2753216,parallax in altitude,地平纬度视差,,2017-01-16
2753217,parallax inequality,视差差异,,2017-01-16
2753218,parallax lineal,视差杆；视差尺,,2017-01-16
2753219,parallax microscope,视差显微镜,,2017-01-16
2753220,parallax of coordinates,座标视差,,2017-01-16
2753221,parallax slide,视差滑尺,,2017-01-16
2753222,parallax table,视差表,,2017-01-16
2753223,parallax wedge,视差测高楔,,2017-01-16
2753224,parallax-free model,无扭曲模型,,2017-01-16
2753225,parallel,平行圈；纬圈,,2017-01-16
2753226,parallel avertense,同偏,,2017-01-16
2753227,parallel circle,平行圈,,2017-01-16
2753228,parallel drainage,平行水系,,2017-01-16
2753229,parallel extinction,平行消光,,2017-01-16
2753230,parallel glass plate microscope,平行玻璃板测微镜,,2017-01-16
2753231,parallel inclined photography,平行倾斜摄影,,2017-01-16
2753232,parallel micrometer,单板测微器,,2017-01-16
2753233,parallel motion protractor,平行分度器,,2017-01-16
2753234,parallel of altitude,地平纬圈；高度圈,,2017-01-16
2753235,parallel of declination,赤纬圈,,2017-01-16
2753236,parallel of latitude,黄纬圈 ；纬度平行圈,,2017-01-16
2753237,parallel photography,平行摄影,,2017-01-16
2753238,parallel protractor,平行分度器,,2017-01-16
2753239,parallel rule,平行尺,,2017-01-16
2753240,parallel sailing,平纬航法,,2017-01-16
2753241,parallel sphere,天体平面,,2017-01-16
2753242,parallel to the axis of tilt,像横线,,2017-01-16
2753243,parallel to the principal line,像纵线,,2017-01-16
2753244,parallel wire micrometer,平行线测微器,,2017-01-16
2753245,parallel-averted photograph,等偏摄影像片,,2017-01-16
2753246,parallelogram inverter,平行四边形控制器,,2017-01-16
2753247,parallelogram pantograph,平行四边形缩放仪,,2017-01-16
2753248,paralleloscope,平行镜,,2017-01-16
2753249,parameter,参数,,2017-01-16
2753250,parameter of regularity,正规参数,,2017-01-16
2753251,parametric curve,参数曲线,,2017-01-16
2753252,parametric equation,参数方程式,,2017-01-16
2753253,parametric latitude,参数纬度,,2017-01-16
2753254,paraselene,幻月,,2017-01-16
2753255,paraselenic circle,幻月环,,2017-01-16
2753256,paraxial image,近轴像,,2017-01-16
2753257,parcel,复块,,2017-01-16
2753258,parcel corner,界址点；四至点,,2017-01-16
2753259,parcel number,地号,,2017-01-16
2753260,parcel survey,界址测量,,2017-01-16
2753261,parcellary mapping,地界测图,,2017-01-16
2753262,parcellary plan,地段图,,2017-01-16
2753263,parent rock,母岩,,2017-01-16
2753264,parhelia,幻日,,2017-01-16
2753265,parhelic circle,幻日环,,2017-01-16
2753266,parhelion,幻日,,2017-01-16
2753267,parmagnetism,顺磁性,,2017-01-16
2753268,parsec,秒差距,,2017-01-16
2753269,part map,局部图,,2017-01-16
2753270,partch,块冰礁,,2017-01-16
2753271,partial adjustment,部份平差,,2017-01-16
2753272,partial differential equation,偏微分方程式,,2017-01-16
2753273,partial eclipse,偏蚀,,2017-01-16
2753274,partial elimination,部份消去法,,2017-01-16
2753275,partial node,分点,,2017-01-16
2753276,partial scanning,部份扫描,,2017-01-16
2753277,partial tide,分潮,,2017-01-16
2753278,partially automatic rectifier,半自动纠正仪,,2017-01-16
2753279,particle,质点,,2017-01-16
2753280,partitioned matrix,分割矩阵,,2017-01-16
2753281,pass,隘口；窄航道,,2017-01-16
2753282,pass point,连接点,,2017-01-16
2753283,passage,航路,,2017-01-16
2753284,passive microwave system,被动式微波系统,,2017-01-16
2753285,passive remote sensing,被动式遥测,,2017-01-16
2753286,passive satellite,无能源卫星,,2017-01-16
2753287,passive sensor,被动感测器,,2017-01-16
2753288,passometer,步度计,,2017-01-16
2753289,passpoint template,控制点模片；连接点模片,,2017-01-16
2753290,patent log,航程计；水程仪,,2017-01-16
2753291,path,路径,,2017-01-16
2753292,path control,轨迹控制法,,2017-01-16
2753293,path of flight,航路,,2017-01-16
2753294,path of rays,光径,,2017-01-16
2753295,pattern of sewerage system,下水道系统,,2017-01-16
2753296,pattern plate,印刷片；模版,,2017-01-16
2753297,pattern recognition,图形识别,,2017-01-16
2753298,Peacock(pavo),孔雀座,,2017-01-16
2753299,peak,山峰*,,2017-01-16
2753300,peaucellier inversor,剪形控制器,,2017-01-16
2753301,pebble,小圆石；砾,,2017-01-16
2753302,pebble pavement,卵石路面*,,2017-01-16
2753303,pecked line,虚线,,2017-01-16
2753304,pedal,脚盘,,2017-01-16
2753305,pedal disc,尺垫,,2017-01-16
2753306,pedestran island,安全岛*,,2017-01-16
2753307,pedology,土壤学,,2017-01-16
2753308,pedometer,步度计,,2017-01-16
2753309,peel,揭膜,,2017-01-16
2753310,peep hole,觇孔,,2017-01-16
2753311,peep-sight alidade,测斜照准仪；觇孔照准仪,,2017-01-16
2753312,peep-sight compass,觇孔罗盘仪,,2017-01-16
2753313,peg adjustment,木桩校正法,,2017-01-16
2753314,peg method,木桩校正法；定桩法,,2017-01-16
2753315,pelagic division,远洋地区,,2017-01-16
2753316,pelorus,哑罗经；定位盘,,2017-01-16
2753317,pen equation,笔头差,,2017-01-16
2753318,pen-and-ink drafting,清绘著墨,,2017-01-16
2753319,pen-type graver,雕刻笔,,2017-01-16
2753320,pencil beam,光束,,2017-01-16
2753321,pencil of light,光束,,2017-01-16
2753322,pendulation theory,极摆动说,,2017-01-16
2753323,pendulous gyroscope,摆式廻转仪,,2017-01-16
2753324,pendulum,惰性摆；垂摆；摆,,2017-01-16
2753325,pendulum alidade,垂摆照准仪,,2017-01-16
2753326,pendulum apparatus,垂摆仪,,2017-01-16
2753327,pendulum astrolabe,垂摆等高仪,,2017-01-16
2753328,pendulum astrolable,垂摆等高仪,,2017-01-16
2753329,pendulum day,摆日,,2017-01-16
2753330,pendulum deviation,重力摆偏差,,2017-01-16
2753331,pendulum level,自动水准仪,,2017-01-16
2753332,pendulum stabilizer,垂摆安定器,,2017-01-16
2753333,penetrometer,贯入仪；穿透计,,2017-01-16
2753334,penta prism,五角棱镜,,2017-01-16
2753335,penumbral theory,半影说,,2017-01-16
2753336,perambulator,轮程计,,2017-01-16
2753337,percentage error,误差百分比,,2017-01-16
2753338,percentage hypsometric curve,百分率高度面积曲线,,2017-01-16
2753339,perception of depth,景深感觉,,2017-01-16
2753340,perception of relief,立体感觉,,2017-01-16
2753341,perch,浅滩标,,2017-01-16
2753342,perennial lake,常年湖泊,,2017-01-16
2753343,perennial river,永流河,,2017-01-16
2753344,perennial spring,永久喷泉,,2017-01-16
2753345,perennial stream,常年河川,,2017-01-16
2753346,perennially frozen ground,永冻地,,2017-01-16
2753347,perfect pendulum,数学摆；理想摆,,2017-01-16
2753348,perfecting press,双面印刷机,,2017-01-16
2753349,periastron,近星点,,2017-01-16
2753350,pericenter,近心点；近焦点,,2017-01-16
2753351,perigean range,近地点潮差,,2017-01-16
2753352,perigean tide,月近大潮；近地点潮,,2017-01-16
2753353,perigee,近地点,,2017-01-16
2753354,perigee to perigee period,近日点周期,,2017-01-16
2753355,perigon angle,圆周角,,2017-01-16
2753356,perihelion,近日点,,2017-01-16
2753357,perihelion distance,近日距,,2017-01-16
2753358,perijovian,近木星点,,2017-01-16
2753359,perilune,近月点,,2017-01-16
2753360,perimeter,周长,,2017-01-16
2753361,period of diastrophism,地壳变动期,,2017-01-16
2753362,period of half decay,半衰期,,2017-01-16
2753363,period of precession,岁差周期,,2017-01-16
2753364,period of satellite,卫星周期,,2017-01-16
2753365,period of vibration,波周期,,2017-01-16
2753366,period of wave,波周期,,2017-01-16
2753367,periodic comets,周期彗星,,2017-01-16
2753368,periodic error,周期性误差,,2017-01-16
2753369,periodic perturbation,周期摄动,,2017-01-16
2753370,periodic table,周期表,,2017-01-16
2753371,periodic wave,周期波,,2017-01-16
2753372,peripheral coordinator,周边设备调整机,,2017-01-16
2753373,peripheral equipment,周边设备,,2017-01-16
2753374,peripheral unit,周边设备,,2017-01-16
2753375,periscope,潜望镜,,2017-01-16
2753376,periscopic sextant,潜望六分仪,,2017-01-16
2753377,permafrost,永冻层,,2017-01-16
2753378,permanent aurora,恒定极光,,2017-01-16
2753379,permanent base level,永久基准面,,2017-01-16
2753380,permanent bench mark(P.M.B),永久水准点,,2017-01-16
2753381,permanent geodetic beacon,永久觇标,,2017-01-16
2753382,permanent magnetic field,永久磁场,,2017-01-16
2753383,permanent magnetism,永久磁性,,2017-01-16
2753384,permanent magnetization,永久磁化,,2017-01-16
2753385,permanent shrinkage,永久性收缩,,2017-01-16
2753386,permanent snowline,永久雪线,,2017-01-16
2753387,permanent station,永久测站,,2017-01-16
2753388,permanent time signal,连续时号,,2017-01-16
2753389,permanently frozen ground,永冻地,,2017-01-16
2753390,permeability,渗透率,,2017-01-16
2753391,permeance,磁导,,2017-01-16
2753392,permeaneter,渗透仪,,2017-01-16
2753393,permissible accuracy,容许精度,,2017-01-16
2753394,permissible error,容许误差,,2017-01-16
2753395,perpendicular,垂直；正交,,2017-01-16
2753396,perpendicular equation,垂直方程式；垂线方程式,,2017-01-16
2753397,perpendicular incidence,直射,,2017-01-16
2753398,perpendicular offset,垂直支距,,2017-01-16
2753399,perpendicular surveying,垂线测量,,2017-01-16
2753400,perpetual screw,无止螺旋,,2017-01-16
2753401,Pers sunshine recorder,帕斯日照计,,2017-01-16
