ID,英文名稱,中文名稱,圖片,更新日期
133037,indium-resonance neutron,铟共振中子,,2012-11-26
133039,indium-resonance flux,铟共振通率,,2012-11-26
133040,indium-resonance energy,铟共振能量,,2012-11-26
133042,indium-foil detector,铟箔侦检器,,2012-11-26
133043,indium resonance,铟共振,,2012-11-26
133045,indium foils,铟箔,,2012-11-26
133047,indium,铟,,2012-11-26
133048,indirectly ionizing radiation,间接游离辐射,,2012-11-26
133051,indirectly ionizing particles,间接游离粒子,,2012-11-26
133052,indirect-cycle reactor system,间接循环反应器系统,,2012-11-26
133054,indirect-cycle reactor,间接循环反应器,,2012-11-26
133055,indirect recoil effect,间接回跳效应,,2012-11-26
133057,indirect dipole moment,间接偶极矩,,2012-11-26
133059,indirect cycle integral BWR,间接循环整体沸水反应器,,2012-11-26
133061,indirect cycle,间接循环,,2012-11-26
133063,indirect cost,间接成本,,2012-11-26
133065,indirect control,间接操作；间接控制,,2012-11-26
133067,indirect contamination,间接污染,,2012-11-26
133069,indirect action of radiation,辐射的间接作用,,2012-11-26
133070,indirect action,间接作用,,2012-11-26
133073,indicator; tracer,指示器；示踪剂,,2012-11-26
133074,indicator， visual,目视指示器,,2012-11-26
133078,indicator， vacuum,真空指示器,,2012-11-26
133080,indicator， terminal-time,结束时间指示器,,2012-11-26
133081,indicator， signal,信号指示器,,2012-11-26
133084,indicator， scaler-type,定标式指示器,,2012-11-26
133085,indicator， rod-position,棒位置指示器,,2012-11-26
133087,indicator， rod-motion,棒移动指示器,,2012-11-26
133090,indicator， radioactivity,放射性指示器,,2012-11-26
133092,indicator， radioactive,放射性指示器,,2012-11-26
133093,indicator， radiation dosage,辐射剂量指示器,,2012-11-26
133095,indicator， radiation (-level),辐射强度指示器,,2012-11-26
133097,indicator， power(-level),功率指示器,,2012-11-26
133101,indicator， pointer-type,指针式指示器,,2012-11-26
133102,indicator， period,周期指示器,,2012-11-26
133108,indicator， null,零位指示器,,2012-11-26
133110,indicator， mass,质量指示器,,2012-11-26
133114,indicator， isotopic,同位素指示剂,,2012-11-26
133124,indicator tube,指示器管,,2012-11-26
133126,indicator trip unit,指示器跳脱单位,,2012-11-26
133127,indicator light,指示器灯,,2012-11-26
133128,indicator lamp,指示器灯,,2012-11-26
133129,indicator element,示踪剂元素,,2019-11-14
133131,indication， visual,可见信号,,2012-11-26
133134,indication， rod-position,棒位置指示,,2012-11-26
133136,indication， remote,遥控指示,,2012-11-26
133137,indication， audible,声音信号,,2012-11-26
133139,indication,指示,,2012-11-26
133141,indicating meter,指示计,,2012-11-26
133143,indicating light,指示灯,,2012-11-26
133144,indicating lamp,指示灯,,2012-11-26
133146,indicating instrument,指示仪器,,2012-11-26
133147,index， viscosity,黏度系数,,2012-11-26
133148,index， refraction,折射率,,2012-11-26
133150,index， reflection,反射指数；反射率,,2012-11-26
133153,index， fading,褪色符号；消光指标,,2012-11-26
133158,index value,指标值,,2012-11-26
133159,index tube,分度管；指标管,,2012-11-26
133161,index mechanism,索引机构,,2012-11-26
133163,index,索引,,2012-11-26
133164,indeterminate function,不定函数,,2012-11-26
133166,indeterminacy principle,测不准原理,,2012-11-26
133167,independent-particle model,独立粒子模型,,2012-11-26
133168,independent yield,原始产率,,2012-11-26
133170,independent variable,独立变数,,2012-11-26
133171,independent trip channel,独立跳脱频道,,2012-11-26
133172,independent fission yield,独立【原始】分裂产率,,2012-11-26
133174,independent events,独立事件,,2012-11-26
133176,independent decay,独立衰【蜕】变,,2012-11-26
133179,independent control,独立控制,,2012-11-26
133182,independent backup system,独立后备系统,,2012-11-26
133186,independence,独立性,,2012-11-26
133187,incremental sensitivity,增量敏度,,2012-11-26
133189,incremental pulse ADC,增量脉冲类比数值转换器,,2012-11-26
133191,incremental dose,增加剂量,,2012-11-26
133193,increment， energy,能量增量,,2012-11-26
133195,increment,增量,,2012-11-26
133196,incorporation in bitumen matrix,倂入沥青基质,,2012-11-26
133198,incorporation,结合,,2012-11-26
133200,incorporate,结合；插入,,2012-11-26
133202,in-core thermocouple system,核【炉】心热耦系统,,2012-11-26
133204,in-core string,核【炉】心线,,2012-11-26
133206,in-core servicing,核【炉】心服务,,2012-11-26
133208,in-core penetration,核【炉】心贯穿,,2012-11-26
133210,in-core neutron source,核【炉】心中子源,,2012-11-26
133212,in-core neutron detector,核【炉】心中子侦检器,,2012-11-26
133215,in-core manipulator,核【炉】心操作器,,2012-11-26
133216,in-core loop,核【炉】心回路,,2012-11-26
133219,in-core ion chamber,核【炉】心离子腔,,2012-11-26
133220,in-core instrumentation,核【炉】心仪表使用,,2012-11-26
133222,in-core housing,核【炉】心仪壳,,2012-11-26
133224,in-core guide tube seal,核【炉】心导管密封,,2012-11-26
133226,in-core guide tube bracing,核【炉】心导管固定,,2012-11-26
133227,in-core guide tube,核【炉】心导管,,2012-11-26
133229,in-core flux monitor guide tube,核【炉】心通率侦测导管,,2012-11-26
133232,in-core flange seal test plug,核【炉】心凸缘密封实验塞,,2012-11-26
133234,in-core detector cutter,核【炉】心侦检器铣刀,,2012-11-26
133235,in-core detector assembly,核【炉】心侦检整件,,2012-11-26
133236,in-core,炉内,,2012-11-26
133237,inconel bolt,英高镍螺栓,,2012-11-26
133239,inconel alloy,英高镍合金,,2012-11-26
133240,inconel 750,英高镍750,,2012-11-26
133242,inconel,英高镍,,2012-11-26
133244,incompressible flow,不可压缩流,,2012-11-26
133246,incompletely thermal reactor,不完全热反应器,,2012-11-26
133247,incomplete sequence timer,程序不全计时器,,2012-11-26
133249,incomplete sequence relay,不完全次序电驿,,2012-11-26
133251,incoming radiation,外来辐射,,2012-11-26
133252,incoming pulse,外来脉冲,,2012-11-26
133254,incoming power,外来电源,,2012-11-26
133255,incoming neutron,外来中子,,2012-11-26
