ID,英文名稱,中文名稱,圖片,更新日期
153201,residual current,残余电流,,2012-11-26
153202,residual crimp,残留卷缩，残留鬈取,,2012-11-26
153203,residual chlorine,残留氯,,2012-11-26
153204,residual bath,残浴,,2012-11-26
153205,residential carpet,家用地毯,,2012-11-26
153206,reservoir,贮藏器,,2012-11-26
153207,reserving agent,防染剂,,2012-11-26
153208,reserve printing,防染印花,,2012-11-26
153209,reserve needle,备用横针,,2012-11-26
153210,reserve hook,备用竖钩,,2012-11-26
153211,reserve effect,防染效果,,2012-11-26
153212,reserve dyeing,防染染色,,2012-11-26
153213,reserve dye,防染染料,,2012-11-26
153214,reserve box,储棉箱,,2012-11-26
153215,rescutched tow,短麻屑,,2012-11-26
153216,Rerhia cotton,勒瑞亚棉(孟加拉产),,2012-11-26
153217,rereel,再绕丝,,2012-11-26
153218,rere fibre,勒里纤维(菲律宾产),,2012-11-26
153219,repulsion force,排斥力,,2012-11-26
153220,reproducible dyeing,可再现性染色,,2012-11-26
153221,reproducibility,再现性,,2012-11-26
153222,reprocessed wool,再制毛,,2012-11-26
153223,representative sample,代表样本,,2012-11-26
153224,repping,纵条斑(织疵),,2012-11-26
153225,repp quilt,双面粗绫纹提花布,,2012-11-26
153226,repp poplin,横绫府绸,,2012-11-26
153227,repp gobbelin,棉毛绫纹布(英国产),,2012-11-26
153228,repp,绫纹平布,,2012-11-26
153229,repousse lace,凸纹花边,,2012-11-26
153230,repousse,冲压花纹,,2012-11-26
153231,replenishing liquor,补充液,,2012-11-26
153232,repellent,反拨力；拨水加工剂,,2012-11-26
153233,repellants,防雨呢,,2012-11-26
153234,repeated laundering,重复洗涤,,2012-11-26
153235,repeat unit,重复单位,,2012-11-26
153236,repeat tie,循环穿吊法,,2012-11-26
153237,repeat test,重复试验,,2012-11-26
153238,repeat,完全组织，循环；图案重复,,2012-11-26
153239,rep,绫纹平布,,2012-11-26
153240,reoxidation,再氧化作用,,2012-11-26
153241,renovating,修补；翻新,,2012-11-26
153242,renaissance cloth,再生毛呢(法语),,2012-11-26
153243,remote control,遥控,,2012-11-26
153244,remnants,零头布,,2012-11-26
153245,Remeta fibre,里美塔纤维(印度产),,2012-11-26
153246,relief valve,安全阀,,2012-11-26
153247,relief spring,保险弹簧,,2012-11-26
153248,relief printing machine,凸纹辊筒印花机,,2012-11-26
153249,relief printing,凸纹印花,,2012-11-26
153250,relief print,浮雕印花，凸纹印花,,2012-11-26
153251,relief liquor,排放液,,2012-11-26
153252,relief fabric,凸纹织物,,2012-11-26
153253,relief cylinder,凸纹印花辊筒,,2012-11-26
153254,relief,凸纹，浮雕花纹,,2012-11-26
153255,reliability,信赖度；再现性,,2012-11-26
153256,releasing,放松,,2012-11-26
153257,release valve,放泄阀,,2012-11-26
153258,release motion,松懈运动,,2012-11-26
153259,relay,继电器,,2012-11-26
153260,relaxing machine,松弛机,,2012-11-26
153261,relaxing,松弛处理,,2012-11-26
153262,relaxer,松弛机,,2012-11-26
153263,relaxed state,松弛状态,,2012-11-26
153264,relaxed drying,松弛干燥,,2012-11-26
153265,relaxation time,缓和时间,,2012-11-26
153266,relaxation spectrum,缓和光谱,,2012-11-26
153267,relaxation shrinkage,缓和收缩，松弛收缩,,2012-11-26
153268,relaxation,缓和，松弛,,2012-11-26
153269,relative viscosity,相对粘度,,2012-11-26
153270,relative velocity,相对速度,,2012-11-26
153271,relative spectral distribution,比分光分布,,2012-11-26
153272,relative retention,相对滞留时间比,,2012-11-26
153273,relative luminosity curve,比视感度曲线,,2012-11-26
153274,relative luminous efficiency,比视感度,,2012-11-26
153275,relative humidity,相对湿度,,2012-11-26
153276,relative equilibrium exhaustion,相对平衡耗尽,,2012-11-26
153277,relative dyeing rate,相对染色速率,,2012-11-26
153278,relative diffusion rate,相对扩散速率,,2012-11-26
153279,relative density,相对密度,,2012-11-26
153280,relative color value,相对色值,,2012-11-26
153281,relative affinity,相对亲和力,,2012-11-26
153282,rejected goods,等外品,,2012-11-26
153283,reinforcing material,补强材料,,2012-11-26
153284,reinforcing agent,补强剂,,2012-11-26
153285,reinforced plastics,强化塑胶,,2012-11-26
153286,reinforced knitted fabric,强化针织物,,2012-11-26
153287,reinforced fabric,补强布,,2012-11-26
153288,reinforced composites,强化复合材,,2012-11-26
153289,reinforced cloth,补强布,,2012-11-26
153290,reinforced button,补强扣,,2012-11-26
153291,reheating,再加热,,2012-11-26
153292,rehandle,重处理；回修,,2012-11-26
153293,regulator constant,调节常数,,2012-11-26
153294,regulator,调整装置，调节器,,2012-11-26
153295,regulation zipper,封尾型拉链,,2012-11-26
153296,regulation rod,调节杆,,2012-11-26
153297,regulation,调整,,2012-11-26
153298,regulating rod guide,调整导棒,,2012-11-26
153299,regularity,均齐性,,2012-11-26
153300,regular twist,Z撚，反手撚,,2012-11-26
153301,regular twill,正则斜纹,,2012-11-26
153302,regular tenacity,普通强力,,2012-11-26
153303,regular satin weave,正则缎纹组织,,2012-11-26
153304,regular reflection,正反射,,2012-11-26
153305,regular notch lapel,方角领,,2012-11-26
153306,regular basket weave,规则方平组织,,2012-11-26
153307,regression equation,回归方程式,,2012-11-26
153308,regression coefficient,回归系数,,2012-11-26
153309,regression analysis,回归分析,,2012-11-26
153310,registration,对花印花,,2012-11-26
153311,registered trade mark,注册商标,,2012-11-26
153312,registered print,双面印花,,2012-11-26
153313,register mark,对花记号，十字规短线,,2012-11-26
153314,register,记录表；调风器,,2012-11-26
153315,reginned cotton,再轧棉,,2012-11-26
153316,regina,勒祺纳布,,2012-11-26
153317,regenerated protein fibre,再生蛋白质纤维,,2012-11-26
153318,regenerated fibre,再生纤维,,2012-11-26
153319,regenerated cellulose fibre,再生纤维素纤维,,2012-11-26
153320,regenerated cellulose,再生纤维素,,2012-11-26
153321,regence,里近斯绸(英国产),,2012-11-26
153322,regatta(s),里加塔斜纹色条布,,2012-11-26
153323,regain,回潮；回潮率,,2012-11-26
153324,refrigeration,冷冻,,2012-11-26
153325,refuse silk,回丝,,2012-11-26
153326,refrigerant,冷媒,,2012-11-26
153327,refrasil fibre reinforcement,高矽氧纤维强化体，高矽氧纤维增强体,,2012-11-26
153328,refractory fibre product,耐火纤维制品,,2012-11-26
153329,refractory fibre,耐火纤维,,2012-11-26
153330,refractometry,折射法,,2012-11-26
153331,refractive index,折射率,,2012-11-26
153332,refraction,折射,,2012-11-26
153333,refractance,折射,,2012-11-26
153334,refract,折射镜,,2012-11-26
153335,reformer,厚灯芯布,,2012-11-26
153336,refoot,上袜底,,2012-11-26
153337,reflux,回流,,2012-11-26
153338,reflector,反射器；反射镜,,2012-11-26
153339,reflectometer,反射计,,2012-11-26
153340,reflectivity,反射性；反射比,,2012-11-26
153341,reflection factor,反射率因子,,2012-11-26
153342,reflection coefficient,反射系数,,2012-11-26
153343,reflected light,反射光,,2012-11-26
153344,reflectance,反射率,,2012-11-26
153345,refinishing,再加工,,2012-11-26
153346,refining,精炼,,2012-11-26
153347,Refina wool,优级美利奴绵羊毛(西班牙产),,2012-11-26
153348,reeving,拆布,,2012-11-26
153349,reeling waste,缫丝下脚,,2012-11-26
153350,reeling,摇纱工程,,2012-11-26
153351,reeled yarn,绞纱,,2012-11-26
153352,reel taping machine,织纱带机,,2012-11-26
153353,reel machine,摇纱机,,2012-11-26
153354,reel dye machine,绞纱染色机,,2012-11-26
153355,reel,摇纱机；纱框；绞纱,,2012-11-26
153356,reedy width,筘幅,,2012-11-26
153357,reedy cloth,筘痕布，筘痕织品,,2012-11-26
153358,reedy,筘痕,,2012-11-26
153359,reed-split,扣隙,,2012-11-26
153360,reeding-in,穿筘,,2012-11-26
153361,reeding plan,穿筘图,,2012-11-26
153362,reeding,穿筘,,2012-11-26
153363,reed-marking machine,制筘机,,2012-11-26
153365,reed-dent,筘齿,,2012-11-26
153366,reed-counting system,筘密度法,,2012-11-26
153367,reed sweep,筘座摆幅,,2012-11-26
153368,reed space,筘幅,,2012-11-26
153369,reed release motion,解筘装置,,2012-11-26
153370,reed ombre,细密反复穿筘效应,,2012-11-26
153371,reed number,筘号数,,2012-11-26
153372,reed level,筘角,,2012-11-26
153373,reed mark,筘痕(织疵),,2012-11-26
153374,reed hook,穿筘钩,,2012-11-26
153375,reed gratings,平行线密度测定板,,2012-11-26
153376,reed gauge,筘齿隔距,,2012-11-26
153377,reed draft,筘幅,,2012-11-26
153378,reed density,织筘密度,,2012-11-26
153379,reed cap,筘帽,,2012-11-26
153380,reed bevel,筘面斜度,,2012-11-26
153381,reed,筘,,2012-11-26
153382,redyeing,重染,,2012-11-26
153383,reductive treatment,还原处理,,2012-11-26
153384,reductive after treatment,还原后处理,,2012-11-26
153385,reduction strip,还原剥色,,2012-11-26
153386,reduction potential,还原电位,,2012-11-26
153387,reduction paste,还原糊料,,2012-11-26
153388,reduction gear,减速齿轮,,2012-11-26
153389,reduction discharge printing,还原拔染印花,,2012-11-26
153390,reduction discharge,还原拔染,,2012-11-26
153391,reduction clearing agent,还原洗净剂,,2012-11-26
153392,reduction clearing,还原洗净,,2012-11-26
153393,reduction bleaching,还原漂白,,2012-11-26
153394,reduction bath,还原浴,,2012-11-26
153395,reduction,缩小；减速；还原作用,,2012-11-26
153396,reducing pressure valve,减压阀,,2012-11-26
153397,reducing agent,还原剂,,2012-11-26
153398,reducer,稀释剂；练条机；减压阀,,2012-11-26
153399,reduced print,还原印花法,,2012-11-26
153400,reduced pressure,减压,,2012-11-26
153401,redeposition,再污染，再附著,,2012-11-26
153402,redox titration,氧化还原滴定,,2012-11-26
153403,redox reaction,氧化还原反应,,2012-11-26
153404,redox potential,氧化还原电位,,2012-11-26
153405,reduced indigo,还原靛蓝染料,,2012-11-26
153406,redingote,骑装外套,,2012-11-26
153407,red oil,红油(十八烯酸),,2012-11-26
153408,rectometer,挂布机,,2012-11-26
153409,rectification,精馏,,2012-11-26
153410,rectangular rod,直角棒，矩形棒,,2012-11-26
153411,recrystallization,再结晶,,2012-11-26
153412,recovery of color,复色,,2012-11-26
153413,recovery limit,回复限界,,2012-11-26
153414,recovery,回收,,2012-11-26
153415,recovering tank,回收槽,,2012-11-26
153416,recovered wool,回用毛,,2012-11-26
153417,recovered cotton,回用棉,,2012-11-26
153418,recoverability,回复性,,2012-11-26
153419,recording instrument,记录装置,,2012-11-26
153420,recorder,记录器,,2012-11-26
153421,recommended allowance,商定回潮百分率,,2012-11-26
153422,reclining twill weave,缓斜纹组织,,2012-11-26
153423,reclining twill,缓斜纹,,2012-11-26
153424,reclined twill,缓斜纹,,2012-11-26
153425,reclaimed wool,再生毛，回毛,,2012-11-26
153426,recirculation,再循环,,2012-11-26
153427,reciprocating movement,往复运动,,2012-11-26
153428,reciprocating cutting machine,往复剪断机,,2012-11-26
153429,reciprocal motion,往复运动,,2012-11-26
153430,recipe,配方,,2012-11-26
153431,recess thread,缝经线，低经线,,2012-11-26
153432,recess shearing,凹式剪花,,2012-11-26
153433,recess,凹部，凹处,,2012-11-26
153434,receiving box,收梭箱,,2012-11-26
153435,rearranged twill,变化斜纹,,2012-11-26
153436,real twist,实撚,,2012-11-26
153437,real silk,真丝，蚕丝,,2012-11-26
153438,real side,布背面,,2012-11-26
153439,reagent,试药,,2012-11-26
153440,ready-to-waer,成衣,,2012-11-26
153441,ready-made-clothes,成衣,,2012-11-26
153442,reactor,反应器,,2012-11-26
153443,reactivity,反应性,,2012-11-26
153444,reactive group,反应基,,2012-11-26
153445,reactive finishing agent,反应性整理加工剂,,2012-11-26
153446,reactive dyeing,反应性染色,,2012-11-26
153447,reactive dye printing,反应性染料印花,,2012-11-26
153448,reactive dye,反应性染料,,2012-11-26
153449,reactive acrylic dye,反应性亚克力染料,,2012-11-26
153450,reaction spinning,反应式纺丝,,2012-11-26
153451,reaction rate,反应速率,,2012-11-26
153452,reaction mechanism,反应机构,,2012-11-26
153453,reaction kinetics,反应动力学,,2012-11-26
153454,reaction chamber,反应箱,,2012-11-26
153455,reaction accelerator,反应加速器，催化剂,,2012-11-26
153456,reaction,反应,,2012-11-26
153457,reactant,反应物,,2012-11-26
153458,reaching-in,穿纱,,2012-11-26
153459,reacher-in,穿纱工,,2012-11-26
153460,reach-me-downs,现成衣服,,2012-11-26
153461,reach,后综胱到胸梁的距离；罗拉中心距,,2012-11-26
153462,re-washing,再洗涤,,2012-11-26
153463,re-stoving,再烘干,,2012-11-26
153464,re-steaming,再蒸处,,2012-11-26
153465,re-soaping,再皂洗,,2012-11-26
153466,re-breaking,短纤维化,,2012-11-26
153467,rayon slasher,嫘萦浆纱机,,2012-11-26
153468,rayon filament,嫘萦丝,,2012-11-26
153469,rayon fibre,嫘萦纤维,,2012-11-26
153470,rayon,嫘萦,,2012-11-26
153471,ray,毛织条纹布,,2012-11-26
153472,rawkiness,条花,,2012-11-26
153473,rawhide,生皮,,2012-11-26
153474,raw wool,原毛,,2012-11-26
153475,raw stock dyeing,纤维染色,,2012-11-26
153476,raw stock,未加工纤维,,2012-11-26
153477,raw starch,粗淀粉,,2012-11-26
153478,raw silk,生丝,,2012-11-26
153479,raw hair,原毛,,2012-11-26
153480,raw material,原料,,2012-11-26
153481,raw fibres,纤维原料,,2012-11-26
153482,raw edge,毛边,,2012-11-26
153483,raw cotton,原棉,,2012-11-26
153484,ravensduck,亚麻厚帆布,,2012-11-26
153485,raveled strip test,拆开式条子织物强度试验,,2012-11-26
153486,ravel course,可拆除横圈,,2012-11-26
153487,ravel,分纱；整经筘,,2012-11-26
153488,rattinet,薄珠皮呢(法国产),,2012-11-26
153489,ratteen,打丁织物,,2012-11-26
153490,rattan mat,藤席,,2012-11-26
153491,rattail cord,鼠尾带,,2012-11-26
153492,ratline,三股柏油细绳,,2012-11-26
153493,rational analysis,示性分析,,2012-11-26
153494,ratio scale,比例尺度,,2012-11-26
153495,ratine yarn,花圈纱，结子纱,,2012-11-26
153496,ratine,节斑织物，海绵织物，点子织物,,2012-11-26
153497,rate of strike,瞬染[上色]率,,2012-11-26
153498,rate of exhaustion,耗尽速率,,2012-11-26
153499,rate of dyeing,染色速率,,2012-11-26
153500,rate of diffusion,扩散速率,,2012-11-26
153501,rate of absorption,吸收速率,,2012-11-26
153502,ratchet wheel stud,锯形齿轮梢,,2012-11-26
153503,ratchet wheel,锯形齿轮,,2012-11-26
153504,ratchet shaft,锯形齿轮轴,,2012-11-26
153505,ratchet helical gear,爪齿螺轮，锯形螺旋齿轮,,2012-11-26
153506,ratchet gear,锯形齿轮,,2012-11-26
153507,ratchet,棘爪,,2012-11-26
153508,ratch setting,罗拉中心距调整,,2012-11-26
153509,ratch,罗拉中心距,,2012-11-26
153510,rasha,罗沙绸,,2012-11-26
153511,Raschel warp knitting machine,拉舍尔经编机,,2012-11-26
153512,Raschel knitting,拉舍尔经编,,2012-11-26
153513,raploch,苏格兰原色粗呢,,2012-11-26
153514,Rapier loom,剑桅式织机,,2012-11-26
153515,rapid-iron fabric,易熨织物,,2012-11-26
153516,rapid press,快速压熨法,,2012-11-26
153517,rapid moisture-releasility,快干性,,2012-11-26
153518,rapid iron,快热熨斗,,2012-11-26
153519,rapid dyeing,快速染色,,2012-11-26
153520,rapid ageing process,快速老化过程,,2012-11-26
153521,rape-seed oil,油菜籽油,,2012-11-26
153522,rap,缕，小绞,,2012-11-26
153523,rantering,暗缝,,2012-11-26
153524,Rangoon cotton,仰光棉(缅甸产),,2012-11-26
153525,range of count,支数范围,,2012-11-26
153526,random-loop yarn,不规则毛圈花纱,,2012-11-26
153527,random-laid web,无定向纤维网,,2012-11-26
153528,random yarn,断续色芯花线,,2012-11-26
153529,random winding,随机卷取法,,2012-11-26
153530,random weaving,小样试织,,2012-11-26
153531,random sampling,随机抽样,,2012-11-26
153532,random linking,随意缝接,,2012-11-26
153533,random dyeing,扎结染色,,2012-11-26
153534,random draft,任意牵伸,,2012-11-26
153535,random distribution,随机分布,,2012-11-26
153536,random creeling,分段换筒子,,2012-11-26
153537,ranch coat,牧场服,,2012-11-26
153538,ramie spinning,苎麻纺纱,,2012-11-26
153539,ramie,苎麻,,2012-11-26
153540,ram iron,吊综钩,,2012-11-26
153541,rake angle,平角,,2012-11-26
153542,rake agitator,耙式洗毛机,,2012-11-26
153543,rake,耙,,2012-11-26
153544,raising waste,起绒[毛]毛屑,,2012-11-26
153545,raising roller,起绒[毛]罗拉,,2012-11-26
153546,raising plain,平纹绒布,,2012-11-26
153547,raising oil,起毛油,,2012-11-26
153548,raising heald,提综,,2012-11-26
153549,raising gig,起绒[毛]机,,2012-11-26
