ID,英文名稱,中文名稱,圖片,更新日期
200400,gunsight,瞄准器,,2012-11-26
200401,gun ship,武装直升机;武装运输机,,2012-11-26
200402,gun riveting,枪铆法,,2012-11-26
200403,gun pack,炮组,,2012-11-26
200404,gunnery range,靶场,,2012-11-26
200405,gunnery,枪砲,,2012-11-26
200406,gun low-altitude air-defense system (GLAADS),低空高炮防空系统,,2012-11-26
200407,gunlaying radar,瞄准雷达,,2012-11-26
200408,gun jump,射击跳动,,2012-11-26
200409,gun fire-control radar (GFCR),火炮射控雷达,,2012-11-26
200410,gun display unit (GDU),阵地显示器,,2012-11-26
200411,gun control unit,枪砲管制单元,,2012-11-26
200413,gun control equipment (GCE),火炮控制装置,,2012-11-26
200414,gunbore line,枪膛线,,2012-11-26
200415,gum,树脂,,2012-11-26
200416,gull-wing monoplane,鸥翼单翼机,,2012-11-26
200417,gull-wing door,鸥翼机门,,2012-11-26
200418,gull wing,鸥翼,,2012-11-26
200419,guide vane,导流片,,2012-11-26
200420,guide-surface canopy,导向伞面,,2012-11-26
200421,guide rope,阻力索,,2012-11-26
200422,guide fin,导流片;尾翼,,2012-11-26
200423,guided weapon,导向武器,,2012-11-26
200424,guided missile test set,导向飞弹测试器,,2012-11-26
200425,guided missile launching system,导向飞弹发射系统,,2012-11-26
200426,guided missile fire control system,导向飞弹火控系统,,2012-11-26
200427,guided missile control,导向飞弹控制,,2012-11-26
200428,guided missile (GM),导向飞弹;导弹,,2012-11-26
200429,guided bomb,导向炸弹,,2012-11-26
200430,guided aircraft missile,空射导向飞弹,,2012-11-26
200431,guidance test vehicle (GTV),导引测试载具,,2012-11-26
200434,guidance tapes,导引带;导航条带,,2012-11-26
200435,guidance system,导引系统,,2012-11-26
200436,guidance station,导引站,,2012-11-26
200437,guidance; space vehicle,航空导引,,2012-11-26
200438,guidance site,导引场,,2012-11-26
200440,guidance; philosophy; midcourse,制导原理,,2012-11-26
200441,guidance navigation control system (GNCS),导引导航控制系统,,2012-11-26
200449,guidance and control,导引及控制;导控,,2012-11-26
200450,Guggenheim Aeronautical Laboratory California Institute of Technology (GALCIT),加洲理工学院哥根汉航空实验室（美）,,2012-11-26
200451,gudgeon pin,轴颈销,,2012-11-26
200452,guardship,武装护航直升机,,2012-11-26
200453,guarded switch,保护开关,,2012-11-26
200454,guards division,警卫师,,2012-11-26
200455,guaranteed rating,保证推力等级,,2012-11-26
200456,g-tolerance,耐G力,,2012-11-26
200457,g-suit,抗G衣,,2012-11-26
200458,grunt maneuver,抗高g动作,,2012-11-26
200459,growler,短路测试器,,2012-11-26
200460,group velocity,波群速度;群速,,2012-11-26
200461,group combustion theory,群集燃烧理论,,2012-11-26
200462,group,大队,,2012-11-26
200463,ground zero (GZ),核爆投影点,,2012-11-26
200464,ground wire,接地线;搭铁线,,2012-11-26
200465,ground wash,地面洗流,,2012-11-26
200466,ground vortex,地面涡旋,,2012-11-26
200467,ground visibility,地面能见度,,2012-11-26
200468,ground vector,地向量,,2012-11-26
200469,ground troop,地面部队,,2012-11-26
200470,ground track,地面航迹,,2012-11-26
200471,ground trace,地面轨迹,,2012-11-26
200472,ground-to-cloud discharge,地对云放电,,2012-11-26
200473,ground-to-air range,地对空瞄准,,2012-11-26
200474,ground-to-air data link,地空数据链路,,2012-11-26
200475,ground-to-air (G/A),地对空,,2012-11-26
200476,ground time,留地时间,,2012-11-26
200477,ground test equipment,地面测试装备,,2012-11-26
200478,ground test,地面测试,,2012-11-26
200479,ground terminal,接地端,,2012-11-26
200480,ground taxi,地面滑行,,2012-11-26
200481,ground switch,著地开关,,2012-11-26
200482,ground swinging,地面罗盘校正,,2012-11-26
200483,ground swing envelope,地面转弯包线,,2012-11-26
200484,ground surveillance radar (GSR),地面监视雷达,,2012-11-26
200485,ground support equipment,地面支援装备,,2012-11-26
200486,ground support,地面支援,,2012-11-26
200487,ground streamer,地面流,,2012-11-26
200488,ground strafing,对地扫射,,2012-11-26
200489,ground station,地面站,,2012-11-26
200490,ground start,地面起动,,2012-11-26
200491,ground spoiler,地面扰流板,,2012-11-26
200492,ground speed meter,地速表,,2012-11-26
200493,ground speed computer,地速计算机,,2012-11-26
200494,ground speed check,地速计算,,2012-11-26
200495,ground speed (GS),地速,,2012-11-26
200496,ground service interphone connection,地面用通话联系器,,2012-11-26
200497,ground school,地面教育,,2012-11-26
200498,ground safety pin,地面安全销,,2012-11-26
200499,ground safety officer,地面安全官,,2012-11-26
200500,ground run,起飞滚行,,2012-11-26
200501,ground roll,落地滚行,,2012-11-26
200502,ground return,地面回波,,2012-11-26
200503,ground resonance,地面共振,,2012-11-26
200504,ground reference navigation station,地面助航站,,2012-11-26
200505,ground readiness,地面整备,,2012-11-26
200506,ground reaction,地面效应,,2012-11-26
200507,ground radar aerial delivery,高空空投,,2012-11-26
200508,ground-proximity warning system (GPWS),贴地飞行警示系统,,2012-11-26
200509,ground-proximity extraction system (GPES),贴地飞行卸货系统,,2012-11-26
200510,ground power unit (GPU),地面电源机,,2012-11-26
200511,ground position,地面位置,,2012-11-26
200512,ground position indicator (GPI),地面位置指示器,,2012-11-26
200513,ground plane,地平面,,2012-11-26
200514,ground operation expenses,地面作业费用,,2012-11-26
200515,ground observer,地面观测员,,2012-11-26
200516,ground plot,对地测位,,2012-11-26
200517,ground nadir,下底点,,2012-11-26
200518,ground moving target tracking,地面移动目标追踪,,2012-11-26
200519,ground moving target indication,地面移动目标指示,,2012-11-26
200520,ground movement control (GMC),地面活动管制,,2012-11-26
200521,ground mapping display,地面图显像,,2012-11-26
200522,ground mapping,地面图,,2012-11-26
200523,ground loop,打地转,,2012-11-26
200524,ground loiter,地面待机,,2012-11-26
200525,ground load,地面负载,,2012-11-26
200526,ground lock pin,地面锁销,,2012-11-26
200527,ground lock,地面卡锁,,2012-11-26
200528,ground liaison,地面联络员,,2012-11-26
200529,ground-launched cruise missile (GLCM),陆射巡戈飞弹,,2012-11-26
200530,ground jammers,地面干扰器,,2012-11-26
200531,ground inversion,地面逆温,,2012-11-26
200532,ground interrogator transmitter receiver,地面询问收发报机,,2012-11-26
200533,grounding wire,接地线,,2012-11-26
200534,ground idle,地面慢车,,2012-11-26
200535,ground horizon,地平面,,2012-11-26
200536,ground hold,地面等候,,2012-11-26
200537,ground handling,地面勤务,,2012-11-26
200538,ground half-coupling,地面接头,,2012-11-26
200539,ground guided missile,地面导引飞弹,,2012-11-26
200540,ground frost,地面霜,,2012-11-26
200541,ground fog,低雾;地面雾,,2012-11-26
200542,ground fire,地面炮火,,2012-11-26
200543,ground fine pitch,地面小桨距,,2012-11-26
200544,ground fallout plot,地面落尘图,,2012-11-26
200545,ground escape,地面逃生,,2012-11-26
200546,ground equipment,地面设备,,2012-11-26
200547,ground environment,地面环境,,2012-11-26
200548,ground engineer,地面工程师,,2012-11-26
200549,ground-emitter location and identification system (GELIS),地面发射定位与识别系统,,2012-11-26
200550,ground elapsed time {=GET},飞行地面时间,,2020-04-16
200551,ground effect wing (GEW),气垫机翼,,2012-11-26
200552,ground effect vehicle,地面效应载具,,2012-11-26
200553,ground effect machine (GEM),气垫飞行器,,2012-11-26
200554,ground effect,地面效应,,2012-11-26
200555,grounded,无法起飞,,2012-11-26
200556,ground distance,地面距离,,2012-11-26
200557,ground cushion,气垫,,2012-11-26
200558,ground crew,地勤人员,,2012-11-26
200559,ground control radar (GCR),地面管制雷达,,2012-11-26
200560,ground control network (GCN),地面控制网路,,2012-11-26
200561,ground controller,地面管制员,,2012-11-26
200562,ground controlled approach system,地面管制进场系统,,2012-11-26
200563,ground control interception (GCI),地面管制拦截,,2012-11-26
200564,ground control center (GCC),地面控制中心,,2012-11-26
200565,ground control approach (GCA),地面管制进场,,2012-11-26
200566,ground control,地面管制,,2012-11-26
200567,ground contact,与地面目视联系,,2012-11-26
200568,ground clutter,地面杂波,,2012-11-26
200569,ground clearance,离地高度,,2012-11-26
200570,ground check (GNDCK),地面查核,,2012-11-26
200571,ground charging valve,地面充气活门,,2012-11-26
200572,ground-based electronic landing aid,地面电子降落设备,,2012-11-26
200573,ground avoidance radar,地面回避雷达,,2012-11-26
200574,ground attack (GA),对地攻击,,2012-11-26
200575,ground angle,地面角,,2012-11-26
200576,ground alert,地面警戒,,2012-11-26
200577,ground-adjustable propeller,地面可调螺旋桨,,2012-11-26
200578,ground (GND),地面;停飞,,2012-11-26
200579,gross weight,总重,,2012-11-26
200580,gross tonage,总吨位,,2012-11-26
200581,gross thrust,总推力,,2012-11-26
200582,gross lift,总升力,,2012-11-26
200583,gross height,总航线高度,,2012-11-26
200584,gross flight performance,最大飞行性能,,2012-11-26
200585,gross flightpath,总航线,,2012-11-26
200586,gross error,总误差,,2012-11-26
200587,gross dry weight,总干重,,2012-11-26
200588,gross ceiling,总升限,,2012-11-26
200589,gross area,总面积,,2012-11-26
200590,gross altitude scale,全高度标尺,,2012-11-26
200591,grooving,槽痕,,2012-11-26
200592,grooved runway,槽纹跑道,,2012-11-26
200593,groove,槽,,2012-11-26
200594,grommet,眼圈;索环;护孔环,,2012-11-26
200595,Griffith wing,格里费翼,,2012-11-26
200596,grid variation,方格磁差,,2012-11-26
200597,grid; uniform,均匀网格,,2012-11-26
200598,grid system,方格系统,,2012-11-26
200599,grid structure,格子结构,,2012-11-26
200600,grid; staggered,交错式网格,,2012-11-26
200601,grid speed,格点速率,,2012-11-26
200602,grid; solution-adaptive,解调适网格,,2012-11-26
200603,grid quadrangle,方格框块,,2012-11-26
200604,grid; O-type,O型网格,,2012-11-26
200605,grid north,方格北,,2012-11-26
200606,grid nephoscope,格状测云器,,2012-11-26
200607,grid navigation,方格导航,,2012-11-26
200608,grid; multiple,复式网格,,2012-11-26
200609,grid map,方格地图,,2012-11-26
200610,grid modulation,栅极调谐,,2012-11-26
200611,grid magnetic angle,方格磁差,,2012-11-26
200612,grid leak,栅漏,,2012-11-26
200613,grid line,方格线,,2012-11-26
200614,grid; H-type,H型网格,,2012-11-26
200615,grid heading,方格航向,,2012-11-26
200616,grid generation,网格产生;格点产生,,2012-11-26
200617,grid; fixed,固定网格,,2012-11-26
200618,grid equation,格点方程式,,2012-11-26
200619,grid declination,方格偏向,,2012-11-26
200620,grid; C-type,C型网格,,2012-11-26
200621,grid course,方格航线,,2012-11-26
200622,grid coordinate,方格座标,,2012-11-26
200623,grid convergence,方格收敛,,2012-11-26
200624,grid; computational,计算格点,,2012-11-26
200625,grid bias,栅极偏压,,2012-11-26
200626,grid bearing,方格定位,,2012-11-26
200628,grid,方格;网格;格点,,2012-11-26
200629,greyout,灰视,,2012-11-26
200630,grey body,灰体,,2012-11-26
200631,greige,胚布,,2012-11-26
200632,green zone,空中航线交叉区,,2012-11-26
200633,Greenwich time,格林威治时间,,2012-11-26
200634,Greenwich sidereal time,格林威治恒星时,,2012-11-26
200635,Greenwich meridian,格林威治子午线,,2012-11-26
200636,Greenwich mean time (GMT),格林威治平均时,,2012-11-26
200637,Greenwich hour angle (GHA),格林威治时间角度,,2012-11-26
200638,Greenwich apparent time (GAT),格林威治视时,,2012-11-26
200639,green sky,绿天空,,2012-11-26
200640,green run,初次试车,,2012-11-26
200641,green ray,绿射线,,2012-11-26
200642,green instrument rating,绿色仪器飞行证,,2012-11-26
200643,greenhouse effect,温室效应,,2012-11-26
200644,greenhouse,镶玻璃的座舱,,2012-11-26
200645,green flash,绿闪光,,2012-11-26
200646,greenfield site,预定地,,2012-11-26
200647,green airway,东西航线,,2012-11-26
200648,green aircraft,阳春飞机,,2012-11-26
200649,Greatrex nozzle,格雷屈喷嘴,,2012-11-26
200650,great inversion,对流层顶,,2012-11-26
200651,great-circle route,大圆弧航路,,2012-11-26
200652,great-circle flying,大圆弧飞行,,2012-11-26
200653,great-circle distance,大圆弧距离,,2012-11-26
200654,great-circle course,大圆弧航线,,2012-11-26
200655,great circle,大圆弧;大圆,,2012-11-26
200656,greasy,浓黑天空;阴森天气,,2012-11-26
200657,grazing angle,低伸角度,,2012-11-26
200658,grazing,低伸射击,,2012-11-26
200659,grayout,昏暗;灰视,,2012-11-26
200660,gray body,灰体,,2012-11-26
200661,gray,灰色,,2012-11-26
200662,gravity wind,重力风,,2012-11-26
200663,gravity well,重力穴,,2012-11-26
200664,gravity wave,重力波,,2012-11-26
200665,gravity turn,重力转弯,,2012-11-26
200666,gravity tank,重力油箱,,2012-11-26
200667,gravity simulation,重力模拟,,2012-11-26
200668,gravity propulsion,重力推进,,2012-11-26
200669,gravity-gradient torques,动力梯度扭矩,,2012-11-26
200670,gravity-gradient satellite (GGS),重力梯度卫星,,2012-11-26
200671,gravity feed,重力式灌注;重力式供输,,2012-11-26
200672,gravity drop,重力下降,,2012-11-26
200673,gravity correction,重力校正,,2012-11-26
200674,gravity boost,重力加力,,2012-11-26
200675,gravity,重力,,2012-11-26
200676,graviton,重力子,,2012-11-26
200677,gravitational velocity,引力速度,,2012-11-26
200678,gravitational unit,引力单位,,2012-11-26
200679,gravitational field,引力场,,2012-11-26
200680,gravitational instability,引力不稳定性,,2012-11-26
200681,gravitational escape velocity,引力逃离速度,,2012-11-26
200682,gravitational constant,引力常数,,2012-11-26
200683,gravitational acceleration unit (g),引力加速单位 (g),,2012-11-26
200684,gravitation,万有引力;引力,,2012-11-26
200685,gravireceptors,人体重力感应器,,2012-11-26
200686,gravipause,重力分界点,,2012-11-26
200687,gravimetric analysis,重量分析,,2012-11-26
200688,graveyard spiral,死亡盘旋,,2012-11-26
200689,graveyard spin,死亡螺旋,,2012-11-26
200690,gravel,碎石,,2012-11-26
200691,grasshopper,整流罩锁销;轻型飞机十字线;网纹板,,2012-11-26
200692,grass temperature,草温,,2012-11-26
200693,grass landing area,草地降落区,,2012-11-26
200694,graphite moderated nuclear reactor,石墨调节核子反应器,,2012-11-26
200695,graphite filament,石墨丝,,2012-11-26
200696,graphite fiber,石墨纤维,,2012-11-26
200697,graphite-epoxy honeycomb (GEH),石墨纤维树脂复合蜂巢结构,,2012-11-26
200698,graphite-epoxy composite,石墨纤维树脂复合材料,,2012-11-26
200699,graphite-epoxy (GE),石墨纤维树脂,,2012-11-26
200700,graphite,石墨,,2012-11-26
200701,graphic numerical control (GNC),图形数值控制,,2012-11-26
200702,graphic method,图解法,,2012-11-26
200703,granular ice snow,雪粒,,2012-11-26
200704,Grand Tour,全部行星探测,,2012-11-26
200705,grand slam,敌机已被消灭（军语）,,2012-11-26
200706,grand mal,大发作型癫痫,,2012-11-26
200707,gramophone grooving,旋紧式凹槽,,2012-11-26
200708,grain orientation,颗粒方向,,2012-11-26
200709,grain configuration,药柱形状,,2012-11-26
200710,grain,药柱,,2012-11-26
200712,Graetz number,格雷兹数,,2012-11-26
200713,grading curve,等级曲线,,2012-11-26
200714,gradient wind,梯度风,,2012-11-26
200715,gradient gust,梯度阵风,,2012-11-26
200716,gradient flow,梯度流,,2012-11-26
200717,gradient current,梯度海流,,2012-11-26
200718,graded fiber,分级纤维,,2012-11-26
200719,grab line,地面拉动索,,2012-11-26
200720,gox,气态氧,,2012-11-26
200721,governor,调速器（螺旋桨）,,2012-11-26
200722,government furnished information,政府供应资料,,2012-11-26
200723,government furnished equipment,政府供应装备,,2012-11-26
200724,government furnished aerospace equipment,政府供应航空装备,,2012-11-26
200725,gout,痛风,,2012-11-26
200726,gouging,挤割,,2012-11-26
200727,Gouge flap,古奇襟翼,,2012-11-26
200728,gouge,挖伤,,2012-11-26
200729,Gottingen-type tunnel,哥廷根式风洞,,2012-11-26
200730,Gothic delta,哥德式三角翼,,2012-11-26
200731,Gosport tube,通话管,,2012-11-26
200732,go-show,候补旅客,,2012-11-26
200733,gore,伞衣幅,,2012-11-26
200734,gooseneck flare,鹅颈照明,,2012-11-26
200735,Goodrich rivnut,古德里奇螺纹铆钉,,2012-11-26
200736,Goodrich deicer,古德里奇除冰器,,2012-11-26
200737,gonorrhea,淋病,,2012-11-26
200738,go-no-go test equipment,适度检验装置,,2012-11-26
200739,go-no-go check list,适飞与否检查表,,2012-11-26
200740,goniometer,测角器;测向器,,2012-11-26
200741,gondola,吊舱,,2012-11-26
200742,Golgi tendon organs,肌腱伸张感受器,,2012-11-26
200743,Gold slide,戈德计算尺,,2012-11-26
200744,goldie lock,等待接管飞机控制,,2012-11-26
200745,goldie,等待地面指令,,2012-11-26
200746,Gold C,黄金C级执照（滑翔机）,,2012-11-26
200747,gold beater's skin hygrometer,槌金皮湿度表,,2012-11-26
200748,goggle,护目镜,,2012-11-26
200749,go gauge,通过规;合格规,,2012-11-26
200750,go around,重飞（美）,,2012-11-26
200751,go and no-go gauge,适度规,,2012-11-26
200752,gnomonic tracking chart,日规轨迹图,,2012-11-26
200753,gnomonic projection,日规投影,,2012-11-26
200754,gnomon,日晷;日规,,2012-11-26
200755,g-meter,加速表,,2012-11-26
200756,glycol,甘醇,,2012-11-26
200757,glycosuria,尿糖,,2012-11-26
200758,glycerin,甘油,,2012-11-26
200759,glue line,胶合线,,2020-04-15
200760,glucose,葡萄糖,,2012-11-26
200761,glow plug,热线点火塞,,2012-11-26
200762,glow discharge,辉光放电,,2012-11-26
200763,glove vane,整形片,,2012-11-26
200764,glove,整形翼面,,2012-11-26
200765,glory,光环;反日华;反月华,,2012-11-26
200766,gloom,阴暗,,2012-11-26
200767,globe lightning,球状闪电,,2012-11-26
200768,global radiation,日射受量;地球辐射,,2012-11-26
200769,global positioning system (GPS),全球定位系统,,2012-11-26
200770,global navigation system (GNS),全球导航系统,,2012-11-26
200771,global navigation satellite system (GNSS),全球导航卫星系统,,2012-11-26
200772,global information system (GIS),全球资讯系统,,2012-11-26
200773,G loads,重力负荷,,2012-11-26
200774,glitter,闪斑,,2012-11-26
200775,glint,闪光;反光,,2012-11-26
200776,glim lamp,照明灯,,2012-11-26
200777,glime,半明冰,,2012-11-26
200778,gliding turn,下滑转弯,,2012-11-26
200779,gliding speed,下滑速率,,2012-11-26
200780,gliding flight,滑翔飞行,,2012-11-26
200782,glide slope transmitter,下滑道发射机,,2012-11-26
200783,glide slope indicator (GSI),下滑道指示器,,2012-11-26
200784,glider slope angle,滑降角,,2012-11-26
200785,glide slope,滑降台;滑降坡度,,2012-11-26
200786,glider tug,滑翔机拖曳机,,2012-11-26
200787,glider transport,运输滑翔机,,2012-11-26
200788,glider train,滑翔机列,,2012-11-26
200789,glider launching; winch,滑翔机绞盘升空法,,2012-11-26
200791,glider launching; autoshock cord,滑翔机汽车弹索升空法,,2012-11-26
200792,glider launching; autopuley,滑翔机汽车滑轮升空法,,2012-11-26
200793,glider flying,滑翔机飞行,,2012-11-26
200794,glider catapult,滑翔机弹射器,,2012-11-26
200795,glide ratio,下滑比,,2012-11-26
200796,glider (GLD),滑翔机;滑翔器;滑翔板;滑翔炸弹,,2012-11-26
200797,glide pilot,滑翔翼飞行员,,2012-11-26
200798,glide performance,滑翔性能,,2012-11-26
200799,glidepath width,下滑道宽度,,2012-11-26
200800,glidepath tracking (GPT),下滑道追踪,,2012-11-26
200801,glidepath sector,下滑道扇形区,,2012-11-26
200802,glidepath localizer,下滑道定位器,,2012-11-26
200803,glidepath indicator,下滑道指示器,,2012-11-26
200804,glidepath bend,下滑道弯曲,,2012-11-26
200805,glidepath beacon,下滑道信标,,2012-11-26
200806,glidepath angle,下滑道角,,2012-11-26
200807,glide path (GP),下滑航线,,2012-11-26
200809,glide mode,滑翔状态,,2012-11-26
200810,glide landing,下滑降落,,2012-11-26
200812,glide bomb,滑翔炸弹,,2012-11-26
200813,glide angle,下滑角,,2012-11-26
200814,glide,滑翔,,2012-11-26
200815,glaze ice,明冰,,2012-11-26
200816,glaze finish,打光,,2012-11-26
200817,glazed frost,冻雨,,2012-11-26
200818,glaze,雨淞;明冰,,2012-11-26
200819,G-layer,G轨域,,2012-11-26
200820,Glaueert vortex theory,葛勒特涡旋理论,,2012-11-26
200821,Glaueert factor,葛勒特因数,,2012-11-26
200822,glaucoma,青光眼,,2012-11-26
200823,glass transition temperature (Tg),玻璃转化温度,,2012-11-26
200824,glass transition,玻璃转化,,2012-11-26
200825,glass-reinforced plastics (GRP),玻璃纤维强化塑胶;塑钢,,2012-11-26
200826,glass-reinforced concrete (GRC),玻璃纤维补强混凝土,,2012-11-26
200827,glacial anticyclone,冰原反气旋,,2012-11-26
200828,glassfiber/epoxy/pvc foam sandwich (GEP),玻璃纤维树脂塑胶泡沫三夹板,,2012-11-26
200829,glass fiber (GF),玻璃纤维,,2012-11-26
200830,glareshield,遮光屏,,2012-11-26
200831,glass cloth,玻璃布,,2012-11-26
200832,glare,眩光,,2012-11-26
200833,glacier wind,冰河风,,2012-11-26
200834,girt bar,束缚杆,,2012-11-26
200835,girder,梁,,2012-11-26
200836,g-induced lost of consciousness (GLOC),G力诱导失去知觉,,2012-11-26
200837,gimbal unbalance torque,环架不平衡扭矩,,2012-11-26
200838,gimbal retardation,环架迟滞,,2012-11-26
200839,gimbal lock,环架锁定,,2012-11-26
200840,gimballed electrostatic aircraft navigation system (GEANS),环架式静电导航系统,,2012-11-26
200841,gimbal error,环架误差,,2012-11-26
200842,gimbal,环架,,2012-11-26
200843,gill,导流板,,2012-11-26
200844,gigantism,巨人症,,2012-11-26
200845,Gibbs function,吉布斯函数,,2012-11-26
200846,giant hand phenomenon,飞行操作不良,,2012-11-26
200847,ghost image,鬼影,,2012-11-26
200848,g-force,g力,,2012-11-26
200849,G-excess illusion,超G错觉,,2012-11-26
200850,get away speed,离去速率,,2012-11-26
200851,gerotor pump,旋转齿轮泵,,2012-11-26
200852,germanium,锗,,2012-11-26
200853,gerdien aspirator,吉尔定吸气器,,2012-11-26
200854,geothermometer,地温表,,2012-11-26
200855,geosynchronous transfer orbit,地球同步转换轨道,,2012-11-26
200856,geosynchronous orbit,地球同步轨道,,2012-11-26
200857,geosynchronous earth orbit (GEO),地球同步轨道,,2012-11-26
200858,geostrophic wind scale,地转风标尺,,2012-11-26
200859,geostrophic wind level,地转风高度,,2012-11-26
200860,geostrophic wind,地转风,,2012-11-26
200861,geostrophic vorticity,地转涡旋度,,2012-11-26
200862,geostrophic flow,地转流,,2012-11-26
200863,geostrophic dividers,地转风量规,,2012-11-26
200864,geostrophic distance,地转风距离,,2012-11-26
200865,geostrophic departure,地转偏差,,2012-11-26
200866,geostationary satellite,同步卫星,,2012-11-26
200867,geostationary orbit,同步轨道,,2012-11-26
200868,geostationary meteorological satellite (GMS),同步气象卫星,,2012-11-26
200869,geostationary altitude,同步轨道高度,,2012-11-26
200870,geosphere,地球,,2012-11-26
200871,George,自动驾驶,,2012-11-26
200872,geopotential topography,重力位图,,2012-11-26
200873,geopotential thickness,重力位厚度,,2012-11-26
200874,geopotential surface,重力位面,,2012-11-26
200875,geopotential height,重力位高度,,2012-11-26
200876,geopotential,重力位,,2012-11-26
200877,geophysics,地球物理学,,2012-11-26
200878,geophones,听地器,,2012-11-26
200879,geomorphology,地形学,,2012-11-26
200880,geometric twist,几何扭转,,2012-11-26
200881,geometrical stiffness matrix,几何劲度矩阵,,2012-11-26
200882,geometrical pitch of a propeller,螺旋桨之几何螺距,,2012-11-26
200883,geometrical horizon,几何地平线,,2012-11-26
200884,geometrical decalage,几何翼差角,,2012-11-26
200885,geometrical axis,几何轴线,,2012-11-26
200886,geometrical angle of attack,几何攻角,,2012-11-26
200887,geomagnetism,地磁学,,2012-11-26
200888,geomagnetic tail,地磁尾,,2012-11-26
200889,geomagnetic pole,地磁极,,2012-11-26
200890,geomagnetic equator,地磁赤道,,2012-11-26
200891,geomagnetic dipole,地磁双极,,2012-11-26
200892,geomagnetic coordinates,地磁座标,,2012-11-26
200893,geomagnetic cavity,地磁穴,,2012-11-26
200894,geological survey,地质测量,,2012-11-26
200895,geological climate,地质气候,,2012-11-26
200896,geoid,重力地体;大地平均面,,2012-11-26
200897,geography information system (GIS),地理资讯系统,,2012-11-26
200898,geographic position,地理位置,,2012-11-26
200899,geographic pole,地理极,,2012-11-26
200900,geographic misorientation,地理性迷向,,2012-11-26
200901,geographic longitude,地理经度,,2012-11-26
200902,geographic latitude,地理纬度,,2012-11-26
200903,geographic coordinate system,地面（理）座标系,,2012-11-26
200904,geographical meridian,地理子午线,,2012-11-26
200905,geographical coordinate ,地面座标,,2012-11-26
200906,geodynamic meter,动力公尺,,2012-11-26
200907,geodetic satellites,测地卫星,,2012-11-26
200908,geodesy,测地学;太空测地学,,2012-11-26
200909,geodesic radome,球形雷达罩,,2012-11-26
200910,geodesic line,测地线,,2012-11-26
200911,geodesic longitude,大地经度,,2012-11-26
200912,geodesic latitude,大地纬度,,2012-11-26
200913,geocentric longitude,地心经度,,2012-11-26
200914,geocentric latitude,地心纬度,,2012-11-26
200915,geocentric inertial coordinate,地心惯性座标,,2012-11-26
200916,geocentric coordinate system,地心座标系,,2012-11-26
200917,geocentric constants,地心常数,,2012-11-26
200918,geocenter,地心,,2012-11-26
200919,gentle breeze,微风,,2012-11-26
200920,genitourinary disorder,泌尿道疾病,,2012-11-26
200921,generating line,母线,,2012-11-26
200922,generating area,生成区,,2012-11-26
200924,generator control unit,发电机控制单元,,2012-11-26
200925,generator,发电机,,2012-11-26
200926,general test information sheet,一般测试资料表,,2012-11-26
200927,general support,一般支援,,2012-11-26
200928,general rules for air traffic,一般（普通）航路规则,,2012-11-26
200929,general purpose surface-to-surface missile (GPSSM),通用面对面飞弹,,2012-11-26
200930,general purpose machine gun (GPMG),通用机关枪,,2012-11-26
200931,general purpose interface bus,通用界面汇流排,,2012-11-26
200932,general purpose digital computer (GPDC),一般用途计算机,,2012-11-26
200933,general purpose device controller,通用装置控制器,,2012-11-26
200934,general purpose bus interface unit,通用汇流排界面单元,,2012-11-26
200935,general purpose aircraft,一般用途航具,,2012-11-26
200936,general purpose,一般用途,,2012-11-26
200937,general perturbation,普通摄动,,2012-11-26
200938,generalized velocity,广义速度,,2012-11-26
200939,generalized force,广义力,,2012-11-26
200940,generalized coordinates,广义座标,,2012-11-26
200941,general inattention,漫不经心,,2012-11-26
200942,general forecast,一般（天气）预报,,2012-11-26
200943,general declaration (GD),一般通报单,,2012-11-26
200944,general circulation,大气环流,,2012-11-26
200945,general cargo,一般货物,,2012-11-26
200946,general aviation flight plan,普通航空飞行计划,,2012-11-26
200947,general aviation (GA),普通航空,,2012-11-26
200948,General Agreement on Tariffs and Trade (GATT),关税及贸易总协定,,2012-11-26
200949,general adaptation syndrome,一般适应征候群,,2012-11-26
200950,general (GEN),通则,,2012-11-26
200951,Gemini,双子星;双子座,,2012-11-26
200952,gel coat,凝胶涂层,,2012-11-26
200953,gel,凝胶,,2012-11-26
200954,Geiger counter,盖格计数器,,2012-11-26
200955,gegenschein,（黄道）反晖,,2012-11-26
200956,Gee,G导航系统,,2012-11-26
200957,gear view window,起落架窥视窗,,2012-11-26
200958,gear uplock,起落架上位锁,,2012-11-26
200959,gear up,起落架收起,,2012-11-26
200960,gear type pump,齿轮式泵,,2012-11-26
200961,gear train,齿轮系,,2012-11-26
200962,gear ratio,齿轮比,,2012-11-26
200963,gear rack,齿条,,2012-11-26
200965,gearing,齿轮传动,,2012-11-26
200966,gear housing,齿轮箱,,2012-11-26
200967,gear efficiency,齿轮效率,,2012-11-26
200968,geared spring tab,弹簧式随动补偿片,,2012-11-26
200969,geared propeller,齿轮减速螺旋桨,,2012-11-26
200970,geared fan,齿轮减速风扇,,2012-11-26
200971,geared engine,齿轮减速发动机,,2012-11-26
200972,gear driven supercharger,齿轮驱动增压器,,2012-11-26
200973,gear downlock pin,起落架下锁扦销,,2012-11-26
200974,gear down,起落架放下,,2012-11-26
200975,gear box,齿轮箱,,2012-11-26
200976,gear,齿轮;装置;起落架,,2012-11-26
200977,G-display,G显示器,,2012-11-26
200978,G-differential illusion,G差异错觉,,2012-11-26
200979,g-break,落地冲场,,2012-11-26
